LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1430,1,1,claimnumber,VARCHAR2
1430,1,2,claimlinenumber,VARCHAR2
1430,1,3,rx_nbr,VARCHAR2
1430,1,4,NCPDPNumber,VARCHAR2
1430,1,5,Plantypecode,VARCHAR2
1430,1,6,plantypedesc,VARCHAR2
1430,1,7,payid,VARCHAR2
1430,1,8,payerdesc,VARCHAR2
1430,1,9,caseid,VARCHAR2
1430,1,10,Caseiddesc,VARCHAR2
1430,1,11,emple_nbr,VARCHAR2
1430,1,12,rxmemberid,VARCHAR2
1430,1,13,rxdepseqcde,VARCHAR2
1430,1,14,rxdepseqdesc,VARCHAR2
1430,1,15,rxmemberf_name,VARCHAR2
1430,1,16,rxmemberl_name,VARCHAR2
1430,1,17,rxgender_cd,VARCHAR2
1430,1,18,rxmemberdob,DATE
1430,1,19,NDCCode,VARCHAR2
1430,1,20,NDCDESC,VARCHAR2
1430,1,21,DEANbr,VARCHAR2
1430,1,22,DEAName,VARCHAR2
1430,1,23,QTYDISPENSE,NUMBER
1430,1,24,DAYS_SPLY,NUMBER
1430,1,25,GenBrandIndc,VARCHAR2
1430,1,26,MailOrderFlag,VARCHAR2
1430,1,27,FormularyFlag,VARCHAR2
1430,1,28,FILL_DTE,DATE
1430,1,29,PAID_DTE,DATE
1430,1,30,BILL_AMT,NUMBER
1430,1,31,COPAY_AMT,NUMBER
1430,1,32,Deduct_AMT,NUMBER
1430,1,33,NotAllowedAmt,NUMBER
1430,1,34,AWP,NUMBER
1430,1,35,DISP_FEE,NUMBER
1430,1,36,SALES_TAX,NUMBER
1430,1,37,INGRD_COST,NUMBER
1430,1,38,PaidAmount,NUMBER
1430,1,39,AdjudicationFlag,VARCHAR2
