LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1421,1,1,MAIN_GROUP,VARCHAR2
1421,1,2,SUBGROUP,VARCHAR2
1421,1,3,PKGCODE,VARCHAR2
1421,1,4,SUBSCRIBERID,VARCHAR2
1421,1,5,CLAIMID,VARCHAR2
1421,1,6,INCURREDDATE,DATE
1421,1,7,PAIDDATE,DATE
1421,1,8,PATIENTRELCODE,VARCHAR2
1421,1,9,PATIENTSEX,VARCHAR2
1421,1,10,PATIENTBIRTHDATE,DATE
1421,1,11,PATIENTLASTNAME,VARCHAR2
1421,1,12,PATIENTFIRSTNAME,VARCHAR2
1421,1,13,PRESCRIPTIONNUMBER,VARCHAR2
1421,1,14,NDC_NUMBER,VARCHAR2
1421,1,15,RXPRODUCTNAME,VARCHAR2
1421,1,16,RX_DISPENSE_COUNT,NUMBER
1421,1,17,DAYS_SUPPLY,NUMBER
1421,1,18,CHARGE,NUMBER
1421,1,19,PAID_AMOUNT,NUMBER
1421,1,20,MAIL_NONMAILORDER,VARCHAR2
1421,1,21,FORMULARYCODE,VARCHAR2
1421,1,22,GENERIC_BRAND,VARCHAR2
1421,1,23,DRUGCLASSCODE,VARCHAR2
1421,1,24,PHARMACYID,VARCHAR2
1421,1,25,PHARMACYNPINUMBER,VARCHAR2
1421,1,26,PHARMACYNAME,VARCHAR2
1421,1,27,PHARMACYCITY,VARCHAR2
1421,1,28,PHARMACYSTATE,VARCHAR2
1421,1,29,PHARMACYZIPCODE,VARCHAR2
1421,1,30,REFILLCODE,VARCHAR2
1421,1,31,PRESCRIBERID,VARCHAR2
1421,1,32,NPIPRESCRIBERID,VARCHAR2
