LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1838,1,119,DATE_PRESCRIPTION_WRITTEN,DATE
1838,1,120,DISPENSE_AS_WRITTEN_PRODUCT,VARCHAR2
1838,1,121,NUMBER_OF_REFILLS_AUTHORIZED,NUMBER
1838,1,123,UNIT_OF_MEASURE,VARCHAR2
1838,1,126,ORIGINAL_QUANTITY,NUMBER
1838,1,128,ORIGINAL_DAY_SUPPLY,NUMBER
1838,1,130,COMPOUND_CODE,VARCHAR2
1838,1,132,DIAGNOSIS_CODE_QUALIFIER,VARCHAR2
1838,1,133,DIAGNOSIS_CODE,VARCHAR2
1838,1,1,RECORD_TYPE,VARCHAR2
1838,1,2,RECORD_INDICATOR,VARCHAR2
1838,1,11,CARDHOLDER_ID,VARCHAR2
1838,1,12,LAST_NAME,VARCHAR2
1838,1,13,FIRST_NAME,VARCHAR2
1838,1,14,MIDDLE_INITIAL,VARCHAR2
1838,1,21,CARDHOLDER_DATE_OF_BIRTH,DATE
1838,1,27,PATIENT_LAST_NAME,VARCHAR2
1838,1,28,PATIENT_FIRST_NAME,VARCHAR2
1838,1,29,PATIENT_MIDDLE_INITIAL,VARCHAR2
1838,1,36,PATIENT_DATE_OF_BIRTH,DATE
1838,1,37,PATIENT_GENDER_CODE,VARCHAR2
1838,1,38,ELIG_PATIENT_RELATIONSHIP_CODE,VARCHAR2
1838,1,39,PATIENT_AGE,NUMBER
1838,1,44,GROUP_ID,VARCHAR2
1838,1,45,CARRIER_NUMBER,VARCHAR2
1838,1,56,OTHER_COVERAGE_CODE,VARCHAR2
1838,1,59,SERVICE_PROVIDER_ID_QUALIFIER,VARCHAR2
1838,1,60,SERVICE_PROVIDER_ID,VARCHAR2
1838,1,64,PHARMACY_NAME,VARCHAR2
1838,1,65,PHARMACY_ADDRESS_LINE_1,VARCHAR2
1838,1,66,PHARMACY_ADDRESS_LINE_2,VARCHAR2
1838,1,67,CITY,VARCHAR2
