LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1450,1,1,CLAIMID,VARCHAR2
1450,1,2,LINEID,VARCHAR2
1450,1,3,MEMBERID,VARCHAR2
1450,1,4,FILLDATE,DATE
1450,1,5,PAIDDATE,DATE
1450,1,6,ACTIONTYPECATCODE,VARCHAR2
1450,1,7,TYPEOFSVC,VARCHAR2
1450,1,8,CLAIMTYPE,VARCHAR2
1450,1,9,NBRDISPENSED,NUMBER
1450,1,10,REFILLNBR,VARCHAR2
1450,1,11,UNITPRICE,NUMBER
1450,1,12,DAYSUPPLY,NUMBER
1450,1,13,NDCCODE,VARCHAR2
1450,1,14,AMTALLOWED,NUMBER
1450,1,15,AMTCHARGED,NUMBER
1450,1,16,AMTCOINS,NUMBER
1450,1,17,AMTCOPAY,NUMBER
1450,1,18,AMTDEDUCTIBLE,NUMBER
1450,1,19,AMTCOB,NUMBER
1450,1,20,AMTWITHHELD,NUMBER
1450,1,21,AMTPAID,NUMBER
1450,1,22,RELATIONSHIP,VARCHAR2
1450,1,23,PLANTYPE,VARCHAR2
1450,1,24,LINEOFBUSINESS,VARCHAR2
1450,1,25,BENPLANCODE,VARCHAR2
1450,1,26,PROVID,VARCHAR2
1450,1,27,PHARMID,VARCHAR2
1450,1,28,THERAPEUTICCLASS,VARCHAR2
1450,1,29,DRUGNAME,VARCHAR2
1450,1,30,BRANDGENERICFLAG,VARCHAR2
1450,1,31,FILLTYPE,VARCHAR2
1450,1,32,PRESCRIBEDDOSAGE,VARCHAR2
1450,1,33,FREQUENCY,VARCHAR2
1450,1,34,EMPLGRPID1,VARCHAR2
1450,1,35,EMPLGRPID2,VARCHAR2
1450,1,36,EMPLGRPID3,VARCHAR2
1450,1,37,EMPLGRPID4,VARCHAR2
1450,1,38,EMPLGRPID5,VARCHAR2
1450,1,39,FIRSTNAME,VARCHAR2
1450,1,40,LASTNAME,VARCHAR2
1450,1,41,MIDDLENAME,VARCHAR2
1450,1,42,GENDER,VARCHAR2
1450,1,43,ZIPCODE,VARCHAR2
1450,1,44,BIRTHDATE,DATE
1450,1,45,FUND1,VARCHAR2
1450,1,46,FUND2,VARCHAR2
1450,1,47,PRESCRIBERNPI,VARCHAR2
1450,1,48,PRESCRIBERLASTNAME,VARCHAR2
1450,1,49,PRESCRIBERFIRSTNAME,VARCHAR2
1450,1,50,PRESCRIBERDEANBR,VARCHAR2
1450,1,51,PRESCRIBERNETWORKID,VARCHAR2
1450,1,52,PHARMACYNPI,VARCHAR2
1450,1,53,PHARMACYNAME,VARCHAR2
1450,1,54,PHARMACYNETWORKCODE,VARCHAR2
1450,1,55,MRFLAG,VARCHAR2
1450,1,56,VOIDREFDATE,DATE
