LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
748,1,1,carriercode,VARCHAR2
748,1,2,plancode,VARCHAR2
748,1,3,recipientgroupnumber,VARCHAR2
748,1,4,recipientidnumber,VARCHAR2
748,1,5,personcode,VARCHAR2
748,1,6,relationshipcode,VARCHAR2
748,1,7,recipientlastname,VARCHAR2
748,1,8,recipientfirstname,VARCHAR2
748,1,9,recipientmiddlename,VARCHAR2
748,1,10,birthdate,DATE
748,1,11,sexcode,VARCHAR2
748,1,12,primarycarephys_no,VARCHAR2
748,1,13,regioncode_specialuse,VARCHAR2
748,1,15,drugnameandstrength,VARCHAR2
748,1,16,drugtype,VARCHAR2
748,1,17,ndc_nationaldrugcode,VARCHAR2
748,1,18,capitationflag_onrequest,VARCHAR2
748,1,19,gcnsequencenumber,VARCHAR2
748,1,20,hiclsequencenumber,VARCHAR2
748,1,21,hic3,VARCHAR2
748,1,22,generictherapeuticclass,VARCHAR2
748,1,23,standardtherapeuticclass,VARCHAR2
748,1,25,transactiontype,VARCHAR2
748,1,26,pharmacyidnumber,VARCHAR2
748,1,27,prescriptionnumber,VARCHAR2
748,1,28,refillnumber,VARCHAR2
748,1,29,daterxwritten,DATE
748,1,30,daterxfilled,DATE
748,1,31,quantitydispensed,NUMBER
748,1,32,dayssupply,NUMBER
748,1,33,prescriberid,VARCHAR2
748,1,34,amountclaimed,NUMBER
748,1,35,amountpaid,NUMBER
748,1,36,copayment,NUMBER
748,1,37,priorauthorizationno,VARCHAR2
748,1,38,doctorname,VARCHAR2
748,1,39,referringphysicianid,VARCHAR2
748,1,40,dawcode,VARCHAR2
748,1,41,cycledate,DATE
748,1,42,amountapproved,NUMBER
748,1,43,reportingfield,VARCHAR2
748,1,44,authorizationnumber,VARCHAR2
748,1,45,expandedprescriptionnumber,VARCHAR2
