LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1016,1,1,RECORD_TYPE,VARCHAR2
1016,1,2,REGION_CODE,VARCHAR2
1016,1,3,VENDOR_NUMBER,VARCHAR2
1016,1,4,CARRIER_NUMBER,VARCHAR2
1016,1,5,PAYMENT_BATCH_NUMBER,VARCHAR2
1016,1,6,PAYMENT_BATCH_DATE,DATE
1016,1,7,MEMBER_NUMBER,VARCHAR2
1016,1,8,PERSON_CODE,VARCHAR2
1016,1,9,RELATIONSHIP_CODE,VARCHAR2
1016,1,10,GROUP_NUMBER,VARCHAR2
1016,1,11,DIVISION_NUMBER,VARCHAR2
1016,1,12,DOB,DATE
1016,1,13,LAST_NAME,VARCHAR2
1016,1,14,HEADQUATER_CODE,VARCHAR2
1016,1,15,CHAIN_ID,VARCHAR2
1016,1,16,INGREDIENT_COST,VARCHAR2
1016,1,17,CLAIM_ID,VARCHAR2
1016,1,18,TCC_STANDARD_CODE,VARCHAR2
1016,1,19,GENERIC_PRODUCT_FLAG,VARCHAR2
1016,1,20,CLAIM_CREATED_DATE,DATE
1016,1,21,REGION_CODE_2,VARCHAR2
1016,1,22,PRE_BAL_CALC_INGREDIENT_COST,VARCHAR2
1016,1,23,PRESCRIBER_ID,VARCHAR2
1016,1,24,PRESCRIBER_ID_TYPE,VARCHAR2
1016,1,25,NDC_NUMBER,VARCHAR2
1016,1,26,DATE_OF_SERVICE,DATE
1016,1,27,METRIC_QUANTITY,NUMBER
1016,1,28,DAW_CODE,VARCHAR2
1016,1,29,COMPOUND_CODE,VARCHAR2
1016,1,30,APPROVAL_NUMBER,VARCHAR2
1016,1,31,DAYS_SUPPLY,NUMBER
1016,1,32,NEW_REFILL_CODE,VARCHAR2
1016,1,33,PRE_BAL_PROF_SERVICE_FEE,VARCHAR2
1016,1,35,FACILITY_CODE,VARCHAR2
1016,1,36,COB_CODE,VARCHAR2
1016,1,37,MEDICARE_CODE,VARCHAR2
1016,1,38,FORMULATORY_FLAG,VARCHAR2
1016,1,39,MEMBER_RESIDENCE_CODE,VARCHAR2
1016,1,40,OTHER_COVERAGE_CODE,VARCHAR2
1016,1,41,ELIG_CLARIFICATION_CODE,VARCHAR2
1016,1,42,DISPENSING_FEE,VARCHAR2
1016,1,43,BILLED_AMOUNT,NUMBER
1016,1,44,TOTAL_COST,VARCHAR2
