LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1882,1,51,Excess_Amt,NUMBER
1882,1,52,CLAIM_SEQ_NO,NUMBER
1882,1,53,COB_Amt,NUMBER
1882,1,54,PATIENT_PAY_PRICE_SCHEDULE,VARCHAR2
1882,1,55,Rx_Number,VARCHAR2
1882,1,56,Primary_Cardholder_SSN,VARCHAR2
1882,1,57,Claim_Origin,VARCHAR2
1882,1,1,Carrier,VARCHAR2
1882,1,2,Account,VARCHAR2
1882,1,3,Group_Id,VARCHAR2
1882,1,4,Group_Name,VARCHAR2
1882,1,5,Member_ID,VARCHAR2
1882,1,6,Person_Code,VARCHAR2
1882,1,7,Date_of_Birth,DATE
1882,1,8,Gender,VARCHAR2
1882,1,9,Member_First_Name,VARCHAR2
1882,1,10,Member_Last_Name,VARCHAR2
1882,1,11,Member_SSN,VARCHAR2
1882,1,12,Date_Filled,DATE
1882,1,13,NDC,VARCHAR2
1882,1,14,Label_Name,VARCHAR2
1882,1,15,GPI_Number,VARCHAR2
1882,1,16,Date_Submitted,DATE
1882,1,17,Claim_Status,VARCHAR2
1882,1,18,Dispensed_Quantity,NUMBER
1882,1,19,Days_Supply,NUMBER
1882,1,20,DAW,VARCHAR2
1882,1,21,New_Refill_Indicator,VARCHAR2
1882,1,22,Generic_Indicator,VARCHAR2
1882,1,23,Prior_Authorization,VARCHAR2
1882,1,24,USUAL_CUSTOMARY,NUMBER
1882,1,25,Final_Pricing_Ind,VARCHAR2
1882,1,26,Billed_Ingredient_Cost,NUMBER
1882,1,27,Billed_Fee,NUMBER
1882,1,28,Billed_Tax,NUMBER
1882,1,29,Billed_Copay,NUMBER
1882,1,30,BILLED_AMT,NUMBER
1882,1,31,Unit_AWP,NUMBER
1882,1,32,Prescriber_ID,VARCHAR2
1882,1,33,Physician_First_Name,VARCHAR2
1882,1,34,Physician_Last_Name,VARCHAR2
1882,1,35,Pharmacy_Chain_Number,VARCHAR2
1882,1,36,Pharmacy_NABP,VARCHAR2
1882,1,37,Mail_Order,VARCHAR2
1882,1,38,Pharmacy_Name,VARCHAR2
1882,1,39,Final_Plan_Code,VARCHAR2
1882,1,40,Drug_Status,VARCHAR2
1882,1,41,Pharmacy_Zipcode,VARCHAR2
1882,1,42,Pharmacy_State,VARCHAR2
1882,1,43,RXCLAIM_NO,VARCHAR2
1882,1,44,Customer_Location_Code,VARCHAR2
1882,1,45,Compound_Code,VARCHAR2
1882,1,46,Price_Type,VARCHAR2
1882,1,47,Patient_Pay_Amt,NUMBER
1882,1,48,Product_Selection_Amt,NUMBER
1882,1,49,Tax_Amt,NUMBER
1882,1,50,Deductible,NUMBER
