LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2219,1,1,RECORD_TYPE,VARCHAR2
2219,1,2,RECORD_INDICATOR,VARCHAR2
2219,1,11,CARDHOLDER_ID,VARCHAR2
2219,1,12,LAST_NAME,VARCHAR2
2219,1,13,FIRST_NAME,VARCHAR2
2219,1,14,MIDDLE_INITIAL,VARCHAR2
2219,1,21,CARDHOLDER_DATE_OF_BIRTH,DATE
2219,1,27,PATIENT_LAST_NAME,VARCHAR2
2219,1,28,PATIENT_FIRST_NAME,VARCHAR2
2219,1,29,PATIENT_MIDDLE_INITIAL,VARCHAR2
2219,1,36,PATIENT_DATE_OF_BIRTH,DATE
2219,1,37,PATIENT_GENDER_CODE,VARCHAR2
2219,1,38,ELIGIBILITY_PATIENT_RELCODE,VARCHAR2
2219,1,39,PATIENT_AGE,NUMBER
2219,1,44,GROUP_ID,VARCHAR2
2219,1,45,CARRIER_NUMBER,VARCHAR2
2219,1,46,POLICY_NUMBER,VARCHAR2
2219,1,47,BILL_ACC_NUM,VARCHAR2
2219,1,53,COPAY_MODIFIER_ID,VARCHAR2
2219,1,56,OTHER_COV_CODE,VARCHAR2
2219,1,59,SERVICE_PROVIDER_ID_QUALIFIER,VARCHAR2
2219,1,60,SERVICE_PROVIDER_ID,VARCHAR2
2219,1,64,PHARMACY_NAME,VARCHAR2
2219,1,65,PHARMACY_ADDRESS_LINE_1,VARCHAR2
2219,1,66,PHARMACY_ADDRESS_LINE_2,VARCHAR2
2219,1,67,CITY,VARCHAR2
2219,1,68,STATE,VARCHAR2
2219,1,69,ZIP,VARCHAR2
2219,1,71,PHARMACY_TELEPHONE_NUMBER,VARCHAR2
2219,1,72,PHARMACY_DISPENSER_TYPE,VARCHAR2
2219,1,75,NETWORK_REIMBURSEMENT_ID,VARCHAR2
2219,1,76,PRESCRIBER_ID_QUALIFIER,VARCHAR2
2219,1,77,PRESCRIBER_ID,VARCHAR2
2219,1,83,PRESCRIBER_LAST_NAME,VARCHAR2
2219,1,84,PRESCRIBER_FIRST_NAME,VARCHAR2
2219,1,91,RECORD_STATUS_CODE,VARCHAR2
2219,1,92,CLAIM_MEDIA_TYPE,VARCHAR2
2219,1,93,PROCESSOR_PMT_CLARCODE,VARCHAR2
2219,1,96,PRODUCT_SERVICE_ID_QUALIFIER,VARCHAR2
2219,1,97,PRODUCT_SERVICE_ID,VARCHAR2
2219,1,98,DATE_OF_SERVICE,DATE
2219,1,99,ADJUDICATION_DATE,DATE
2219,1,103,BILLING_CYCLE_END_DATE,DATE
2219,1,109,RX_NUMBER,VARCHAR2
2219,1,110,RX_NUMBER_QUALIF,VARCHAR2
2219,1,116,QUANTITY_DISPENSED,NUMBER
2219,1,117,FILL_NUMBER,NUMBER
2219,1,118,DAYS_SUPPLY,NUMBER
2219,1,119,DATE_PRESCRIPTION_WRITTEN,DATE
2219,1,120,DISPENSE_AS_WRITTEN,VARCHAR2
2219,1,121,NUMBER_OF_REFILLS_AUTHORIZED,NUMBER
2219,1,123,UNIT_OF_MEASURE,VARCHAR2
2219,1,126,ORIGINAL_QUANTITY,NUMBER
2219,1,128,ORIGINAL_DAY_SUPPLY,NUMBER
2219,1,130,COMPOUND_CODE,VARCHAR2
2219,1,132,SUBMITTED_DIAG_CODE_QUALIF,VARCHAR2
2219,1,133,SUB_DIAG_CODE,VARCHAR2
2219,1,181,REJECT_CODE_1,VARCHAR2
2219,1,182,REJECT_CODE_2,VARCHAR2
2219,1,183,REJECT_CODE_3,VARCHAR2
2219,1,188,DATABASE_INDICATOR,VARCHAR2
2219,1,189,PRODUCT_SERVICE_NAME,VARCHAR2
2219,1,190,GENERIC_NAME,VARCHAR2
2219,1,191,PRODUCT_STRENGTH,VARCHAR2
2219,1,192,DOSAGE_FORM_CODE,VARCHAR2
2219,1,195,DRUG_TYPE,VARCHAR2
2219,1,196,MAINTENANCE_DRUG_INDICATOR,VARCHAR2
2219,1,197,DRUG_CATEGORY_CODE,VARCHAR2
2219,1,200,SUBMISSION_CLARIFICATION_CODE,VARCHAR2
2219,1,204,GCN_NUMBER,VARCHAR2
2219,1,205,UNIV_SYS_CLASS_USC,VARCHAR2
2219,1,206,GENERIC_PRODUCT_IDENTIFIER,VARCHAR2
2219,1,207,MEDB_MED_D_IND,VARCHAR2
2219,1,212,THERAPEUTIC_CLASS_CODE_AHFS,VARCHAR2
2219,1,213,FORMULARY_STATUS,VARCHAR2
2219,1,218,INGREDIENT_COST_PAID,NUMBER
2219,1,219,DISPENSING_FEE_PAID,NUMBER
2219,1,220,TOTAL_AMOUNT_PAIDAllSources,NUMBER
2219,1,221,AMT_ATTRIBUTEDTO_SALESTAX,NUMBER
2219,1,222,PATIENT_PAY_AMOUNT,NUMBER
2219,1,223,AMOUNT_OF_COPAY,NUMBER
2219,1,224,AMOUNT_OF_COINSURANCE,NUMBER
2219,1,225,Amt_AttributedTo_Product_Sel,NUMBER
2219,1,226,PERIODIC_DEDUCTIBLE_AMOUNT,NUMBER
2219,1,228,MAC_REDUCED_INDICATOR,VARCHAR2
2219,1,229,CLIENT_PRICING_BASIS_OF_COST,VARCHAR2
2219,1,230,GENERIC_INDICATOR,VARCHAR2
2219,1,231,OUT_OF_POCKET_APPLY_AMOUNT,NUMBER
2219,1,234,AWP_TYPE_INDICATOR,VARCHAR2
2219,1,235,AVG_WHOLESALE_UNIT_PRICE,NUMBER
2219,1,239,INGREDIENT_COST_SUBMITTED,NUMBER
2219,1,240,USUAL_CUSTOMARY_CHARGE,NUMBER
2219,1,241,FLAT_SALES_TAX_AMOUNT_PAID,NUMBER
2219,1,242,PCT_SALES_TAX_AMOUNT_PAID,NUMBER
2219,1,248,MAIL_Incentive_FEE,NUMBER
2219,1,258,NET_AMOUNT_DUE,NUMBER
2219,1,259,BASIS_OF_REIMBURSEMENT,NUMBER
2219,1,260,ACCUMULATED_DEDUCTIBLE_AMOUNT,NUMBER
2219,1,267,AMT_EXCEEDING_PERIODIC_BEN_MAX,NUMBER
2219,1,269,BASIS_OF_CALCULATION_COPAY,VARCHAR2
2219,1,282,INVOICED_AMOUNT,NUMBER
2219,1,285,ADJUST_ISSUE_ID,VARCHAR2
2219,1,287,PROC_DEF_AUTH_Cert_CD,VARCHAR2
2219,1,288,ADJUSTMENT_REASON_CODE,VARCHAR2
2219,1,289,ADJUSTMENT_TYPE,VARCHAR2
2219,1,290,TRANSACTION_ID_CROSS_REFERENCE,VARCHAR2
2219,1,292,ELIGIBILITY_COB_INDICATOR,VARCHAR2
2219,1,296,COB_PRIMARYPayer_AMTPAID,NUMBER
2219,1,297,OPAR_AMT,NUMBER
2219,1,299,COB_PRIMARYPAYER_COPAY,NUMBER
2219,1,306,TRANSACTION_ID,VARCHAR2
2219,1,308,GENERAL_PURPOSE_1,VARCHAR2
2219,1,309,GENERAL_PURPOSE_2,VARCHAR2
2219,1,310,GENERAL_PURPOSE_3_GRP_EXT_CD,VARCHAR2
2219,1,311,GENERAL_PURPOSE_4,VARCHAR2
2219,1,312,ACCOUNT_ID,VARCHAR2
2219,1,313,CARE_FACILITY,VARCHAR2
2219,1,314,SPECIALTY_RX_CLAIM,VARCHAR2
2219,1,315,PHARMACY_MEDICAL_INDICATOR,VARCHAR2
2219,1,316,BILLING_REPORTING_CODE,VARCHAR2
2219,1,317,ALTERNATE_ID,VARCHAR2
2219,1,318,HC_SAVINGS_ACCT_EXCLUSIONFLAG,VARCHAR2
2219,1,319,DEDUCTIBLE_EXCLUSION_FLAG,VARCHAR2
2219,1,320,STOP_LOSS_EXCLUSION_FLAG,VARCHAR2
2219,1,321,MAXIMUM_BENEFIT_EXCLUSION_FLAG,VARCHAR2
2219,1,322,LIFETM_MAX_BEN_EXCLUSION_FLAG,VARCHAR2
2219,1,323,PROCESSOR_DEFINED_DATA,VARCHAR2
2219,1,324,PLAN_CODE_AND_EXTENSION,VARCHAR2
2219,1,325,VACCINE_ADMINISTRATION_FEE,NUMBER
2219,1,326,DRG_ADMIN_FEE_CODE,VARCHAR2
2219,1,327,MAINTENANCE_CHOICE_IND,VARCHAR2
2219,1,328,APP_HRA_AMT,NUMBER
2219,2,1,RECORD_TYPE,VARCHAR2
2219,2,2,TOTAL_RECORD_COUNT,NUMBER
2219,2,3,TOTAL_NET_AMOUNT_DUE,NUMBER
