LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1208,1,1,HPHCMemberID,VARCHAR2
1208,1,5,ReversalNo,VARCHAR2
1208,1,6,ReversalReferenceNo,VARCHAR2
1208,1,7,PaidDate,DATE
1208,1,8,BusinessUnit,NUMBER
1208,1,9,Product,VARCHAR2
1208,1,10,FundingArrangement,VARCHAR2
1208,1,11,ConsumerOfferNumber,VARCHAR2
1208,1,12,ScriptNumber,VARCHAR2
1208,1,13,NDC,VARCHAR2
1208,1,14,DispensedAsWrittenCode,VARCHAR2
1208,1,15,DrugName,VARCHAR2
1208,1,16,BrandGenericCode,VARCHAR2
1208,1,17,FormularyCode,VARCHAR2
1208,1,18,FillDate,DATE
1208,1,19,Dosage,VARCHAR2
1208,1,20,DaysSupply,NUMBER
1208,1,21,RefillIndicator,VARCHAR2
1208,1,22,DrugQuantity,NUMBER
1208,1,23,OrderingProviderDEA,VARCHAR2
1208,1,24,PCPID,VARCHAR2
1208,1,25,PharmacyNABPNumber,VARCHAR2
1208,1,26,AveWholesalePrice,NUMBER
1208,1,27,PaidAmount,NUMBER
1208,1,28,CopaymentAmount,NUMBER
1208,1,29,SalesTaxAmount,NUMBER
1208,1,30,BilledAmount,NUMBER
1208,1,31,DispensingFee,NUMBER
1208,1,32,IngredientsCost,NUMBER
1208,1,33,SourceCode,VARCHAR2
1208,1,34,NPI,VARCHAR2
1208,1,35,CoinsuranceAmount,NUMBER
1208,1,36,DeductibleAmount,NUMBER
1208,1,37,MailOrderIndicator,VARCHAR2
1208,1,38,SpecialtyCategory,VARCHAR2
1208,1,3,ClaimSeqNumber,VARCHAR2
1208,1,4,ClaimStatus,VARCHAR2
1208,1,2,ClaimNumber,VARCHAR2
