LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1657,1,1,SubID,VARCHAR
1657,1,2,MbrID,VARCHAR
1657,1,3,MbrSSN,VARCHAR
1657,1,4,MbrGndr,VARCHAR
1657,1,5,MbrDOB,DATETIME
1657,1,6,MbrRelationToSub,VARCHAR
1657,1,7,GrpID,VARCHAR
1657,1,8,NDC,VARCHAR
1657,1,9,PrescrNbr,VARCHAR
1657,1,10,ClmCore,VARCHAR
1657,1,11,ClmSeq,VARCHAR
1657,1,12,NCPDP,VARCHAR
1657,1,13,Drug_Name,VARCHAR
1657,1,14,DrugMaintInd,VARCHAR
1657,1,15,MailOrdInd,VARCHAR
1657,1,16,DaysSupply,NUMBER
1657,1,17,DrugDispQty,NUMBER
1657,1,18,BasisofCostDetermination,NUMBER
1657,1,19,RefillCd,VARCHAR
1657,1,20,BrandGenericIndicator,VARCHAR
1657,1,21,DrugBenTier,VARCHAR
1657,1,22,TherClsAHFSCd,VARCHAR
1657,1,23,TherClsAHFSdesc,VARCHAR
1657,1,24,DrugUnitStr,NUMBER
1657,1,25,Service_Dt,DATETIME
1657,1,26,DAW,VARCHAR
1657,1,27,AllwdAmt,VARCHAR
1657,1,28,CoinsAmt,NUMBER
1657,1,29,CopayAmt,NUMBER
1657,1,30,DedAmt,NUMBER
1657,1,31,PaidAmt,NUMBER
