LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
629,1,3,RxNumber,VARCHAR2
629,1,4,RxDate,DATE
629,1,5,NationalDrugCode,VARCHAR2
629,1,6,ProductName,VARCHAR2
629,1,7,NewRefillIndicator,VARCHAR2
629,1,8,MetricQuantity,NUMBER
629,1,9,DaysSupply,NUMBER
629,1,11,IngredientCostPaid,NUMBER
629,1,12,DispensingFee,NUMBER
629,1,13,Copay,NUMBER
629,1,14,Tax,NUMBER
629,1,15,TotalAmountPaid,NUMBER
629,1,16,PatientName,VARCHAR2
629,1,17,MemberBirthdate,DATE
629,1,18,MemberSex,VARCHAR2
629,1,19,CardholderNumber,VARCHAR2
629,1,20,MemberNumber,VARCHAR2
629,1,21,MemberRelationship,VARCHAR2
629,1,22,GroupNumber,VARCHAR2
629,1,23,PhysicianNumber,VARCHAR2
629,1,25,PDMGroupNumber,VARCHAR2
629,1,26,SponsorNumber,VARCHAR2
629,1,27,GenericCode,VARCHAR2
629,1,28,PeriodEnding,DATE
629,1,29,MailOrderIndicator,VARCHAR2
629,1,30,PharmacyNPI,VARCHAR2
629,1,31,DeductAmount,NUMBER
629,1,32,D0RxNumber,VARCHAR2
629,1,1,TapeBatchNumber,VARCHAR2
629,1,2,PharmacyNumber,VARCHAR2
629,1,33,OtherCoverageCode,VARCHAR2
629,1,34,CompoundCode,VARCHAR2
