LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4011,6,1,Record_Identifier,varchar2
4011,6,2,Processor_Identifier,varchar2
4011,6,3,BatchNumber,varchar2
4011,6,4,ClaimCount,NUMBER
4011,6,5,DollarsPaid,NUMBER
4011,3,1,RECORD_IDENTIFIER,VARCHAR2
4011,3,2,PROCESSOR_IDENTIFIER,VARCHAR2
4011,3,3,BATCHNUMBER,VARCHAR2
4011,3,4,PHARMACYNABPNUMBER,VARCHAR2
4011,3,5,PRESCRIPTIONNUMBER,VARCHAR2
4011,3,6,DATEFILLED,DATE
4011,3,7,NDCNUMBER,VARCHAR2
4011,3,8,DRUGDESCRIPTION,VARCHAR2
4011,3,9,NEW_REFILLCODE,VARCHAR2
4011,3,10,METRICQUANTITY,NUMBER
4011,3,11,DAYSSUPPLY,NUMBER
4011,3,12,BASISOFCOSTDETERMINATION,VARCHAR2
4011,3,13,INGREDIENTCOST,NUMBER
4011,3,14,DISPENSINGFEESUBMITTED,NUMBER
4011,3,15,COPAYAMOUNT,NUMBER
4011,3,16,SALESTAX,NUMBER
4011,3,17,AMOUNTPAID,NUMBER
4011,3,18,PATIENTFIRSTNAME,VARCHAR2
4011,3,19,PATIENTLASTNAME,VARCHAR2
4011,3,20,DATEOFBIRTH,DATE
4011,3,21,SEXCODE,VARCHAR2
4011,3,22,CARDHOLDERMEMBERID,VARCHAR2
4011,3,23,RELATIONSHIPCODE,VARCHAR2
4011,3,24,GROUPNUMBER,VARCHAR2
4011,3,25,THERAPEUTICCLASSCODE,VARCHAR2
4011,3,26,CLAIMTYPE,VARCHAR2
4011,3,27,REJECTREASONCODE,VARCHAR2
4011,3,28,PRESCRIBERID,VARCHAR2
4011,3,29,DIAGNOSISCODE,VARCHAR2
4011,3,30,FINANCIALCUTOFFDATE,DATE
4011,3,31,AMOUNTATTRIBUTABLETODEDUCTIBLE,NUMBER
4011,3,32,PRESCRIPTIONNUMBEREXPANDED,VARCHAR2
4011,3,33,PRIORAUTHORIZATION,VARCHAR2
4011,3,35,CUSTOMERLOCATION,VARCHAR2
4011,3,36,OTHERCOVERAGECODE,VARCHAR2
4011,3,37,DATEPRESCRIPTIONWRITTEN,DATE
4011,3,38,DISPENSEASWRITTEN_DAW,VARCHAR2
4011,3,39,PERSONCODE,VARCHAR2
4011,3,40,FORMULARYINDICATOR,VARCHAR2
4011,3,41,ELIGIBILITYCLARIFICATIONCODE,VARCHAR2
4011,3,42,COMPOUNDCODE,VARCHAR2
4011,3,43,NUMBEROFREFILLSAUTHORIZED,NUMBER
4011,3,44,LEVELOFSERVICE,VARCHAR2
4011,3,45,PRESCRIPTIONORIGINCODE,VARCHAR2
4011,3,46,PRESDENIALCLARIFICATION,VARCHAR2
4011,3,47,PRIMARYPRESCRIBER,VARCHAR2
4011,3,49,DRUGTYPE,VARCHAR2
4011,3,50,CLAIMNUMBER,VARCHAR2
4011,3,51,UNITDOSEINDICATOR,VARCHAR2
4011,3,52,PROFESSIONAL_FEES,NUMBER
4011,3,53,BASISOFDAYSSUPPLYDETERMINATION,VARCHAR2
4011,3,54,ADMINFEE,NUMBER
4011,3,55,PHARMACYSTATUSCODE,VARCHAR2
4011,1,1,RECORD_IDENTIFIER,VARCHAR2
4011,1,2,PROCESSOR_IDENTIFIER,VARCHAR2
4011,1,3,BATCHNUMBER,VARCHAR2
4011,1,4,CARRIERNAME,VARCHAR2
4011,1,5,CARRIERADDRESS,VARCHAR2
4011,1,6,CARRIERLOCATIONCITY,VARCHAR2
4011,1,7,CARRIERLOCATIONSTATE,VARCHAR2
4011,1,8,CARRIERZIPCODE,VARCHAR2
4011,1,9,CARRIERTELEPHONENBR,VARCHAR2
4011,1,10,RUNDATE,DATE
4011,2,1,Record_Identifier,varchar2
4011,2,2,Processor_Identifier,varchar2
4011,2,3,BatchNumber,varchar2
4011,2,4,PharmacyNABPNumber,varchar2
4011,2,5,PharmacyName,varchar2
4011,2,6,PharmacyAddress,varchar2
4011,2,7,PharmacyLocationCity,varchar2
4011,2,8,PharmacyLocationState,varchar2
4011,2,9,PharmacyZipCode,varchar2
4011,5,1,Record_Identifier,varchar2
4011,5,2,Processor_Identifier,varchar2
4011,5,3,BatchNumber,varchar2
4011,5,4,PharmacyCount,number
