LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2197,1,1,ClaimNumber,VARCHAR2
2197,1,2,RxNumber,VARCHAR2
2197,1,3,NCPDPNumber,VARCHAR2
2197,1,4,PlanTypeCode,VARCHAR2
2197,1,5,PlanTypeDesc,VARCHAR2
2197,1,6,PayerID,VARCHAR2
2197,1,7,PayerDesc,VARCHAR2
2197,1,8,CaseID,VARCHAR2
2197,1,9,CaseDesc,VARCHAR2
2197,1,10,UnitID,VARCHAR2
2197,1,11,UnitDesc,VARCHAR2
2197,1,12,RxSubscriberID,VARCHAR2
2197,1,13,RxDepSeqCode,VARCHAR2
2197,1,14,RxDepSeqDesc,VARCHAR2
2197,1,15,RxMemberFirstName,VARCHAR2
2197,1,16,RxMemberLastName,VARCHAR2
2197,1,17,RxMemberGender,VARCHAR2
2197,1,18,RxMemberDOB,DATE
2197,1,19,NDCCode,VARCHAR2
2197,1,20,DEANumber,VARCHAR2
2197,1,21,QuantityDispensed,NUMBER
2197,1,22,DaysSupplied,NUMBER
2197,1,23,GenBrandInd,VARCHAR2
2197,1,24,MailOrderFlag,VARCHAR2
2197,1,25,FillDate,DATE
2197,1,26,PaidDate,DATE
2197,1,27,BilledAmount,NUMBER
2197,1,28,CoPayAmount,NUMBER
2197,1,29,DeductibleAmount,NUMBER
2197,1,30,DispensingCost,NUMBER
2197,1,31,SalesTax,NUMBER
2197,1,32,IngredientCost,NUMBER
2197,1,33,PaidAmount,NUMBER
2197,1,34,Adjudicationflag,VARCHAR2
2197,1,35,NONE1,VARCHAR2
2197,1,36,FormularyFlag,VARCHAR2
2197,1,37,AdminFees,NUMBER
2197,1,38,NPI,VARCHAR2
2197,2,1,ClaimNumber,NUMBER
2197,2,2,RxNumber,VARCHAR2
2197,2,3,NCPDPNumber,VARCHAR2
2197,2,4,PlanTypeCode,VARCHAR2
2197,2,5,PlanTypeDesc,VARCHAR2
2197,2,6,PayerID,VARCHAR2
2197,2,7,PayerDesc,VARCHAR2
2197,2,8,CaseID,VARCHAR2
2197,2,9,CaseDesc,VARCHAR2
2197,2,10,UnitID,VARCHAR2
2197,2,11,UnitDesc,VARCHAR2
2197,2,12,RxSubscriberID,VARCHAR2
2197,2,13,RxDepSeqCode,VARCHAR2
2197,2,14,RxDepSeqDesc,VARCHAR2
2197,2,15,RxMemberFirstName,VARCHAR2
2197,2,16,RxMemberLastName,VARCHAR2
2197,2,17,RxMemberGender,VARCHAR2
2197,2,18,RxMemberDOB,DATE
2197,2,19,NDCCode,VARCHAR2
2197,2,20,DEANumber,VARCHAR2
2197,2,21,QuantityDispensed,NUMBER
2197,2,22,DaysSupplied,NUMBER
2197,2,23,GenBrandInd,VARCHAR2
2197,2,24,MailOrderFlag,VARCHAR2
2197,2,25,FillDate,DATE
2197,2,26,PaidDate,DATE
2197,2,27,BilledAmount,NUMBER
2197,2,28,CoPayAmount,NUMBER
2197,2,29,DeductibleAmount,NUMBER
2197,2,30,DispensingCost,NUMBER
2197,2,31,SalesTax,NUMBER
2197,2,32,IngredientCost,NUMBER
2197,2,33,PaidAmount,NUMBER
2197,2,34,Adjudicationflag,VARCHAR2
2197,2,35,NONE1,VARCHAR2
2197,2,36,FormularyFlag,VARCHAR2
2197,2,37,AdminFees,NUMBER
2197,2,38,NPI,VARCHAR2
