LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1660,1,22,LVLID3,VARCHAR2
1660,1,23,LVLDESC3,VARCHAR2
1660,1,24,LVLID4,VARCHAR2
1660,1,25,LVLDESC4,VARCHAR2
1660,1,26,LVLID5,VARCHAR2
1660,1,27,LVLDESC5,VARCHAR2
1660,1,28,LVLID6,VARCHAR2
1660,1,29,LVLDESC6,VARCHAR2
1660,1,30,FILLDATE,DATE
1660,1,31,PAIDDATE,DATE
1660,1,32,METRICQUANTITY,NUMBER
1660,1,33,DAYSSUPPLY,NUMBER
1660,1,34,DRUGCODE,VARCHAR2
1660,1,35,DRUGDESC,VARCHAR2
1660,1,36,DRUGSTRENGTH,VARCHAR2
1660,1,37,FORMULARY_YN,VARCHAR2
1660,1,38,MOI,VARCHAR2
1660,1,39,PRESCRIBERID,VARCHAR2
1660,1,40,PRESCRIBERNAME,VARCHAR2
1660,1,41,PHARMID,VARCHAR2
1660,1,42,PHARMNAME,VARCHAR2
1660,1,43,PHARMZIPCODE,NUMBER
1660,1,44,PAIDAMT,NUMBER
1660,1,46,INGREDCOST,NUMBER
1660,1,47,DISPENSINGCOST,NUMBER
1660,1,48,SALESTAX,NUMBER
1660,1,49,ALLOWEDAMT,NUMBER
1660,1,50,ENRPAIDAMT,NUMBER
1660,1,51,COINSAMT,NUMBER
1660,1,52,COPAYAMT,NUMBER
1660,1,53,DEDUCTAMT,NUMBER
1660,1,54,NOTALLOWEDAMT,NUMBER
1660,1,55,ADMFEES,NUMBER
1660,1,56,AWP,NUMBER
1660,1,57,COBAMT,NUMBER
1660,1,58,ADJCODE,VARCHAR2
1660,1,59,SICCODE,VARCHAR2
1660,1,60,SICDESC,VARCHAR2
1660,1,61,CLAIMSTATUS,VARCHAR2
1660,1,62,SUPPLYFLAG,VARCHAR2
1660,1,63,DISCOUNTAMT,NUMBER
1660,1,64,PRESCOUNT,NUMBER
1660,1,65,SSN,VARCHAR2
1660,1,66,SOURCE_UDF1,VARCHAR2
1660,1,67,SOURCE_UDF2,VARCHAR2
1660,1,1,TRANSNUM,VARCHAR2
1660,1,2,SEQNO,NUMBER
1660,1,3,DATETIMESTAMP,DATE
1660,1,4,MEMID,VARCHAR2
1660,1,5,ENRID,VARCHAR2
1660,1,6,RELFLAG,VARCHAR2
1660,1,7,MEMFIRSTNAME,VARCHAR2
1660,1,8,MEMLASTNAME,VARCHAR2
1660,1,9,GENDER,VARCHAR2
1660,1,10,DOB,DATE
1660,1,11,ADDR1,VARCHAR2
1660,1,12,ADDR2,VARCHAR2
1660,1,13,CITY,VARCHAR2
1660,1,14,STATE,VARCHAR2
1660,1,15,ZIP,VARCHAR2
1660,1,16,HOMEPHONE,VARCHAR2
1660,1,17,WORKPHONE,VARCHAR2
1660,1,18,LVLID1,VARCHAR2
1660,1,19,LVLDESC1,VARCHAR2
1660,1,20,LVLID2,VARCHAR2
1660,1,21,LVLDESC2,VARCHAR2
1660,1,45,BILLEDAMT,NUMBER
