LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1173,1,90,CardholderIDAliasType,VARCHAR2
1173,1,91,CardholderIDAlias,VARCHAR2
1173,1,92,DrugCoverageStatusCode,VARCHAR2
1173,1,93,AdjustmentDeletionCode,VARCHAR2
1173,1,94,OutOfNetworkCode,VARCHAR2
1173,1,95,CatastrophicCoverageCode,VARCHAR2
1173,1,96,TotalAmtAttributedtoSalesTax,NUMBER
1173,1,97,GrossDrugCostBelowAttachPoint,NUMBER
1173,1,98,GrossDrugCostAboveAttachtPoint,NUMBER
1173,1,99,PatientPayAmt,NUMBER
1173,1,100,OtherTrOOPAmount,NUMBER
1173,1,101,LowIncomeCostSharingSubsidyAmt,NUMBER
1173,1,102,PatientLiabReductDueToPayerAmt,NUMBER
1173,1,103,CoveredPartDPlanPaidAmount,NUMBER
1173,1,104,NonCoveredPartDPlanPaidAmount,NUMBER
1173,1,105,LinkHealthServiceID,VARCHAR2
1173,1,106,LinkHealthServiceItemNumber,VARCHAR2
1173,1,107,ReplacedHealthServiceID,VARCHAR2
1173,1,108,ReplacedHealthServiceItemNum,VARCHAR2
1173,1,109,OriginalHealthServiceID,VARCHAR2
1173,1,110,OriginalHealthServiceItemNum,VARCHAR2
1173,1,111,PatientPayDeltaAmount,NUMBER
1173,1,112,ReadjudicationRequestNumber,VARCHAR2
1173,1,113,AdjudicationDate,DATE
1173,1,114,ClaimsubtypeIndicator,VARCHAR2
1173,1,115,PaperClaimDate,DATE
1173,1,116,StatecodePharmfilprescription,VARCHAR2
1173,1,117,TtlGrosCoverDrugCostAcumulator,VARCHAR2
1173,1,118,TrueOutofPocketAccumulator,VARCHAR2
1173,1,119,BeginningBenefitPhase,VARCHAR2
1173,1,120,EndingBenefitPhase,VARCHAR2
1173,1,121,ReportedGapDiscount,NUMBER
1173,1,122,Tier,VARCHAR2
1173,1,123,FormularyCode,VARCHAR2
1173,1,124,TransitionIndicator,VARCHAR2
1173,1,125,PAIndicator,VARCHAR2
1173,1,126,PercentageSalesTaxAmtSubmitted,NUMBER
1173,1,127,FlatSalesTaxAmountSubmitted,NUMBER
1173,1,128,SubmissionClarificationCodeCnt,VARCHAR2
1173,1,129,SubmissionClarificationCode1,VARCHAR2
1173,1,88,CLIENTDISPERSEDPOSREBATEAMOUNT,NUMBER
1173,1,89,PATIENTDISPERSEDPOSREBATEAMOUN,NUMBER
1173,1,130,SubmissionClarificationCode2,VARCHAR2
1173,1,131,SubmissionClarificationCode3,VARCHAR2
1173,1,132,Placeofservice,VARCHAR2
1173,1,133,PatientResidence,VARCHAR2
1173,1,135,PharmacyServiceType,VARCHAR2
1173,1,136,IncentiveAmountSubmitted,NUMBER
1173,1,137,IncentiveAmountAllowed,NUMBER
1173,2,1,SegmentIdentifier,VARCHAR2
1173,2,2,BatchNumber,VARCHAR2
1173,2,3,InvoiceNumber,VARCHAR2
1173,2,4,PassthroughClaimCount,NUMBER
1173,2,5,PassthroughclaimsDollarBilled,NUMBER
1173,2,6,ClaimCount,NUMBER
1173,2,7,DollarBilled,NUMBER
1173,2,8,PatientReadjudclaimcount,NUMBER
1173,2,9,PatientReadjudclaimDollar,NUMBER
1173,2,10,SubrogatedReadjudclaimcount,NUMBER
1173,2,11,SubrogatedReadjudclaimDollar,NUMBER
1173,2,12,LTCReadjudclaimcount,NUMBER
1173,2,13,LTCReadjudclaimDollar,NUMBER
1173,2,14,Readjudpriorpaymentcount,NUMBER
1173,2,15,ReadjudpriorpaymentDollar,NUMBER
1173,2,16,Pharmauditrecoveryclaimcount,NUMBER
1173,2,17,Pharmauditrecoveryclaimdollar,NUMBER
1173,2,18,Promptpayinterestclaimcount,NUMBER
1173,2,19,PromptpayinterestclaimDollar,NUMBER
1173,3,1,SegmentIdentifier,VARCHAR2
1173,3,2,BatchNo,VARCHAR2
1173,3,3,InvoiceNo,VARCHAR2
1173,3,4,HealthServID,VARCHAR2
1173,3,5,HealthServItemNo,VARCHAR2
1173,3,6,TransactionType,VARCHAR2
1173,3,7,ClaimType,VARCHAR2
1173,3,8,ClaimSource,VARCHAR2
1173,3,9,ClaimStatus,VARCHAR2
1173,3,10,ClaimAuthorizationNo,VARCHAR2
1173,3,11,AdjudicatedGroupNo,VARCHAR2
1173,3,12,DerivedGroupNo,VARCHAR2
1173,3,13,SubmittedGroupNo,VARCHAR2
1173,3,14,GroupAliasID,VARCHAR2
1173,3,15,PlanID,VARCHAR2
1173,3,16,ReportingSubGroupID,VARCHAR2
1173,3,17,ReportingValue,VARCHAR2
1173,3,18,PatientFirstName,VARCHAR2
1173,3,19,PatientLastName,VARCHAR2
1173,3,20,CardholderFirstName,VARCHAR2
1173,3,21,CardholderLastName,VARCHAR2
1173,3,22,CardholderIDNo,VARCHAR2
1173,3,23,PersonCode,VARCHAR2
1173,3,24,RelationshipCode,VARCHAR2
1173,3,25,DateofBirth,DATE
1173,3,26,GenderCode,VARCHAR2
1173,3,27,EligibilityClarifCode,VARCHAR2
1173,3,28,COBCode,VARCHAR2
1173,3,29,OtherCoverageCode,VARCHAR2
