LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3810,1,9,MIDDLE_INITIAL,VARCHAR2
3810,1,10,LAST_NAME,VARCHAR2
3810,1,11,DATE_OF_BIRTH,DATE
3810,1,12,GENDER_CODE,VARCHAR2
3810,1,13,RELATIONSHIP_CODE,VARCHAR2
3810,1,1,GROUP_ID,VARCHAR2
3810,1,2,SUB_GROUP_ID,VARCHAR2
3810,1,3,GRP_USER_DEF_1,VARCHAR2
3810,1,4,GRP_USER_DEF_2,VARCHAR2
3810,1,5,GRP_USER_DEF_3,VARCHAR2
3810,1,6,GRP_USER_DEF_4,VARCHAR2
3810,1,7,MEMBER_ID,VARCHAR2
3810,1,8,FIRST_NAME,VARCHAR2
3810,1,14,EMP_SSN,VARCHAR2
3810,1,15,EMP_ZIP,VARCHAR2
3810,1,16,EMP_ZIP3,VARCHAR2
3810,1,17,MEM_ZIP,VARCHAR2
3810,1,18,MEM_ZIP3,VARCHAR2
3810,1,19,CLAIM_ID,VARCHAR2
3810,1,20,CLAIM_LINE_NUMBER,VARCHAR2
3810,1,21,ORIG_CLAIM_ID,VARCHAR2
3810,1,22,CLAIM_INN_INDICATOR,VARCHAR2
3810,1,23,CLAIM_RECIEVED_DATE,DATE
3810,1,24,CLAIM_PROCESS_DATE,DATE
3810,1,25,CLAIM_ADJUSTMENT_DATE,DATE
3810,1,26,CLAIM_STATUS_CODE,VARCHAR2
3810,1,27,RX_DISPENSE_DATE,DATE
3810,1,28,PRESCRIPTION_NUMBER,VARCHAR2
3810,1,29,PRESCRIBER_ID,VARCHAR2
3810,1,30,PRESCRIBER_ID_TYPE,VARCHAR2
3810,1,31,SERVICE_PROVIDER_ID,VARCHAR2
3810,1,32,SERVICE_PROVIDER_TYPE,VARCHAR2
3810,1,33,FILLED_DATE,DATE
3810,1,34,GCN_CODE,VARCHAR2
3810,1,35,NDC_CODE,VARCHAR2
3810,1,36,DAW_CODE,VARCHAR2
3810,1,37,THERAPUTIC_CLASS_CODE,VARCHAR2
3810,1,38,REFILL_CODE,VARCHAR2
3810,1,39,REFILL_COUNT,NUMBER
3810,1,40,DAYS_SUPPLY_QUANTITY,NUMBER
3810,1,41,ALLOWABLE_QUANTITY,NUMBER
3810,1,42,FORMULARY_INDICATOR,VARCHAR2
3810,1,43,DRUG_MAIL_OR_INDICATOR,VARCHAR2
3810,1,44,PRODUCT_DETAIL_ID,VARCHAR2
3810,1,45,DISPENSING_FEE,NUMBER
3810,1,46,GENERIC_DRUG_IND,VARCHAR2
3810,1,47,COPAY,NUMBER
3810,1,48,CHARGE_AMOUNT,NUMBER
3810,1,49,COB_AMOUNT,NUMBER
3810,1,50,ALLOWABLE_AMOUNT,NUMBER
3810,1,51,COINS_AMOUNT,NUMBER
3810,1,52,DEDUCTABLE_AMOUNT,NUMBER
3810,1,53,PAID_AMOUNT,NUMBER
3810,1,54,NABP_NUMBER,VARCHAR2
3810,1,55,PROV_NM,VARCHAR2
3810,1,56,PROV_ZIP,VARCHAR2
3810,1,57,QTY_DISPENSE,VARCHAR2
3810,1,58,PMT_NON_COV_AMT,NUMBER
3810,1,59,PMT_DISC_AMT,NUMBER
3810,1,60,COST_INGRD_COST,NUMBER
3810,1,61,COST_SALES_TAX,NUMBER
3810,1,62,COST_AWP_AMT,NUMBER
3810,1,63,COST_MAC_AMT,NUMBER
3810,1,64,PRSC_ZIP,VARCHAR2
3810,1,65,ADJUSTMENT_CODE,VARCHAR2
3810,1,66,REJECTION_CODE,VARCHAR2
