LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2210,1,1,clm_id,varchar2
2210,1,3,fill_dt,date
2210,1,5,pd_dt,date
2210,1,7,sub_id,varchar2
2210,1,9,dep_id,varchar2
2210,1,11,brth_dt,date
2210,1,13,gndr_cd,varchar2
2210,1,15,prov_id,varchar2
2210,1,17,zip2_cd,varchar2
2210,1,19,serv_pd_amt,number
2210,1,21,copay_reduc_amt,number
2210,1,23,coins_reduc_amt,number
2210,1,25,deduc_reduc_amt,number
2210,1,27,pkg_nbr,varchar2
2210,1,29,grp_id,varchar2
2210,1,31,subgrp_id,varchar2
2210,1,33,price_base_cd,varchar2
2210,1,35,ingrd_cost_amt,number
2210,1,37,day_supl_cnt,number
2210,1,39,dspns_fee_amt,number
2210,1,41,refl_ind,varchar2
2210,1,43,maint_ind,varchar2
2210,1,45,frmlry_cd,varchar2
2210,1,47,genrc_brnd_cd,varchar2
2210,1,49,dspns_as_wrt_cd,varchar2
2210,1,51,mail_order_cd,varchar2
2210,1,53,refl_auth_cnt,varchar2
2210,1,55,prscrp_id,varchar2
2210,1,57,undisc_cov_amt,number
2210,1,59,last_name,varchar2
2210,1,61,frst_name,varchar2
2210,1,63,qty_dspns_cnt,number
2210,1,65,natl_drug_cd,varchar2
2210,1,67,phar_id,varchar2
2210,1,69,in_out_ntwk_ind,varchar2
2210,1,71,adj_nbr,varchar2
2210,1,73,adj_typ_cd,varchar2
