LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3168,1,1,GROUP_PRFX,VARCHAR2
3168,1,2,GROUP_BASE,VARCHAR2
3168,1,3,GROUP_SUFX,VARCHAR2
3168,1,4,SUBSCR_ID,VARCHAR2
3168,1,5,PAT_ID,VARCHAR2
3168,1,6,RELATIONSHIP,VARCHAR2
3168,1,8,PAT_SEX,VARCHAR2
3168,1,9,PAT_DOB,DATE
3168,1,10,SUBS_LAST_NAME,VARCHAR2
3168,1,11,SUBS_FIRST_NAME,VARCHAR2
3168,1,12,PAT_LNAME,VARCHAR2
3168,1,13,PAT_NAME,VARCHAR2
3168,1,14,SUBS_ADDRESS1,VARCHAR2
3168,1,15,SUBS_ADDRESS2,VARCHAR2
3168,1,16,SUBS_CITY,VARCHAR2
3168,1,17,SUBS_STATE,VARCHAR2
3168,1,18,SUBS_ZIP,VARCHAR2
3168,1,19,CLAIM_TYPE,VARCHAR2
3168,1,20,NABP_NO,VARCHAR2
3168,1,22,PHARM_NAME,VARCHAR2
3168,1,23,RET_MAIL,VARCHAR2
3168,1,24,PRESCRIBER_ID,VARCHAR2
3168,1,25,PHYS_LAST_NAME,VARCHAR2
3168,1,26,VENDOR_BATCH_NO,VARCHAR2
3168,1,27,SERVICE_DATE,DATE
3168,1,29,NDC_DRUG_CODE,VARCHAR2
3168,1,31,DRUG_NAME,VARCHAR2
3168,1,33,QUANTITY,NUMBER
3168,1,34,QUANTITY_SIGN,VARCHAR2
3168,1,35,DAYS_SUPPLY,NUMBER
3168,1,36,DAW_INDC,VARCHAR2
3168,1,37,INGREDIENT_COST,NUMBER
3168,1,38,INGREDIENT_COST_SIGN,VARCHAR2
3168,1,39,DISP_FEE,NUMBER
3168,1,40,DISP_FEE_SIGN,VARCHAR2
3168,1,41,SALES_TAX,NUMBER
3168,1,42,SALES_TAX_SIGN,VARCHAR2
3168,1,43,GROSS_COST,NUMBER
3168,1,44,GROSS_COST_SIGN,VARCHAR2
3168,1,45,COPAY,NUMBER
3168,1,46,COPAY_SIGN,VARCHAR2
3168,1,47,PLAN_PAID_AMT,NUMBER
3168,1,48,PLAN_PAID_AMT_SIGN,VARCHAR2
3168,1,50,FORMULARLY_IND,VARCHAR2
3168,1,51,REFILL_NUMBER,VARCHAR2
3168,1,52,ALTERNATE_ID,VARCHAR2
3168,1,53,PRESCRIPTION_NO,VARCHAR2
