LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
638,1,1,DateSubmitted,DATE
638,1,2,ClaimNumber,VARCHAR2
638,1,3,Sequenceno,VARCHAR2
638,1,4,RxNumber,VARCHAR2
638,1,5,ClaimStatus,VARCHAR2
638,1,6,Account,VARCHAR2
638,1,7,Groupno,VARCHAR2
638,1,8,Division,VARCHAR2
638,1,9,MemberID,VARCHAR2
638,1,10,LastName,VARCHAR2
638,1,11,FirstName,VARCHAR2
638,1,12,DOB,DATE
638,1,13,MemberSex,VARCHAR2
638,1,14,RelationCode,VARCHAR2
638,1,15,FormularyServiceCode,VARCHAR2
638,1,16,MaintenanceDrug,VARCHAR2
638,1,17,ProductionSelectionCode,VARCHAR2
638,1,18,GPI,VARCHAR2
638,1,19,NDC,VARCHAR2
638,1,20,DrugLabelName,VARCHAR2
638,1,21,Genericbrand,VARCHAR2
638,1,22,Quantity,Number
638,1,23,DaysSupply,Number
638,1,24,Refill,VARCHAR2
638,1,25,AuthStatus,VARCHAR2
638,1,26,AWPUnitCost,Number
638,1,27,IngredientCost,Number
638,1,28,DispensingFee,Number
638,1,29,Tax,Number
638,1,30,UsualandCustomary,Number
638,1,31,CoPay,Number
638,1,32,PlanPay,Number
638,1,33,RetailMailOrder,VARCHAR2
638,1,34,Pharmacy,VARCHAR2
638,1,35,NAPBNO,VARCHAR2
638,1,36,PrescriberID,VARCHAR2
638,1,37,PrescriberLastName,VARCHAR2
638,1,38,PrescriberFirstName,VARCHAR2
638,1,39,DateFilled,DATE
638,1,40,FormularyFlag,VARCHAR2
