LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2451,1,35,DATE_PRESCRIPTION_WRITTEN,DATE
2451,1,36,DISPENSE_AS_WRITTEN_CODE,VARCHAR2
2451,1,37,PERSON_CODE,VARCHAR2
2451,1,38,OTHER_COVERAGE_CODE,VARCHAR2
2451,1,39,ELIGIBILITY_CLARIFICATION_CODE,VARCHAR2
2451,1,40,COMPOUND_CODE,VARCHAR2
2451,1,41,NUMBER_OF_REFILLS_AUTHORIZED,VARCHAR2
2451,1,42,LEVEL_OF_SERVICE,VARCHAR2
2451,1,43,PRESCRIPTION_ORIGIN_CODE,VARCHAR2
2451,1,44,PRESCRIPTION_DENIAL_CLARIFN,VARCHAR2
2451,1,45,PRIMARY_PRESCRIBER,VARCHAR2
2451,1,46,CLINIC_ID_NUMBER,VARCHAR2
2451,1,47,DRUG_TYPE,VARCHAR2
2451,1,48,PRESCRIBER_LAST_NAME,VARCHAR2
2451,1,49,POSTAGE_AMOUNT_CLAIMED,NUMBER
2451,1,50,UNIT_DOSE_INDICATOR,VARCHAR2
2451,1,51,OTHER_PAYOR_AMOUNT,NUMBER
2451,1,52,BASIS_OF_DAYS_SUPPLY,VARCHAR2
2451,1,53,FULL_AWP,NUMBER
2451,1,54,EXPANSION_AREA,VARCHAR2
2451,1,55,MASTER_CARRIER,VARCHAR2
2451,1,56,SUBCARRIER,VARCHAR2
2451,1,57,CLAIM_TYPE,VARCHAR2
2451,1,58,SUBGROUP,VARCHAR2
2451,1,59,PLAN_DESIGNATOR,VARCHAR2
2451,1,60,ADJUDICATION_DATE,DATE
2451,1,61,ADMIN_FEE,NUMBER
2451,1,62,CAP_AMOUNT,NUMBER
2451,1,63,INGREDIENT_COST_SUB,NUMBER
2451,1,64,MEMBER_NONCOPAY_AMOUNT,NUMBER
2451,1,65,MEMBER_PAY_CODE,VARCHAR2
2451,1,66,INCENTIVE_FEE,NUMBER
2451,1,67,CLAIM_ADJUSTMENT_AMOUNT,NUMBER
2451,1,68,CLAIM_ADJUSTMENT_CODE,VARCHAR2
2451,1,69,FORMULARY_FLAG,VARCHAR2
2451,1,70,GCN,VARCHAR2
2451,1,71,THERAPEUTIC_CLASSAHFS,VARCHAR2
2451,1,72,PHARMACY_TYPE,VARCHAR2
2451,1,73,BILLED_BASIS_CODE,VARCHAR2
2451,1,74,USUAL_CUSTOMARY_CHARGE,NUMBER
2451,1,75,PAID_DATE,DATE
2451,1,76,BENEFIT_CODE,VARCHAR2
2451,1,77,DRUG_STRENGTH,VARCHAR2
2451,1,78,ORIGINAL_MEMBER,VARCHAR2
2451,1,79,DATE_OF_INJURY,DATE
2451,1,80,FEE_AMOUNT,NUMBER
2451,1,81,REFERENCE_NUMBER,VARCHAR2
2451,1,82,CLIENT_CUSTOMER_ID,VARCHAR2
2451,1,83,PLAN_TYPE,VARCHAR2
2451,1,84,ADJUDICATION_REF_NUMBER,VARCHAR2
2451,1,85,ANCILLARY_AMT,NUMBER
2451,1,86,GENERAL_PURPOSE_AREA,VARCHAR2
2451,1,87,PARTIAL_FILL_STATUS_CODE,VARCHAR2
2451,1,88,BILLING_DATE,DATE
2451,1,89,FSA_VENDOR_CODE,VARCHAR2
2451,1,90,PICA_DRUG_CODE,VARCHAR2
2451,1,91,AMOUNT_CLAIMED,NUMBER
2451,1,92,AMOUNT_DISALLOWED,NUMBER
2451,1,93,FEDERAL_DRUG_CLASS_CODE,VARCHAR2
2451,1,94,DEDUCTIBLE_AMOUNT,NUMBER
2451,1,95,BENEFIT_COPAY,VARCHAR2
2451,1,96,ClaimProcessType,VARCHAR2
2451,1,97,CopayTierLevelNum,NUMBER
2451,1,98,SubmissionType,VARCHAR2
2451,1,99,MedicareDCoveredDrug,VARCHAR2
2451,1,100,RetroLICSCode,VARCHAR2
2451,1,101,RetroLICSAmt,NUMBER
2451,1,102,LICSSubsidyAmt,NUMBER
2451,1,103,MedBDrug,VARCHAR2
2451,1,104,MedBClaim,VARCHAR2
2451,1,105,PrescriberQualifier,VARCHAR2
2451,1,106,PrescriberIdentifier,VARCHAR2
2451,1,107,PharmacyQualifier,VARCHAR2
2451,1,108,PharmacyIdentifier,VARCHAR2
2451,1,109,HRAAppliedAmt,NUMBER
2451,1,110,ESITherapyClass,VARCHAR2
2451,1,111,HealthInsuranceClaimNum,VARCHAR2
2451,1,112,HRAFlag,VARCHAR2
2451,1,113,DosageCode,VARCHAR2
2451,1,114,LowIncome,VARCHAR2
2451,1,115,RouteofAdmin,VARCHAR2
2451,1,116,DEASchedule,VARCHAR2
2451,1,117,CopayBenefitoption,VARCHAR2
2451,1,118,GPI,VARCHAR2
2451,1,119,PrescriberSpecialty,VARCHAR2
2451,1,120,ValueCode,VARCHAR2
2451,1,121,PrimaryCarePharmacy,VARCHAR2
2451,1,122,OIG,VARCHAR2
2451,1,123,TherapySpecialtycode,VARCHAR2
2451,1,124,PaysubCLMSource,VARCHAR2
2451,1,125,ANDAFlag,VARCHAR2
2451,1,126,CDHResponseID,VARCHAR2
2451,1,127,CDHESIReferenceCode,VARCHAR2
2451,1,128,HRASingleBookFlag,VARCHAR2
2451,1,129,HRARequestAmt,NUMBER
2451,1,130,VendorID,VARCHAR2
2451,1,131,DeductibleSingleBookFlag,VARCHAR2
2451,1,132,MaXOutofPocketSingleBookFlag,VARCHAR2
2451,1,133,PlanStopLossSingleBookFlag,VARCHAR2
2451,1,134,TDSSingleBookFlag,VARCHAR2
2451,1,135,VaccinePharmacyType,VARCHAR2
2451,1,136,VaccineAdminAmt,NUMBER
2451,1,137,VaccineAdminType,VARCHAR2
