LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1141,1,1,LHPNumber,VARCHAR2
1141,1,2,MemberFirstName,VARCHAR2
1141,1,3,MemberLastName,VARCHAR2
1141,1,4,SubscriberSSN,VARCHAR2
1141,1,5,DateofBirth,DATE
1141,1,6,Gender,VARCHAR2
1141,1,7,EmployerGroupID,VARCHAR2
1141,1,8,ClaimNumber,VARCHAR2
1141,1,9,ClaimType,VARCHAR2
1141,1,10,NDC,VARCHAR2
1141,1,11,DaysSupply,NUMBER
1141,1,12,PharmacyType,VARCHAR2
1141,1,13,Refillnumber,VARCHAR2
1141,1,14,Rxnumber,VARCHAR2
1141,1,15,FormFlag,VARCHAR2
1141,1,16,GCN,VARCHAR2
1141,1,17,Servicedate,DATE
1141,1,18,Paiddate,DATE
1141,1,19,ServiceproviderID,VARCHAR2
1141,1,20,NPI_PHARMACY_ID,VARCHAR2
1141,1,21,NPI_PRESCRIBER_ID,VARCHAR2
1141,1,22,Paidamount,NUMBER
1141,1,23,Calculatedingredientcost,NUMBER
1141,1,24,Dispensingfee,NUMBER
1141,1,25,Patientpayamount,NUMBER
1141,1,26,Salestaxamount,NUMBER
1141,1,27,Otherpayeramount,NUMBER
