LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
509,1,1,CLIENT_ID,VARCHAR2
509,1,2,CLIENT_NAME,VARCHAR2
509,1,3,GROUP_ID,VARCHAR2
509,1,4,GROUP_NAME,VARCHAR2
509,1,5,PLAN_ID,VARCHAR2
509,1,6,I_CARDHOLDER_ID,VARCHAR2
509,1,7,PATIENT_FIRST,VARCHAR2
509,1,8,MIDDLE_INITIAL,VARCHAR2
509,1,9,PATIENT_LAST,VARCHAR2
509,1,10,BIRTH_DT,DATE
509,1,11,GENDER,VARCHAR2
509,1,12,RELATIONSHIP_CD,VARCHAR2
509,1,13,PHARMACY_NPI,VARCHAR2
509,1,14,PHARM_NCPDP_ID,VARCHAR2
509,1,15,PHARMACY_NAME,VARCHAR2
509,1,16,PHARMACY_STATE,VARCHAR2
509,1,17,NDC,VARCHAR2
509,1,18,DRUG_NAME,VARCHAR2
509,1,19,LABEL_NAME_DOSAGE,VARCHAR2
509,1,20,MULTI_SOURCE_IND,VARCHAR2
509,1,21,FILL_DATE,DATE
509,1,22,SUBMIT_DATE,DATE
509,1,23,DAYS_SUPPLY,NUMBER
509,1,24,QUANTITY,NUMBER
509,1,25,INGREDIENT_COST,NUMBER
509,1,26,DISPENSING_FEE,NUMBER
509,1,27,COPAY_AMT,NUMBER
509,1,28,MEMBER_PAID,NUMBER
509,1,29,PLAN_PAID,NUMBER
509,1,30,ATTRIB_TO_DEDU,NUMBER
509,1,31,CLIENT_INCENTIVE_FEE,NUMBER
509,1,32,OTH_PAYER_AMT_RECOGNIZED,NUMBER
509,1,33,ATTR_SALES_TAX,NUMBER
509,1,34,HEALTH_SERVICE_ID,VARCHAR2
509,1,35,HS_ITEM_NO,VARCHAR2
509,1,36,CLAIM_STATUS_CD,VARCHAR2
509,1,37,TXN_TYPE_CD,VARCHAR2
509,1,38,I_TXN_CD,VARCHAR2
509,1,39,RX_NO,VARCHAR2
509,1,40,SERV_PROV_INT_ID,VARCHAR2
509,1,41,PATIENT_ID,VARCHAR2
509,1,42,EXTERNAL_REJECT_1,VARCHAR2
