4831,1,3,MEMBER_LAST_NAME,VARCHAR2,150
4831,1,4,MEMBER_FIRST_NAME,VARCHAR2,150
4831,1,1,BENEFIT_TYPE,VARCHAR2,150
4831,1,2,EMPLOYEE_SSN,VARCHAR2,150
4831,1,5,MEMBER_RELATION,VARCHAR2,150
4831,1,6,MEMBER_AGE,VARCHAR2,150
4831,1,7,MEMBER_SEX,VARCHAR2,150
4831,1,8,EMPLOYEE_ZIP,VARCHAR2,150
4831,1,9,POLICY_NUMBER,VARCHAR2,150
4831,1,10,DIVIS_NUMBER,VARCHAR2,150
4831,1,11,BUSINESS_ORG_COMP_ID,VARCHAR2,150
4831,1,12,CLASS_NUMBER,VARCHAR2,150
4831,1,13,COBRA_INDICATOR,VARCHAR2,150
4831,1,14,ENRL_DATE,DATE,150
4831,1,15,ENRL_TERM_DATE,DATE,150
4831,1,16,MED_BENEFIT_ENRL_DATE,DATE,150
4831,1,17,MED_TERM_DATE,DATE,150
4831,1,18,CLASS_PLAN_ID,VARCHAR2,150
4831,1,19,PRIOR_INDICATOR,VARCHAR2,150
4831,1,20,MC_TYPE_CODE,VARCHAR2,150
4831,1,21,DATA_SOURCE_CODE,VARCHAR2,150
4831,1,22,MEMBER_DATE_OF_BIRTH,DATE,150
4831,1,23,GROUP_PRODUCT_ID,VARCHAR2,150
