2300,1,1,SSN,VARCHAR2,100
2300,1,2,PLSP_ALT_ID,VARCHAR2,100
2300,1,3,LASTNAME,VARCHAR2,100
2300,1,4,FIRSTNAME,VARCHAR2,100
2300,1,5,MIDNAME,VARCHAR2,100
2300,1,6,SEXCD,VARCHAR2,100
2300,1,7,BIRTHDATE,DATE,10
2300,1,8,ADDRLINE1,VARCHAR2,100
2300,1,9,ADDRLINE2,VARCHAR2,100
2300,1,10,CITYNAME,VARCHAR2,100
2300,1,11,STATECODE,VARCHAR2,100
2300,1,12,ZIPCD,VARCHAR2,100
2300,1,13,TELEPHONENO,VARCHAR2,100
2300,1,14,WORKZIP,VARCHAR2,100
2300,1,15,CUMBIDNO,VARCHAR2,100
2300,1,16,CTL_NO,VARCHAR2,100
2300,1,17,SFX_NO,VARCHAR2,100
2300,1,18,ACCT_NO,VARCHAR2,100
2300,1,19,PLAN_NO,VARCHAR2,100
2300,1,20,EFFECTIVEDATE,DATE,10
2300,1,21,EXPIRATIONDATE,DATE,10
2300,1,22,CLAIMOFFICECD,VARCHAR2,100
