2450,1,1,SSN,VARCHAR2,50
2450,1,2,FAMILY,VARCHAR2,16
2450,1,3,SUFFIX,VARCHAR2,12
2450,1,4,RELATIONSHIPCODE,VARCHAR2,22
2450,1,5,RELATIONSHIP,VARCHAR2,261
2450,1,6,TIER,VARCHAR2,66
2450,1,7,FIRSTNAME,VARCHAR2,56
2450,1,8,LASTNAME,VARCHAR2,56
2450,1,9,GENDER,VARCHAR2,12
2450,1,10,DOB,DATE,10
2450,1,11,ADDRESS,VARCHAR2,56
2450,1,12,CITY,VARCHAR2,56
2450,1,13,STATE,VARCHAR2,11
2450,1,14,ZIPCODE,VARCHAR2,50
2450,1,15,MEMZIP3,VARCHAR2,13
2450,1,16,GROUP_STATUS,VARCHAR2,20
2450,1,17,GROUP_STATUS_DESCR,VARCHAR2,36
2450,1,18,PRODUCT,VARCHAR2,13
2450,1,19,PRODUCT_DESCR,VARCHAR2,261
2450,1,20,ELIGIBILE_FROM,DATE,10
2450,1,21,ELIGIBILE_THRU,DATE,10
2450,1,22,COB,VARCHAR2,10
2450,1,23,COB_DESCR,VARCHAR2,55
