765,1,1,FAM_ID,VARCHAR2,9
765,1,2,MBR_ID,VARCHAR2,11
765,1,3,MBR_BIRTH_DT,DATE,10
765,1,4,MBR_SEX,VARCHAR2,1
765,1,5,MBR_REL,VARCHAR2,3
765,1,6,PROD_CD,VARCHAR2,4
765,1,7,CONTRACT_TYP,VARCHAR2,1
765,1,8,MBR_ZIP,VARCHAR2,5
765,1,9,MSTR_CASE_NO,VARCHAR2,10
765,1,10,GRP_SFX,VARCHAR2,10
765,1,11,DEPT_NO,VARCHAR2,10
765,1,12,PKG_NBR,Varchar2,10
765,1,13,COV_SERV_ID,varchar2,10
765,1,14,ROW_START_DT,DATE,10
765,1,15,ROW_STOP_DT,DATE,10
765,1,16,SUB_SSN,VARCHAR2,9
765,1,17,MBR_LAST_NM,VARCHAR2,16
765,1,18,MBR_FIRST_NM,VARCHAR2,20
