782,1,1,SubscriberID,varchar2,100
782,1,2,DependentID,varchar2,100
782,1,3,Gender,varchar2,100
782,1,4,DOB,date,10
782,1,5,PlanTypeCode,varchar2,100
782,1,6,CaseID,varchar2,100
782,1,7,UnitID,varchar2,100
782,1,8,ZipCode,varchar2,100
782,1,9,State,varchar2,100
782,1,10,EmployeeEffectiveDate,date,10
782,1,11,EmployeeTerminationDate,date,10
782,1,12,MedCovEffectiveDate,date,10
782,1,13,MedCovTerminationDate,date,10
782,1,14,MedCovType,varchar2,100
782,1,15,RxCovEffectiveDate,date,10
782,1,16,RxCovTerminationDate,date,10
782,1,17,RxCovType,varchar2,100
782,1,18,DentalCovEffectiveDate,date,10
782,1,19,DentalCovTerminationDate,date,10
782,1,20,DentalCovType,varchar2,100
782,1,21,VisionCovEffectiveDate,date,10
782,1,22,VisionCovTerminationDate,date,10
782,1,23,VisionCovType,varchar2,100
782,1,24,OtherCovEffectiveDate,date,10
782,1,25,OtherCovTerminationDate,date,10
782,1,26,OtherCovType,varchar2,100
782,1,27,STDCovEffectiveDate,date,10
782,1,28,STDCovTerminationDate,date,10
782,1,29,Category,varchar2,100
782,1,30,LName,varchar2,100
782,1,31,FName,varchar2,100
782,1,32,MName,varchar2,100
782,1,33,ADDR1,varchar2,100
782,1,34,ADDR2,varchar2,100
782,1,35,City,varchar2,100
782,1,36,StateCode,varchar2,100
782,1,37,Zip,varchar2,100
782,1,38,MemberRelationship,varchar2,100
