102,1,1,PCPNO,VARCHAR2,200
102,1,2,PCPLAST,VARCHAR2,200
102,1,3,PCPFIRST,VARCHAR2,200
102,1,4,PCP_ID_NPI,VARCHAR2,200
102,1,5,SUB,VARCHAR2,200
102,1,6,LOCAL,VARCHAR2,200
102,1,7,IDSNAME,VARCHAR2,200
102,1,8,SUBID,VARCHAR2,200
102,1,9,SUBLAST,VARCHAR2,200
102,1,10,SUBFIRST,VARCHAR2,200
102,1,11,MEMBER_ID,VARCHAR2,200
102,1,12,LAST_NAME,VARCHAR2,200
102,1,13,FIRST_NAME,VARCHAR2,200
102,1,14,ADDR1,VARCHAR2,200
102,1,15,ADDR2,VARCHAR2,200
102,1,16,CITY,VARCHAR2,200
102,1,17,STATE,VARCHAR2,200
102,1,18,ZIP,VARCHAR2,200
102,1,19,PHONE,VARCHAR2,200
102,1,20,EFFDT,date,200
102,1,21,TERMDT,date,200
102,1,22,DOB,date,200
102,1,23,GENDER,VARCHAR2,200
102,1,24,PRODUCT,VARCHAR2,200
102,1,25,RISK,VARCHAR2,200
102,1,26,PLAN,VARCHAR2,200
102,1,27,EMPNO,VARCHAR2,200
102,1,28,EMPLOYER,VARCHAR2,200
102,1,29,LANGUAGE,VARCHAR2,200
102,1,30,DRUG,VARCHAR2,200
102,1,31,PRIMINS,VARCHAR2,200
102,1,32,RUNDT,date,200
