LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2886,1,1,GRP_ID,VARCHAR2,,150,226953,1,150,,,,,VARCHAR2,,
2886,1,2,SUBGRP_ID,VARCHAR2,,150,226954,151,300,,,,,VARCHAR2,,
2886,1,3,MBR_UNIQ_KEY,VARCHAR2,,150,226955,301,450,,,,,VARCHAR2,,
2886,1,4,SUB_UNIQ_KEY,VARCHAR2,,150,226956,451,600,,,,,VARCHAR2,,
2886,1,5,CLM_ID,VARCHAR2,,150,226957,601,750,,,,,VARCHAR2,,25
2886,1,6,CLM_LN_SEQ_NO,VARCHAR2,,150,226958,751,900,,,,,VARCHAR2,,
2886,1,7,CLM_PD_DT,DATE,YYYY-MM-DD,150,226959,901,1050,,,,,DATE,,39
2886,1,8,CLM_LN_SVC_STRT_DT,DATE,YYYY-MM-DD,150,226960,1051,1200,,,,,DATE,,47
2886,1,9,CLM_LN_SVC_END_DT,DATE,YYYY-MM-DD,150,226961,1201,1350,,,,,DATE,,
2886,1,10,POS_CD,VARCHAR2,,150,226962,1351,1500,,,,,VARCHAR2,,40
2886,1,11,POS_DESC,VARCHAR2,,255,226963,1501,1755,,,,,VARCHAR2,,
2886,1,12,TOS,VARCHAR2,,150,226964,1756,1905,,,,,VARCHAR2,,48
2886,1,13,TOS_DESC,VARCHAR2,,255,226965,1906,2160,,,,,VARCHAR2,,
2886,1,14,CLM_LN_PROC_CD,VARCHAR2,,150,226966,2161,2310,,,,,VARCHAR2,,41
2886,1,15,CLM_LN_REV_CD,VARCHAR2,,150,226967,2311,2460,,,,,VARCHAR2,,46
2886,1,16,PRI_DIAG_CD,VARCHAR2,,150,226968,2461,2610,,,,,VARCHAR2,,30
2886,1,17,SEC_DIAG_CD,VARCHAR2,,150,226969,2611,2760,,,,,VARCHAR2,,
2886,1,18,TER_DIAG_CD,VARCHAR2,,150,226970,2761,2910,,,,,VARCHAR2,,
2886,1,19,CLM_LN_PAYBL_AMT,NUMBER,,150,226971,2911,3060,,,,,NUMBER,,38
2886,1,20,CLM_LN_DEDCT_AMT,NUMBER,,150,226972,3061,3210,,,,,NUMBER,,29
2886,1,21,CLM_LN_COINS_AMT,NUMBER,,150,226973,3211,3360,,,,,NUMBER,,27
2886,1,22,CLM_LN_COPAY_AMT,NUMBER,,150,226974,3361,3510,,,,,NUMBER,,28
2886,1,23,CLM_LN_UNIT_CT,NUMBER,,150,226975,3511,3660,,,,,NUMBER,,
2886,1,24,CLM_TYP_CD,VARCHAR2,,150,226976,3661,3810,,,,,VARCHAR2,,
2886,1,25,CLM_SUBTYP_CD,VARCHAR2,,150,226977,3811,3960,,,,,VARCHAR2,,
2886,1,26,FCLTY_CLM_BILL_TYP_TX,VARCHAR2,,150,226978,3961,4110,,,,,VARCHAR2,,51
2886,1,27,ENC_PROV_ID,VARCHAR2,,150,226979,4111,4260,,,,,VARCHAR2,,
2886,1,28,PROV_ZIP_CD,VARCHAR2,,150,226980,4261,4410,,,,,VARCHAR2,,
2886,1,29,CLM_SUBMT_ICD_VRSN_CD,VARCHAR2,,150,226981,4411,4560,,,,,VARCHAR2,,35
2886,1,30,CLM_IN_NTWK_IN,VARCHAR2,,150,226982,4561,4710,,,,,VARCHAR2,,
2886,1,31,FCLTY_CLM_IN,VARCHAR2,,150,226983,4711,4860,,,,,VARCHAR2,,
2886,1,32,CLM_ADJ_FROM_CLM_ID,VARCHAR2,,150,226984,4861,5010,,,,,VARCHAR2,,
2886,1,33,CLM_ADJ_TO_CLM_ID,VARCHAR2,,150,226985,5011,5160,,,,,VARCHAR2,,
