LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4924,1,1,VERSIONNUMBER,VARCHAR2,,5,362034,1,5,,,,,VARCHAR2,,
4924,1,2,CLAIMNUMBER,VARCHAR2,,10,362035,6,15,,,,,VARCHAR2,,
4924,1,3,SOURCEPAYORNAME,VARCHAR2,,30,362036,16,45,,,,,VARCHAR2,,
4924,1,4,GROUPNUMBER,VARCHAR2,,12,362037,46,57,,,,,VARCHAR2,,
4924,1,5,GROUPNAME,VARCHAR2,,30,362038,58,87,,,,,VARCHAR2,,
4924,1,6,MEMBERID,VARCHAR2,,16,362039,88,103,,,,,VARCHAR2,,
4924,1,7,SSN,VARCHAR2,,9,362040,104,112,,,,,VARCHAR2,,
4924,1,8,FULLNAME,VARCHAR2,,34,362041,113,146,,,,,VARCHAR2,,
4924,1,9,ADDRESS1,VARCHAR2,,30,362042,147,176,,,,,VARCHAR2,,
4924,1,10,ADDRESS2,VARCHAR2,,30,362043,177,206,,,,,VARCHAR2,,
4924,1,11,CITY,VARCHAR2,,15,362044,207,221,,,,,VARCHAR2,,
4924,1,12,STATE,VARCHAR2,,2,362045,222,223,,,,,VARCHAR2,,
4924,1,13,ZIP,VARCHAR2,,10,362046,224,233,,,,,VARCHAR2,,
4924,1,14,PROCESSEDDATE,DATE,YYYYMMDD,8,362047,234,241,,,,,DATE,,
4924,1,15,PATIENTID,VARCHAR2,,16,362048,242,257,,,,,VARCHAR2,,
4924,1,16,PTNAME,VARCHAR2,,34,362049,258,291,,,,,VARCHAR2,,
4924,1,17,PTNUMBER,VARCHAR2,,15,362050,292,306,,,,,VARCHAR2,,
4924,1,18,PTDOB,DATE,YYYYMMDD,8,362051,307,314,,,,,DATE,,
4924,1,19,PTGENDER,VARCHAR2,,1,362052,315,315,,,,,VARCHAR2,,
4924,1,20,PCPNAME,VARCHAR2,,30,362053,316,345,,,,,VARCHAR2,,
4924,1,21,DOSSTART,DATE,YYYYMMDD,8,362054,346,353,,,,,DATE,,
4924,1,22,DOSEND,DATE,YYYYMMDD,8,362055,354,361,,,,,DATE,,
4924,1,23,BILLINGPRVNAME,VARCHAR2,,30,362056,362,391,,,,,VARCHAR2,,
4924,1,24,PROVIDERADDRESS1,VARCHAR2,,30,362057,392,421,,,,,VARCHAR2,,
4924,1,25,PROVIDERADDRESS2,VARCHAR2,,30,362058,422,451,,,,,VARCHAR2,,
4924,1,26,PROVIDERCITY,VARCHAR2,,15,362059,452,466,,,,,VARCHAR2,,
4924,1,27,PROVIDERSTATE,VARCHAR2,,2,362060,467,468,,,,,VARCHAR2,,
4924,1,28,PROVIDERZIP,VARCHAR2,,10,362061,469,478,,,,,VARCHAR2,,
4924,1,29,PROVIDERTIN,VARCHAR2,,11,362062,479,489,,,,,VARCHAR2,,
4924,1,30,PROVIDERTINSUFFIX,VARCHAR2,,3,362063,490,492,,,,,VARCHAR2,,
4924,1,31,TOTALCOB,NUMBER,,12,362064,493,504,,,,,NUMBER,,
4924,1,32,DRG,VARCHAR2,,3,362065,505,507,,,,,VARCHAR2,,
4924,1,33,ADMITDX,VARCHAR2,,8,362066,508,515,,,,,VARCHAR2,,
4924,1,34,DISCHARGESTATUS,VARCHAR2,,2,362067,516,517,,,,,VARCHAR2,,
4924,1,35,TOTALCHARGE,NUMBER,,12,362068,518,529,,,,,NUMBER,,
4924,1,36,TOTALINELIGIBLE,NUMBER,,12,362069,530,541,,,,,NUMBER,,
4924,1,37,TOTALELIGIBLE,NUMBER,,12,362070,542,553,,,,,NUMBER,,
4924,1,38,TOTALPAIDBYOTHERINS,NUMBER,,12,362071,554,565,,,,,NUMBER,,
4924,1,39,TOTALDISCOUNT,NUMBER,,12,362072,566,577,,,,,NUMBER,,
4924,1,40,TOTALDEDUCTIBLE,NUMBER,,12,362073,578,589,,,,,NUMBER,,
4924,1,41,TOTALCOPAY,NUMBER,,12,362074,590,601,,,,,NUMBER,,
4924,1,42,ALLOWABLECHARGE,NUMBER,,12,362075,602,613,,,,,NUMBER,,
4924,1,43,TOTALMEMRESPONSIBILITY,VARCHAR2,,12,362076,614,625,,,,,VARCHAR2,,
4924,1,44,TOTALCHECK1,VARCHAR2,,12,362077,626,637,,,,,VARCHAR2,,
4924,1,45,PAYORPDDT,DATE,YYYYMMDD,8,362078,638,645,,,,,DATE,,
4924,1,46,LASTCHANGE,DATE,YYYYMMDD,8,362079,646,653,,,,,DATE,,
4924,1,47,OON_FLAG,VARCHAR2,,1,362080,654,654,,,,,VARCHAR2,,
4924,1,48,UNUSED1,VARCHAR2,,12,362081,655,666,,,,,VARCHAR2,,
4924,1,49,UNUSED2,VARCHAR2,,30,362082,667,696,,,,,VARCHAR2,,
4924,1,50,TOTALCOINSURANCE,NUMBER,,12,362083,697,708,,,,,NUMBER,,
4924,1,51,TOTALBENEFITDEDUCTIBLE,NUMBER,,12,362084,709,720,,,,,NUMBER,,
4924,1,52,TOTALPAID,NUMBER,,12,362085,721,732,,,,,NUMBER,,
4924,1,53,CLAIMTYPE,VARCHAR2,,2,362086,733,734,,,,,VARCHAR2,,
4924,1,54,CLAIMRECEIVEDDATE,DATE,YYYYMMDD,8,362087,735,742,,,,,DATE,,
4924,1,55,UNUSED3,VARCHAR2,,1,362088,743,743,,,,,VARCHAR2,,
4924,1,56,UNUSED4,VARCHAR2,,30,362089,744,773,,,,,VARCHAR2,,
4924,1,57,PROVIDERINTSYSTEMID,VARCHAR2,,14,362090,774,787,,,,,VARCHAR2,,
4924,1,58,BNFTPLAN,VARCHAR2,,5,362091,788,792,,,,,VARCHAR2,,
4924,1,59,SUBSCRIBERALTERNATEKEY,VARCHAR2,,30,362092,793,822,,,,,VARCHAR2,,
4924,1,60,PATIENTALTERNATEKEY,VARCHAR2,,30,362093,823,852,,,,,VARCHAR2,,
4924,1,61,DX1,VARCHAR2,,8,362094,853,860,,,,,VARCHAR2,,
4924,1,62,DX2,VARCHAR2,,8,362095,861,868,,,,,VARCHAR2,,
4924,1,63,DX3,VARCHAR2,,8,362096,869,876,,,,,VARCHAR2,,
4924,1,64,DX4,VARCHAR2,,8,362097,877,884,,,,,VARCHAR2,,
4924,1,65,DX5,VARCHAR2,,8,362098,885,892,,,,,VARCHAR2,,
4924,1,66,DX6,VARCHAR2,,8,362099,893,900,,,,,VARCHAR2,,
4924,1,67,BILLINGPROVIDERNPI,VARCHAR2,,10,362100,901,910,,,,,VARCHAR2,,
4924,1,68,RENDERINGPROVIDERNPI,VARCHAR2,,10,362101,911,920,,,,,VARCHAR2,,
4924,1,69,ICD_TYPE,VARCHAR2,,1,362102,921,921,,,,,VARCHAR2,,
4924,1,70,PATIENTRELATIONSHIP,VARCHAR2,,10,362103,922,931,,,,,VARCHAR2,,
4924,1,71,MEDICAREINDICATOR,VARCHAR2,,1,362104,932,932,,,,,VARCHAR2,,
4924,1,72,ICDPROCEDURECODE,VARCHAR2,,8,362105,933,940,,,,,VARCHAR2,,
4924,1,73,RENDERINGPROVIDERFIRSTNAME,VARCHAR2,,25,362106,941,965,,,,,VARCHAR2,,
4924,1,74,RENDERINGPROVIDERMIDDLENAME,VARCHAR2,,1,362107,966,966,,,,,VARCHAR2,,
4924,1,75,RENDERINGPROVIDERLASTNAME,VARCHAR2,,35,362108,967,1001,,,,,VARCHAR2,,
4924,1,76,SERVICINGPROVIDERZIP,VARCHAR2,,5,362109,1002,1006,,,,,VARCHAR2,,
4924,2,1,Trailer_indicator,VARCHAR2,,7,362113,1,7,,,,,VARCHAR2,,
4924,2,2,Record_count,NUMBER,,15,362114,8,22,,,,,NUMBER,,
4924,2,3,Sum_of_TotalPaid,NUMBER,,19,362115,23,41,,,,,NUMBER,,
