LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3331,1,1,PROVIDERFINANCIALREPORTLEDGER,VARCHAR2,,200,268705,1,200,,,,,VARCHAR2,,
3331,1,2,PROVIDERCONTRACTID,VARCHAR2,,200,268706,201,400,,,,,VARCHAR2,,
3331,1,3,PROVIDERCONTRACTAGREEMENTNAME,VARCHAR2,,200,268707,401,600,,,,,VARCHAR2,,
3331,1,4,PERIODENDINGDATE,DATE,YYYYMMDD,10,268708,601,610,,,,,DATE,,
3331,1,5,FUNDPERIODBEGINNINGDATE,DATE,YYYYMMDD,10,268709,611,620,,,,,DATE,,
3331,1,6,FUNDPERIODENDDATE,DATE,YYYYMMDD,10,268710,621,630,,,,,DATE,,
3331,1,7,FUNDCODE,VARCHAR2,,200,268711,631,830,,,,,VARCHAR2,,
3331,1,8,MEMBERENROLLMENTID,VARCHAR2,,200,268712,831,1030,,,,,VARCHAR2,,
3331,1,9,MEMNAME,VARCHAR2,,200,268713,1031,1230,,,,,VARCHAR2,,
3331,1,10,LINEOFBUSINESS,VARCHAR2,,200,268714,1231,1430,,,,,VARCHAR2,,
3331,1,11,CLAIMINDICATOR,VARCHAR2,,200,268715,1431,1630,,,,,VARCHAR2,,
3331,1,12,CLMNUM,VARCHAR2,,200,268716,1631,1830,,,,,VARCHAR2,,
3331,1,13,REFERRALNUMBER,VARCHAR2,,200,268717,1831,2030,,,,,VARCHAR2,,
3331,1,14,CLAIMINCURREDDATE,DATE,YYYYMMDD,200,268718,2031,2230,,,,,DATE,,
3331,1,15,SERVICINGPROVIDER,VARCHAR2,,200,268719,2231,2430,,,,,VARCHAR2,,
3331,1,16,SERVICINGPROVIDERNAME,VARCHAR2,,200,268720,2431,2630,,,,,VARCHAR2,,
3331,1,17,SERVICECODE,VARCHAR2,,200,268721,2631,2830,,,,,VARCHAR2,,
3331,1,18,SERVICECODEMODIFIER,VARCHAR2,,200,268722,2831,3030,,,,,VARCHAR2,,
3331,1,19,SERVICECODETYPE,VARCHAR2,,200,268723,3031,3230,,,,,VARCHAR2,,
3331,1,20,SERVICECODEDESC,VARCHAR2,,200,268724,3231,3430,,,,,VARCHAR2,,
