LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
620,1,1,Claim_Number,VARCHAR2,,50,48033,1,50,,,,,VARCHAR2,,25
620,1,2,Claim_Line_NBR,VARCHAR2,,50,48034,51,100,,,,,VARCHAR2,,
620,1,3,Claim_Type,VARCHAR2,,50,48035,101,150,,,,,VARCHAR2,,
620,1,4,Plantype_Code,VARCHAR2,,50,48036,151,200,,,,,VARCHAR2,,
620,1,5,Plantype_Desc,VARCHAR2,,50,48037,201,250,,,,,VARCHAR2,,
620,1,6,Payer_ID,VARCHAR2,,50,48038,251,300,,,,,VARCHAR2,,
620,1,7,Payer_Desc,VARCHAR2,,50,48039,301,350,,,,,VARCHAR2,,
620,1,8,Case_ID,VARCHAR2,,50,48040,351,400,,,,,VARCHAR2,,
620,1,9,Caseid_Desc,VARCHAR2,,50,48041,401,450,,,,,VARCHAR2,,
620,1,10,Unit_ID,VARCHAR2,,50,48042,451,500,,,,,VARCHAR2,,
620,1,11,Medsub_ID,VARCHAR2,,50,48043,501,550,,,,,VARCHAR2,,
620,1,12,Med_Dep_Seq_Code,VARCHAR2,,50,48044,551,600,,,,,VARCHAR2,,
620,1,13,Med_Dep_Seq_Desc,VARCHAR2,,50,48045,601,650,,,,,VARCHAR2,,
620,1,14,Mbr_gdr_CD,VARCHAR2,,50,48046,651,700,,,,,VARCHAR2,,
620,1,15,Mem_DOB,DATE,MM/DD/YYYY,10,48047,701,710,,,,,DATE,,
620,1,16,Provider_TIN,VARCHAR2,,50,48048,711,760,,,,,VARCHAR2,,
620,1,17,Provider_Name,VARCHAR2,,50,48049,761,810,,,,,VARCHAR2,,
620,1,18,Network_Flag,VARCHAR2,,50,48050,811,860,,,,,VARCHAR2,,
620,1,19,Spc_Code,VARCHAR2,,50,48051,861,910,,,,,VARCHAR2,,49
620,1,20,Spc_Desc,VARCHAR2,,50,48052,911,960,,,,,VARCHAR2,,
620,1,21,Place_Of_Service_CD,VARCHAR2,,50,48053,961,1010,,,,,VARCHAR2,,40
620,1,22,Bill_Type_CD,VARCHAR2,,50,48054,1011,1060,,,,,VARCHAR2,,51
620,1,23,Revenue_CD,VARCHAR2,,50,48055,1061,1110,,,,,VARCHAR2,,46
620,1,24,Procedure,VARCHAR2,,50,48056,1111,1160,,,,,VARCHAR2,,41
620,1,25,Diagnosis_Code1,VARCHAR2,,50,48057,1161,1210,,,,,VARCHAR2,,30
620,1,26,Diagnosis_Code2,VARCHAR2,,50,48058,1211,1260,,,,,VARCHAR2,,
620,1,27,Service_Start_Date,DATE,MM/DD/YYYY,10,48059,1261,1270,,,,,DATE,,47
620,1,28,Service_End_Date,DATE,MM/DD/YYYY,10,48060,1271,1280,,,,,DATE,,
620,1,29,Date_Received,DATE,MM/DD/YYYY,10,48061,1281,1290,,,,,DATE,,
620,1,30,Date_Processed,DATE,MM/DD/YYYY,10,48062,1291,1300,,,,,DATE,,39
620,1,31,Svc_Unit_Qty,NUMBER,,10,48063,1301,1310,,,,,NUMBER,,
620,1,32,Billed_Amount,NUMBER,,19,48064,1311,1329,,,,,NUMBER,,21
620,1,33,Plan_Eligible_Amount,NUMBER,,19,48065,1330,1348,,,,,NUMBER,,20
620,1,34,Not_Allowed_Amount,NUMBER,,19,48066,1349,1367,,,,,NUMBER,,37
620,1,35,Copay_Amount,NUMBER,,19,48067,1368,1386,,,,,NUMBER,,28
620,1,36,Deductible_Amount,NUMBER,,19,48068,1387,1405,,,,,NUMBER,,29
620,1,37,CoInsurance_Amount,NUMBER,,19,48069,1406,1424,,,,,NUMBER,,27
620,1,38,Paid_Amount,NUMBER,,19,48070,1425,1443,,,,,NUMBER,,38
620,1,39,Adj_Flag,VARCHAR2,,50,48071,1444,1493,,,,,VARCHAR2,,
