LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
957,1,1,CUR_CLM_UNIQ_ID,VARCHAR2,NA,13,69715,1,13,Randhir Singh,,,,VARCHAR2,,
957,1,2,CLM_LINE_NUM,VARCHAR2,NA,10,69716,14,23,Randhir Singh,,,,VARCHAR2,,
957,1,3,BENE_HIC_NUM,VARCHAR2,NA,11,69717,24,34,Randhir Singh,,,,VARCHAR2,,
957,1,4,CLM_TYPE_CD,VARCHAR2,NA,2,69718,35,36,Randhir Singh,,,,VARCHAR2,,
957,1,5,CLM_LINE_FROM_DT,DATE,YYYY-MM-DD,10,69719,37,46,Randhir Singh,,,,DATE,,
957,1,6,CLM_LINE_THRU_DT,DATE,YYYY-MM-DD,10,69720,47,56,Randhir Singh,,,,DATE,,
957,1,7,CLM_LINE_PROD_REV_CTR_CD,VARCHAR2,NA,4,69721,57,60,Randhir Singh,,,,VARCHAR2,,
957,1,8,CLM_LINE_INSTNL_REV_CTR_DT,DATE,YYYY-MM-DD,10,69722,61,70,Randhir Singh,,,,DATE,,
957,1,9,CLM_LINE_HCPCS_CD,VARCHAR2,NA,5,69723,71,75,Randhir Singh,,,,VARCHAR2,,
957,1,10,BENE_EQTBL_BIC_HICN_NUM,VARCHAR2,NA,11,69724,76,86,Randhir Singh,,,,VARCHAR2,,
957,1,11,PRVDR_OSCAR_NUM,VARCHAR2,NA,6,69725,87,92,Randhir Singh,,,,VARCHAR2,,
957,1,12,CLM_FROM_DT,DATE,YYYY-MM-DD,10,69726,93,102,Randhir Singh,,,,DATE,,
957,1,13,CLM_THRU_DT,DATE,YYYY-MM-DD,10,69727,103,112,Randhir Singh,,,,DATE,,
957,1,14,CLM_LINE_SRVC_UNIT_QTY,NUMBER,NA,24,69728,113,136,Randhir Singh,,,,NUMBER,,
957,1,15,CLM_LINE_CVRD_PD_AMT,NUMBER,NA,17,69729,137,153,Randhir Singh,,,,NUMBER,,
957,1,16,HCPCS_1_MDFR_CD,VARCHAR2,NA,2,69730,154,155,Randhir Singh,,,,VARCHAR2,,
957,1,17,HCPCS_2_MDFR_CD,VARCHAR2,NA,2,69731,156,157,Randhir Singh,,,,VARCHAR2,,
957,1,18,HCPCS_3_MDFR_CD,VARCHAR2,NA,2,69732,158,159,Randhir Singh,,,,VARCHAR2,,
957,1,19,HCPCS_4_MDFR_CD,VARCHAR2,NA,2,69733,160,161,Randhir Singh,,,,VARCHAR2,,
957,1,20,HCPCS_5_MDFR_CD,VARCHAR2,NA,2,69734,162,163,Randhir Singh,,,,VARCHAR2,,
