LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2567,1,29,CLM_LINE_NUM,VARCHAR2,,133,197938,3104,3236,Adesh Shrestha,,,,VARCHAR2,,
2567,1,30,CLM_TYPE_CD,VARCHAR2,,134,197939,3237,3370,Adesh Shrestha,,,,VARCHAR2,,
2567,1,31,SPC_FUND_ARRNG,VARCHAR2,,135,197940,3371,3505,Adesh Shrestha,,,,VARCHAR2,,
2567,1,32,CLM_PROC_DTE,DATE,MM/DD/YYYY,10,197941,3506,3515,Adesh Shrestha,,,,DATE,,
2567,1,33,CLM_CHK_NUM,VARCHAR2,,137,197942,3516,3652,Adesh Shrestha,,,,VARCHAR2,,
2567,1,34,CLM_TRANS_TYP,VARCHAR2,,138,197943,3653,3790,Adesh Shrestha,,,,VARCHAR2,,
2567,1,35,CLM_ADJ_CD,VARCHAR2,,139,197944,3791,3929,Adesh Shrestha,,,,VARCHAR2,,
2567,1,36,CLM_ADJ_REASON,VARCHAR2,,140,197945,3930,4069,Adesh Shrestha,,,,VARCHAR2,,
2567,1,37,CLM_CAP,VARCHAR2,,141,197946,4070,4210,Adesh Shrestha,,,,VARCHAR2,,
2567,1,38,CLM_NTWRK_IND,VARCHAR2,,142,197947,4211,4352,Adesh Shrestha,,,,VARCHAR2,,
2567,1,39,CLM_NTWRK_CD,VARCHAR2,,143,197948,4353,4495,Adesh Shrestha,,,,VARCHAR2,,
2567,1,40,CLM_NTWRK_NM,VARCHAR2,,144,197949,4496,4639,Adesh Shrestha,,,,VARCHAR2,,
2567,1,41,CLM_REC_DTE,DATE,MM/DD/YYYY,10,197950,4640,4649,Adesh Shrestha,,,,DATE,,
2567,1,42,CLM_PAID_DTE,DATE,MM/DD/YYYY,10,197951,4650,4659,Adesh Shrestha,,,,DATE,,
2567,1,43,CLM_SERV_DTE,DATE,MM/DD/YYYY,10,197952,4660,4669,Adesh Shrestha,,,,DATE,,
2567,1,44,CLM_FROM_DTE,DATE,MM/DD/YYYY,10,197953,4670,4679,Adesh Shrestha,,,,DATE,,
2567,1,45,CLM_TO_DTE,DATE,MM/DD/YYYY,10,197954,4680,4689,Adesh Shrestha,,,,DATE,,
2567,1,46,CLM_DAYS_PAID,VARCHAR2,,150,197955,4690,4839,Adesh Shrestha,,,,VARCHAR2,,
2567,1,47,CLM_SERV_UNIT_TYP,NUMBER,,19,197956,4840,4990,Adesh Shrestha,,,,NUMBER,,
2567,1,48,CLM_SERV_UNIT_QTY,NUMBER,,19,197957,4991,5142,Adesh Shrestha,,,,NUMBER,,
2567,1,49,PROV_NUM,VARCHAR2,,153,197958,5143,5295,Adesh Shrestha,,,,VARCHAR2,,
2567,1,50,PROV_TIN,VARCHAR2,,154,197959,5296,5449,Adesh Shrestha,,,,VARCHAR2,,
2567,1,51,PROV_NPI,VARCHAR2,,155,197960,5450,5604,Adesh Shrestha,,,,VARCHAR2,,
2567,1,52,PROV_SPEC_CD,VARCHAR2,,156,197961,5605,5760,Adesh Shrestha,,,,VARCHAR2,,
2567,1,53,PROV_NM,VARCHAR2,,157,197962,5761,5917,Adesh Shrestha,,,,VARCHAR2,,
