LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3393,1,1,MEMBER_ID,VARCHAR2,,150,272128,1,150,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,2,EMPLOYEE_KEY,VARCHAR2,,150,272129,151,300,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,3,MEMBER_KEY,VARCHAR2,,150,272130,301,450,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,4,STATUS,VARCHAR2,,150,272131,451,600,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,5,CLAIMANT_RELATIONCODE,VARCHAR2,,150,272132,601,750,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,6,CLAIMANT_DOB,DATE,mm/dd/yyyy,10,272133,751,760,Prabesh Shrestha,,,,DATE,,
3393,1,7,CLAIMANT_GENDER,VARCHAR2,,1,272134,761,761,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,8,CLAIMANT_AGE,VARCHAR2,,2,272135,762,763,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,9,CLAIMID,VARCHAR2,,150,272136,764,913,Prabesh Shrestha,,,,VARCHAR2,,25
3393,1,10,CLMLINE,VARCHAR2,,150,272137,914,1063,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,11,CLAIMTYPE,VARCHAR2,,150,272138,1064,1213,Prabesh Shrestha,,,,VARCHAR2,,26
3393,1,13,SSN,VARCHAR2,,150,272140,1364,1513,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,14,PLACEOFSERVICECODE,VARCHAR2,,150,272141,1514,1663,Prabesh Shrestha,,,,VARCHAR2,,40
3393,1,15,TYPEOFSERVICE,VARCHAR2,,150,272142,1664,1813,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,16,BENEFITCODE,VARCHAR2,,150,272143,1814,1963,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,17,DIAGNOCODE,VARCHAR2,,150,272144,1964,2113,Prabesh Shrestha,,,,VARCHAR2,,30
3393,1,18,DIAGNOPRIMARY,VARCHAR2,,150,272145,2114,2263,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,19,PROCCODE,VARCHAR2,,150,272146,2264,2413,Prabesh Shrestha,,,,VARCHAR2,,41
3393,1,20,PROVIDERTAXID,VARCHAR2,,150,272147,2414,2563,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,21,PROVIDERNAME,VARCHAR2,,150,272148,2564,2713,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,22,NETWORKPAIDINDICATOR,VARCHAR2,,150,272149,2714,2863,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,23,NETWORKPROVIDERINDICATOR,VARCHAR2,,150,272150,2864,3013,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,24,FROMDOS,DATE,mm/dd/yyyy,150,272151,3014,3163,Prabesh Shrestha,,,,DATE,,47
3393,1,25,TODOS,DATE,mm/dd/yyyy,150,272152,3164,3313,Prabesh Shrestha,,,,DATE,,
3393,1,26,PAIDDATE,DATE,mm/dd/yyyy,150,272153,3314,3463,Prabesh Shrestha,,,,DATE,,39
3393,1,27,CHARGEDAMOUNT,NUMBER,,150,272154,3464,3613,Prabesh Shrestha,,,,NUMBER,,21
3393,1,28,PAIDAMOUNT,NUMBER,,150,272155,3614,3763,Prabesh Shrestha,,,,NUMBER,,38
3393,1,29,ALLOWEDAMOUNT,NUMBER,,150,272156,3764,3913,Prabesh Shrestha,,,,NUMBER,,20
3393,1,30,COINSURANCE,NUMBER,,150,272157,3914,4063,Prabesh Shrestha,,,,NUMBER,,27
3393,1,31,DEDUCTIBLE,NUMBER,,150,272158,4064,4213,Prabesh Shrestha,,,,NUMBER,,29
3393,1,32,COPAY,NUMBER,,150,272159,4214,4363,Prabesh Shrestha,,,,NUMBER,,28
3393,1,33,GROUPNO,VARCHAR2,,150,272160,4364,4513,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,34,REVENUECODE,VARCHAR2,,150,272161,4514,4663,Prabesh Shrestha,,,,VARCHAR2,,46
3393,1,35,LOCATION_CODE,VARCHAR2,,150,272162,4664,4813,Prabesh Shrestha,,,,VARCHAR2,,
3393,1,12,PNPI,VARCHAR2,,150,272139,1214,1363,Prabesh Shrestha,,,,VARCHAR2,,43
