LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
825,1,1,mbr_fwd_id,VARCHAR2,,23,62008,1,23,,,,,VARCHAR2,,
825,1,2,pol_id,VARCHAR2,,23,62009,24,46,,,,,VARCHAR2,,
825,1,3,dob,DATE,mm/dd/yyyy,10,62010,47,56,,,,,DATE,,
825,1,4,gender,VARCHAR2,,1,62011,57,57,,,,,VARCHAR2,,
825,1,5,rel_cd,VARCHAR2,,8,62012,58,65,,,,,VARCHAR2,,
825,1,6,rel_desc,VARCHAR2,,100,62013,66,165,,,,,VARCHAR2,,
825,1,7,firm,VARCHAR2,,6,62014,166,171,,,,,VARCHAR2,,
825,1,8,firm_name,VARCHAR2,,100,62015,172,271,,,,,VARCHAR2,,
825,1,9,division,VARCHAR2,,10,62016,272,281,,,,,VARCHAR2,,
825,1,10,division_name,VARCHAR2,,100,62017,282,381,,,,,VARCHAR2,,
825,1,11,hbp,VARCHAR2,,3,62018,382,384,,,,,VARCHAR2,,
825,1,12,program,VARCHAR2,,4,62019,385,388,,,,,VARCHAR2,,
825,1,13,program_name,VARCHAR2,,100,62020,389,488,,,,,VARCHAR2,,
825,1,14,pcp_tax_id,VARCHAR2,,18,62021,489,506,,,,,VARCHAR2,,
825,1,15,pcp_name,VARCHAR2,,50,62022,507,556,,,,,VARCHAR2,,
825,1,16,clm_id,VARCHAR2,,24,62023,557,580,,,,,VARCHAR2,,
825,1,17,clm_line_id,VARCHAR2,,4,62024,581,584,,,,,VARCHAR2,,
825,1,18,adj_type_cd,VARCHAR2,,1,62025,585,585,,,,,VARCHAR2,,
825,1,19,adj_type_desc,VARCHAR2,,100,62026,586,685,,,,,VARCHAR2,,
825,1,20,adj_stat_cd,VARCHAR2,,1,62027,686,686,,,,,VARCHAR2,,
825,1,21,adj_stat_desc,VARCHAR2,,100,62028,687,786,,,,,VARCHAR2,,
825,1,22,copay_amt,NUMBER,,19,62029,787,805,,,,,NUMBER,,
825,1,23,ddct_amt,NUMBER,,19,62030,806,824,,,,,NUMBER,,
825,1,24,coins_amt,NUMBER,,19,62031,825,843,,,,,NUMBER,,
825,1,25,paid_amt,NUMBER,,19,62032,844,862,,,,,NUMBER,,
825,1,26,srvc_strt_dt,DATE,mm/dd/yyyy,10,62033,863,872,,,,,DATE,,
825,1,27,srvc_end_dt,DATE,mm/dd/yyyy,10,62034,873,882,,,,,DATE,,
825,1,28,srvc_prvdr_tax_id,VARCHAR2,,18,62035,883,900,,,,,VARCHAR2,,
825,1,29,srvc_prvdr_name,VARCHAR2,,50,62036,901,950,,,,,VARCHAR2,,
825,1,30,srvc_prvdr_spclty_cd,VARCHAR2,,8,62037,951,958,,,,,VARCHAR2,,
825,1,31,srvc_prvdr_spclty_desc,VARCHAR2,,40,62038,959,998,,,,,VARCHAR2,,
825,1,32,srvc_lctn_cd,VARCHAR2,,8,62039,999,1006,,,,,VARCHAR2,,
825,1,33,srvc_lctn_desc,VARCHAR2,,100,62040,1007,1106,,,,,VARCHAR2,,
825,1,34,dx_1_cd,VARCHAR2,,7,62041,1107,1113,,,,,VARCHAR2,,
825,1,35,dx_1_desc,VARCHAR2,,100,62042,1114,1213,,,,,VARCHAR2,,
825,1,36,dx_2_cd,VARCHAR2,,7,62043,1214,1220,,,,,VARCHAR2,,
825,1,37,dx_2_desc,VARCHAR2,,100,62044,1221,1320,,,,,VARCHAR2,,
825,1,38,revenue_cd,VARCHAR2,,8,62045,1321,1328,,,,,VARCHAR2,,
825,1,39,revenue_desc,VARCHAR2,,100,62046,1329,1428,,,,,VARCHAR2,,
825,1,40,cpt_cd,VARCHAR2,,8,62047,1429,1436,,,,,VARCHAR2,,
825,1,41,cpt_desc,VARCHAR2,,100,62048,1437,1536,,,,,VARCHAR2,,
825,1,42,icd9_proc01_cd,VARCHAR2,,7,62049,1537,1543,,,,,VARCHAR2,,
825,1,43,icd9_proc01_desc,VARCHAR2,,100,62050,1544,1643,,,,,VARCHAR2,,
825,1,44,icd9_proc02_cd,VARCHAR2,,7,62051,1644,1650,,,,,VARCHAR2,,
825,1,45,icd9_proc02_desc,VARCHAR2,,100,62052,1651,1750,,,,,VARCHAR2,,
825,1,46,proc_mdfr_1_cd,VARCHAR2,,8,62053,1751,1758,,,,,VARCHAR2,,
825,1,47,proc_mdfr_1_desc,VARCHAR2,,100,62054,1759,1858,,,,,VARCHAR2,,
825,1,48,proc_mdfr_2_cd,VARCHAR2,,8,62055,1859,1866,,,,,VARCHAR2,,
825,1,49,proc_mdfr_2_desc,VARCHAR2,,100,62056,1867,1966,,,,,VARCHAR2,,
