LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
229,1,1,CLAIMNO,VARCHAR2,NA,100,18181,1,100,,,,,VARCHAR2,,
229,1,2,LINENUMBER,VARCHAR2,NA,100,18182,101,200,,,,,VARCHAR2,,
229,1,3,PAIDVOIDDATE,date,YYYYMMDD,100,18183,201,300,,,,,DATE,,
229,1,4,EMPID,VARCHAR2,NA,100,18184,301,400,,,,,VARCHAR2,,
229,1,5,DEPENDENTNO,VARCHAR2,NA,100,18185,401,500,,,,,VARCHAR2,,
229,1,6,RELATIONSHIPID,VARCHAR2,NA,100,18186,501,600,,,,,VARCHAR2,,
229,1,7,SEX,VARCHAR2,NA,100,18187,601,700,,,,,VARCHAR2,,
229,1,8,PATIENTDOB,date,YYYYMMDD,100,18188,701,800,,,,,DATE,,
229,1,9,NPI,VARCHAR2,NA,100,18189,801,900,,,,,VARCHAR2,,
229,1,10,PROVIDERTAXID,VARCHAR2,NA,100,18190,901,1000,,,,,VARCHAR2,,
229,1,11,PROVIDERLOCATION,VARCHAR2,NA,100,18191,1001,1100,,,,,VARCHAR2,,
229,1,12,PROVNAME,VARCHAR2,NA,100,18192,1101,1200,,,,,VARCHAR2,,
229,1,13,PROVADDRESS1,VARCHAR2,NA,100,18193,1201,1300,,,,,VARCHAR2,,
229,1,14,PROVADDRESS2,VARCHAR2,NA,100,18194,1301,1400,,,,,VARCHAR2,,
229,1,15,PROVCITY,VARCHAR2,NA,100,18195,1401,1500,,,,,VARCHAR2,,
229,1,16,PROVSTATE,VARCHAR2,NA,100,18196,1501,1600,,,,,VARCHAR2,,
229,1,17,PROVZIP,VARCHAR2,NA,100,18197,1601,1700,,,,,VARCHAR2,,
229,1,18,FROMDATE,date,YYYYMMDD,100,18198,1701,1800,,,,,DATE,,
229,1,19,TODATE,date,YYYYMMDD,100,18199,1801,1900,,,,,DATE,,
229,1,20,PROCEDUREID,VARCHAR2,NA,100,18200,1901,2000,,,,,VARCHAR2,,
229,1,21,PROCEDURE2,VARCHAR2,NA,100,18201,2001,2100,,,,,VARCHAR2,,
229,1,22,ICD9PROCEDURE,VARCHAR2,NA,100,18202,2101,2200,,,,,VARCHAR2,,
229,1,23,MODIFIERID,VARCHAR2,NA,100,18203,2201,2300,,,,,VARCHAR2,,
229,1,24,UNITS,number,NA,100,18204,2301,2400,,,,,NUMBER,,
229,1,25,CHARGEAMT,number,NA,100,18205,2401,2500,,,,,NUMBER,,
229,1,26,ALLOWEDAMT,number,NA,100,18206,2501,2600,,,,,NUMBER,,
229,1,27,COPAYDED,number,NA,100,18207,2601,2700,,,,,NUMBER,,
229,1,28,COINSAMT,number,NA,100,18208,2701,2800,,,,,NUMBER,,
229,1,29,PAIDAMT,number,NA,100,18209,2801,2900,,,,,NUMBER,,
229,1,30,RETAINEDSERVICEAMT,number,NA,100,18210,2901,3000,,,,,NUMBER,,
229,1,31,INELIGAMT,number,NA,100,18211,3001,3100,,,,,NUMBER,,
229,1,32,COBAMT,number,NA,100,18212,3101,3200,,,,,NUMBER,,
229,1,33,COBSAVEAMT,number,NA,100,18213,3201,3300,,,,,NUMBER,,
229,1,34,SECONDARYPMTFLAG,VARCHAR2,NA,100,18214,3301,3400,,,,,VARCHAR2,,
229,1,35,GROUPID,VARCHAR2,NA,100,18215,3401,3500,,,,,VARCHAR2,,
229,1,36,LEVEL1ID,VARCHAR2,NA,100,18216,3501,3600,,,,,VARCHAR2,,
229,1,37,LEVEL2ID,VARCHAR2,NA,100,18217,3601,3700,,,,,VARCHAR2,,
229,1,38,LEVEL3ID,VARCHAR2,NA,100,18218,3701,3800,,,,,VARCHAR2,,
229,1,39,LEVEL4ID,VARCHAR2,NA,100,18219,3801,3900,,,,,VARCHAR2,,
229,1,40,PLANID,VARCHAR2,NA,100,18220,3901,4000,,,,,VARCHAR2,,
229,1,41,CLAIMTYPEID,VARCHAR2,NA,100,18221,4001,4100,,,,,VARCHAR2,,
229,1,42,PPOHMOID,VARCHAR2,NA,100,18222,4101,4200,,,,,VARCHAR2,,
229,1,43,ASSIGNMENT,VARCHAR2,NA,100,18223,4201,4300,,,,,VARCHAR2,,
229,1,44,DIAGNOSIS1,VARCHAR2,NA,100,18224,4301,4400,,,,,VARCHAR2,,
229,1,45,DIAGNOSIS2,VARCHAR2,NA,100,18225,4401,4500,,,,,VARCHAR2,,
229,1,46,DIAGNOSIS3,VARCHAR2,NA,100,18226,4501,4600,,,,,VARCHAR2,,
229,1,47,DIAGNOSIS4,VARCHAR2,NA,100,18227,4601,4700,,,,,VARCHAR2,,
229,1,48,POSID,VARCHAR2,NA,100,18228,4701,4800,,,,,VARCHAR2,,
229,1,49,DRG,VARCHAR2,NA,100,18229,4801,4900,,,,,VARCHAR2,,
229,1,50,RECEIVEDDATE,date,YYYYMMDD,100,18230,4901,5000,,,,,DATE,,
229,1,51,CHECKNO,VARCHAR2,NA,100,18231,5001,5100,,,,,VARCHAR2,,
229,1,52,POCSPECIALTYID,VARCHAR2,NA,100,18232,5101,5200,,,,,VARCHAR2,,
