LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
72,1,1,CLAIMNUMBER,VARCHAR2,,200,4524,1,200,,,,,VARCHAR2,,25
72,1,2,CLAIMLINENUMBER,VARCHAR2,,200,4525,201,400,,,,,VARCHAR2,,
72,1,3,CLAIMTYPECODE,VARCHAR2,,200,4526,401,600,,,,,VARCHAR2,,26
72,1,4,CLAIMTYPEDESC,VARCHAR2,,200,4527,601,800,,,,,VARCHAR2,,
72,1,5,PLANTYPECODE,VARCHAR2,,200,4528,801,1000,,,,,VARCHAR2,,
72,1,6,PLANTYPEDESC,VARCHAR2,,200,4529,1001,1200,,,,,VARCHAR2,,
72,1,7,PAYERID,VARCHAR2,,200,4530,1201,1400,,,,,VARCHAR2,,
72,1,8,PAYERDESC,VARCHAR2,,200,4531,1401,1600,,,,,VARCHAR2,,
72,1,9,CASEID,VARCHAR2,,200,4532,1601,1800,,,,,VARCHAR2,,
72,1,10,CASEDESC,VARCHAR2,,200,4533,1801,2000,,,,,VARCHAR2,,
72,1,11,UNITID,VARCHAR2,,200,4534,2001,2200,,,,,VARCHAR2,,
72,1,12,UNITDESC,VARCHAR2,,200,4535,2201,2400,,,,,VARCHAR2,,
72,1,13,SUBSCRIBERID,VARCHAR2,,200,4536,2401,2600,,,,,VARCHAR2,,
72,1,14,MEMBERID,VARCHAR2,,200,4537,2601,2800,,,,,VARCHAR2,,
72,1,15,MEMBERCODE,VARCHAR2,,200,4538,2801,3000,,,,,VARCHAR2,,
72,1,16,RELATIONSHIP,VARCHAR2,,200,4539,3001,3200,,,,,VARCHAR2,,
72,1,17,MEMBERSEX,VARCHAR2,,200,4540,3201,3400,,,,,VARCHAR2,,
72,1,18,MEMBERDOB,DATE,MM/DD/YYYY,10,4541,3401,3410,,,,,DATE,,
72,1,19,PROVIDERTIN,VARCHAR2,,200,4542,3411,3610,,,,,VARCHAR2,,
72,1,20,PROVIDERNAME,VARCHAR2,,200,4543,3611,3810,,,,,VARCHAR2,,
72,1,21,PROVIDERGROUPID,VARCHAR2,,200,4544,3811,4010,,,,,VARCHAR2,,
72,1,22,PROVIDERGROUPNAME,VARCHAR2,,200,4545,4011,4210,,,,,VARCHAR2,,
72,1,23,PROVIDERSPECIALTYCODE,VARCHAR2,,200,4546,4211,4410,,,,,VARCHAR2,,49
72,1,24,PROVIDERSPECIALTYDESC,VARCHAR2,,200,4547,4411,4610,,,,,VARCHAR2,,
72,1,25,PPONUM,VARCHAR2,,200,4548,4611,4810,,,,,VARCHAR2,,
72,1,26,PPONAME,VARCHAR2,,200,4549,4811,5010,,,,,VARCHAR2,,
72,1,27,NETWORKFLAG,VARCHAR2,,200,4550,5011,5210,,,,,VARCHAR2,,
72,1,28,OUTOFAREAFLAG,VARCHAR2,,200,4551,5211,5410,,,,,VARCHAR2,,
72,1,29,PLACEOFSERVICECODE,VARCHAR2,,200,4552,5411,5610,,,,,VARCHAR2,,40
72,1,30,PLACEOFSERVICEDESC,VARCHAR2,,200,4553,5611,5810,,,,,VARCHAR2,,
72,1,31,PROCTYPEFLAG,VARCHAR2,,200,4554,5811,6010,,,,,VARCHAR2,,
72,1,32,BILLTYPECODE,VARCHAR2,,200,4555,6011,6210,,,,,VARCHAR2,,
72,1,33,BILLTYPEDESC,VARCHAR2,,200,4556,6211,6410,,,,,VARCHAR2,,
72,1,34,PROCEDURECODE,VARCHAR2,,200,4557,6411,6610,,,,,VARCHAR2,,41
72,1,35,PROCEDUREDESC,VARCHAR2,,200,4558,6611,6810,,,,,VARCHAR2,,
72,1,36,MODIFIERCODE,VARCHAR2,,200,4559,6811,7010,,,,,VARCHAR2,,
72,1,37,DIAGNOSISCODE1,VARCHAR2,,200,4560,7011,7210,,,,,VARCHAR2,,30
72,1,38,DIAGNOSISDESC1,VARCHAR2,,200,4561,7211,7410,,,,,VARCHAR2,,
72,1,39,DIAGNOSISCODE2,VARCHAR2,,200,4562,7411,7610,,,,,VARCHAR2,,
72,1,40,DIAGNOSISDESC2,VARCHAR2,,200,4563,7611,7810,,,,,VARCHAR2,,
72,1,41,DIAGNOSISCODE3,VARCHAR2,,200,4564,7811,8010,,,,,VARCHAR2,,
72,1,42,DIAGNOSISDESC3,VARCHAR2,,200,4565,8011,8210,,,,,VARCHAR2,,
72,1,43,DIAGNOSISCODE4,VARCHAR2,,200,4566,8211,8410,,,,,VARCHAR2,,
72,1,44,DIAGNOSISDESC4,VARCHAR2,,200,4567,8411,8610,,,,,VARCHAR2,,
72,1,45,SERVICEDATE,DATE,MM/DD/YYYY,10,4568,8611,8620,,,,,DATE,,47
72,1,46,FROMDATE,DATE,MM/DD/YYYY,10,4569,8621,8630,,,,,DATE,,34
72,1,47,TODATE,DATE,MM/DD/YYYY,10,4570,8631,8640,,,,,DATE,,
72,1,48,CLAIMRECEIVEDDATE,DATE,MM/DD/YYYY,10,4571,8641,8650,,,,,DATE,,45
72,1,49,CLAIMPAIDDATE,DATE,MM/DD/YYYY,10,4572,8651,8660,,,,,DATE,,39
72,1,50,SERVICEUNITTYPE,VARCHAR2,,200,4573,8661,8860,,,,,VARCHAR2,,
72,1,51,SERVICEUNITQUANTITY,VARCHAR2,,200,4574,8861,9060,,,,,VARCHAR2,,
72,1,52,GROSSAMOUNT,NUMBER,,19,4575,9061,9079,,,,,NUMBER,,
72,1,53,BILLEDAMOUNT,NUMBER,,19,4576,9080,9098,,,,,NUMBER,,21
72,1,54,ALLOWEDAMOUNT,NUMBER,,19,4577,9099,9117,,,,,NUMBER,,20
72,1,55,NOTALLOWEDAMOUNT,NUMBER,,19,4578,9118,9136,,,,,NUMBER,,37
72,1,56,COPAYAMOUNT,NUMBER,,19,4579,9137,9155,,,,,NUMBER,,28
72,1,57,DEDUCTIBLEAMOUNT,NUMBER,,19,4580,9156,9174,,,,,NUMBER,,29
72,1,58,PPOSAVINGSAMOUNT,NUMBER,,19,4581,9175,9193,,,,,NUMBER,,
72,1,59,COINSURANCEAMOUNT,NUMBER,,19,4582,9194,9212,,,,,NUMBER,,27
72,1,60,COBAMOUNT,NUMBER,,19,4583,9213,9231,,,,,NUMBER,,
72,1,61,PAIDAMOUNT,NUMBER,,19,4584,9232,9250,,,,,NUMBER,,38
72,1,62,CLAIMSTATUSCODE,VARCHAR2,,200,4585,9251,9450,,,,,VARCHAR2,,
72,1,63,CLAIMSTATUSDESC,VARCHAR2,,200,4586,9451,9650,,,,,VARCHAR2,,
