LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
252,1,1,GRP,VARCHAR2,,7,243507,1,7,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,2,SUBDIV,VARCHAR2,,3,243508,8,10,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,3,BRANCH,VARCHAR2,,5,243509,11,15,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,4,RAWTOS,VARCHAR2,,6,243510,16,21,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,5,RAWPOS,VARCHAR2,,5,243511,22,26,Anish Gopal Vaidya,,,,VARCHAR2,,40
252,1,6,EESSNO,VARCHAR2,,9,243512,27,35,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,7,EEZIP,VARCHAR2,,9,243513,36,44,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,8,EEDOB,DATE,YYYYMMDD,7,243514,45,51,Anish Gopal Vaidya,,,,DATE,,
252,1,9,EEGEN,VARCHAR2,,1,243515,52,52,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,10,EESTAT,VARCHAR2,,2,243516,53,54,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,11,MEMSSNO,VARCHAR2,,9,243517,55,63,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,12,MEMZIP,VARCHAR2,,9,243518,64,72,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,13,MEMDOB,DATE,YYYYMMDD,7,243519,73,79,Anish Gopal Vaidya,,,,DATE,,
252,1,14,MEMGEN,VARCHAR2,,1,243520,80,80,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,15,RELAT,VARCHAR2,,1,243521,81,81,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,16,PRVNAME,VARCHAR2,,20,243522,82,101,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,17,TAXID,VARCHAR2,,9,243523,102,110,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,18,SUFFIX,VARCHAR2,,6,243524,111,116,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,19,PRVSSNO,VARCHAR2,,9,243525,117,125,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,20,PRVID,VARCHAR2,,15,243526,126,140,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,21,PRVZIP,VARCHAR2,,9,243527,141,149,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,22,PROVIPA,VARCHAR2,,5,243528,150,154,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,23,PROVHMO,VARCHAR2,,7,243529,155,161,Anish Gopal Vaidya,,,,VARCHAR2,,
252,1,24,SPCLTY,VARCHAR2,,3,243530,162,164,Anish Gopal Vaidya,,,,VARCHAR2,,49
252,1,25,SPCLTWO,VARCHAR2,,3,243531,165,167,Anish Gopal Vaidya,,,,VARCHAR2,,
