LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3252,1,1,CLAIMID,VARCHAR2,,200,264134,1,200,,,,,VARCHAR2,,
3252,1,2,CLAIMDETAILID,VARCHAR2,,200,264135,201,400,,,,,VARCHAR2,,
3252,1,3,ENROLLID,VARCHAR2,,200,264136,401,600,,,,,VARCHAR2,,
3252,1,4,FROMDATE,DATE,MM/DD/YYYY,200,264137,601,800,,,,,DATE,,
3252,1,5,TODATE,DATE,MM/DD/YYYY,200,264138,801,1000,,,,,DATE,,
3252,1,6,PAYEEID,VARCHAR2,NA,200,264139,1001,1200,,,,,VARCHAR2,,
3252,1,7,PAYEEADDRESS,VARCHAR2,NA,200,264140,1201,1400,,,,,VARCHAR2,,
3252,1,8,PAYEECITY,VARCHAR2,NA,200,264141,1401,1600,,,,,VARCHAR2,,
3252,1,9,PAYEECODE,VARCHAR2,NA,200,264142,1601,1800,,,,,VARCHAR2,,
3252,1,10,PAYEECOL,VARCHAR2,NA,200,264143,1801,2000,,,,,VARCHAR2,,
3252,1,11,PAYEESTATE,VARCHAR2,NA,200,264144,2001,2200,,,,,VARCHAR2,,
3252,1,12,PAYEEZIP,VARCHAR2,NA,200,264145,2201,2400,,,,,VARCHAR2,,
3252,1,13,PROVIDERFIRST,VARCHAR2,NA,200,264146,2401,2600,,,,,VARCHAR2,,
3252,1,14,PROVIDERLAST,VARCHAR2,NA,200,264147,2601,2800,,,,,VARCHAR2,,
3252,1,15,PROVIDERNPI,VARCHAR2,NA,200,264148,2801,3000,,,,,VARCHAR2,,
3252,1,16,PVDRSPECIALTY,VARCHAR2,NA,200,264149,3001,3200,,,,,VARCHAR2,,
3252,1,17,PVDRSPECIALTYDESC,VARCHAR2,NA,200,264150,3201,3400,,,,,VARCHAR2,,
3252,1,18,PROVIDERTAXID,VARCHAR2,NA,200,264151,3401,3600,,,,,VARCHAR2,,
3252,1,19,PLACEOFSERVICE,VARCHAR2,NA,200,264152,3601,3800,,,,,VARCHAR2,,
3252,1,20,PLACEOFSERVICEDESC,VARCHAR2,NA,200,264153,3801,4000,,,,,VARCHAR2,,
3252,1,21,DGID1,VARCHAR2,NA,200,264154,4001,4200,,,,,VARCHAR2,,
3252,1,22,DGID1DESC,VARCHAR2,NA,200,264155,4201,4400,,,,,VARCHAR2,,
3252,1,23,DGID2,VARCHAR2,NA,200,264156,4401,4600,,,,,VARCHAR2,,
3252,1,24,DGID3,VARCHAR2,NA,200,264157,4601,4800,,,,,VARCHAR2,,
3252,1,25,DGID4,VARCHAR2,NA,200,264158,4801,5000,,,,,VARCHAR2,,
3252,1,26,DGID5,VARCHAR2,NA,200,264159,5001,5200,,,,,VARCHAR2,,
3252,1,27,DGID6,VARCHAR2,NA,200,264160,5201,5400,,,,,VARCHAR2,,
3252,1,28,DGID7,VARCHAR2,NA,200,264161,5401,5600,,,,,VARCHAR2,,
3252,1,29,DGID8,VARCHAR2,NA,200,264162,5601,5800,,,,,VARCHAR2,,
3252,1,30,DGID9,VARCHAR2,NA,200,264163,5801,6000,,,,,VARCHAR2,,
3252,1,31,DGID10,VARCHAR2,NA,200,264164,6001,6200,,,,,VARCHAR2,,
3252,1,32,DGID11,VARCHAR2,NA,200,264165,6201,6400,,,,,VARCHAR2,,
3252,1,33,DGID12,VARCHAR2,NA,200,264166,6401,6600,,,,,VARCHAR2,,
3252,1,34,DGID13,VARCHAR2,NA,200,264167,6601,6800,,,,,VARCHAR2,,
3252,1,35,DGID14,VARCHAR2,NA,200,264168,6801,7000,,,,,VARCHAR2,,
3252,1,36,DGID15,VARCHAR2,NA,200,264169,7001,7200,,,,,VARCHAR2,,
3252,1,37,DGID16,VARCHAR2,NA,200,264170,7201,7400,,,,,VARCHAR2,,
3252,1,38,DGID17,VARCHAR2,NA,200,264171,7401,7600,,,,,VARCHAR2,,
3252,1,39,DGID18,VARCHAR2,NA,200,264172,7601,7800,,,,,VARCHAR2,,
3252,1,40,DGID19,VARCHAR2,NA,200,264173,7801,8000,,,,,VARCHAR2,,
3252,1,41,DGID20,VARCHAR2,NA,200,264174,8001,8200,,,,,VARCHAR2,,
3252,1,42,DGID21,VARCHAR2,NA,200,264175,8201,8400,,,,,VARCHAR2,,
3252,1,43,DGID22,VARCHAR2,NA,200,264176,8401,8600,,,,,VARCHAR2,,
3252,1,44,DGID23,VARCHAR2,NA,200,264177,8601,8800,,,,,VARCHAR2,,
3252,1,45,DGID24,VARCHAR2,NA,200,264178,8801,9000,,,,,VARCHAR2,,
3252,1,46,DGID25,VARCHAR2,NA,200,264179,9001,9200,,,,,VARCHAR2,,
3252,1,47,DGIDICD,VARCHAR2,NA,200,264180,9201,9400,,,,,VARCHAR2,,
3252,1,48,SPID1,VARCHAR2,NA,200,264181,9401,9600,,,,,VARCHAR2,,
3252,1,49,SPID2,VARCHAR2,NA,200,264182,9601,9800,,,,,VARCHAR2,,
3252,1,50,SPID3,VARCHAR2,NA,200,264183,9801,10000,,,,,VARCHAR2,,
3252,1,51,SPID4,VARCHAR2,NA,200,264184,10001,10200,,,,,VARCHAR2,,
3252,1,52,SPID5,VARCHAR2,NA,200,264185,10201,10400,,,,,VARCHAR2,,
3252,1,53,SPID6,VARCHAR2,NA,200,264186,10401,10600,,,,,VARCHAR2,,
3252,1,54,COUNT_UNIT,NUMBER,NA,200,264187,10601,10800,,,,,NUMBER,,
3252,1,55,CPTIDONLY,VARCHAR2,NA,200,264188,10801,11000,,,,,VARCHAR2,,
3252,1,56,CPTIDONLYDESC,VARCHAR2,NA,200,264189,11001,11200,,,,,VARCHAR2,,
3252,1,57,CPTMODDESC,VARCHAR2,NA,200,264190,11201,11400,,,,,VARCHAR2,,
3252,1,58,CPTMODID,VARCHAR2,NA,200,264191,11401,11600,,,,,VARCHAR2,,
3252,1,59,CPTMODID2ONLY,VARCHAR2,NA,200,264192,11601,11800,,,,,VARCHAR2,,
3252,1,60,CPTMODID3ONLY,VARCHAR2,NA,200,264193,11801,12000,,,,,VARCHAR2,,
3252,1,61,CPTMODID4ONLY,VARCHAR2,NA,200,264194,12001,12200,,,,,VARCHAR2,,
3252,1,62,CPTMODIDONLY,VARCHAR2,NA,200,264195,12201,12400,,,,,VARCHAR2,,
3252,1,63,CPTWITHMODIFIER,VARCHAR2,NA,200,264196,12401,12600,,,,,VARCHAR2,,
3252,1,64,HCPCSID,VARCHAR2,NA,200,264197,12601,12800,,,,,VARCHAR2,,
3252,1,65,HCPCSIDDESC,VARCHAR2,NA,200,264198,12801,13000,,,,,VARCHAR2,,
3252,1,66,HCPCSMOD2ONLY,VARCHAR2,NA,200,264199,13001,13200,,,,,VARCHAR2,,
3252,1,67,HCPCSMOD3ONLY,VARCHAR2,NA,200,264200,13201,13400,,,,,VARCHAR2,,
3252,1,68,HCPCSMOD4ONLY,VARCHAR2,NA,200,264201,13401,13600,,,,,VARCHAR2,,
3252,1,69,HCPCSMODID,VARCHAR2,NA,200,264202,13601,13800,,,,,VARCHAR2,,
