LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2648,1,1,GROUP1,VARCHAR2,,5,192420,1,5,,,,,VARCHAR2,,
2648,1,2,DIVISION,VARCHAR2,,3,192421,6,8,,,,,VARCHAR2,,
2648,1,3,TYPE_BUS,VARCHAR2,,1,192422,9,9,,,,,VARCHAR2,,
2648,1,4,CLAIM_NR,VARCHAR2,,7,192423,10,16,,,,,VARCHAR2,,
2648,1,5,CLAIM_PLAN_CODE,VARCHAR2,,3,192424,17,19,,,,,VARCHAR2,,
2648,1,6,LINE_ITEM,VARCHAR2,,1,192425,20,20,,,,,VARCHAR2,,
2648,1,7,CONTRACT_PREFIX,VARCHAR2,,3,192426,21,23,,,,,VARCHAR2,,
2648,1,8,CONTRACT_NR,VARCHAR2,,9,192427,24,32,,,,,VARCHAR2,,
2648,1,9,DISPOSITION,VARCHAR2,,1,192428,33,33,,,,,VARCHAR2,,
2648,1,10,DATE_PAID,DATE,MMDDYYYY,8,192429,34,41,,,,,DATE,,39
2648,1,11,PPC,VARCHAR2,,3,192430,42,44,,,,,VARCHAR2,,
2648,1,12,HOSP_NR,VARCHAR2,,3,192431,45,47,,,,,VARCHAR2,,
2648,1,13,DOCTOR_NR,VARCHAR2,,5,192432,48,52,,,,,VARCHAR2,,
2648,1,14,ITS_DOCTOR_NR,VARCHAR2,,13,192433,53,65,,,,,VARCHAR2,,
2648,1,15,DOCTOR_SPEC,VARCHAR2,,3,192434,66,68,,,,,VARCHAR2,,
2648,1,16,PLACE_TREAT,VARCHAR2,,1,192435,69,69,,,,,VARCHAR2,,
2648,1,17,TYPE_CONTRACT,VARCHAR2,,1,192436,70,70,,,,,VARCHAR2,,
2648,1,18,TYPE_CLAIM,VARCHAR2,,1,192437,71,71,,,,,VARCHAR2,,
2648,1,19,SEX_CODE,VARCHAR2,,1,192438,72,72,,,,,VARCHAR2,,
2648,1,20,TOTAL_CHARGE,NUMBER,,10,192439,73,82,,,,,NUMBER,,21
2648,1,21,COVERED_AMT,NUMBER,,10,192440,83,92,,,,,NUMBER,,
2648,1,22,PAID_AMT,NUMBER,,10,192441,93,102,,,,,NUMBER,,38
2648,1,23,SAVINGS_CODE1,VARCHAR2,,1,192442,103,103,,,,,VARCHAR2,,
2648,1,24,SAVINGS_CODE2,VARCHAR2,,1,192443,104,104,,,,,VARCHAR2,,
2648,1,25,SAVINGS_AMT1,NUMBER,,10,192444,105,114,,,,,NUMBER,,
2648,1,26,SAVINGS_AMT2,NUMBER,,10,192445,115,124,,,,,NUMBER,,
2648,1,27,MAJ_LINE,VARCHAR2,,2,192446,125,126,,,,,VARCHAR2,,
2648,1,28,TYPE_RATE,VARCHAR2,,1,192447,127,127,,,,,VARCHAR2,,
2648,1,29,TYPE_SERVICE,VARCHAR2,,1,192448,128,128,,,,,VARCHAR2,,
2648,1,30,CPT4_PROCEDURE_CODE,VARCHAR2,,5,192449,129,133,,,,,VARCHAR2,,41
2648,1,31,ICD9_DIAG_1ST,VARCHAR2,,5,192450,134,138,,,,,VARCHAR2,,30
2648,1,32,ICD9_DIAG_2ND,VARCHAR2,,5,192451,139,143,,,,,VARCHAR2,,
2648,1,33,ICD9_DIAG_3RD,VARCHAR2,,5,192452,144,148,,,,,VARCHAR2,,
2648,1,34,DATE_INCURRED,DATE,MMDDYYYY,8,192453,149,156,,,,,DATE,,47
2648,1,35,DATE_DISCHARGED,DATE,MMDDYYYY,8,192454,157,164,,,,,DATE,,
2648,1,36,PATIENT_STATUS,VARCHAR2,,1,192455,165,165,,,,,VARCHAR2,,
2648,1,37,MAJOR_COVERAGE,VARCHAR2,,1,192456,166,166,,,,,VARCHAR2,,
2648,1,38,COVERAGE_CODE,VARCHAR2,,3,192457,167,169,,,,,VARCHAR2,,
2648,1,39,PD_BY_BASIC,NUMBER,,10,192458,170,179,,,,,NUMBER,,
2648,1,40,MM_TYPE_PAY,VARCHAR2,,1,192459,180,180,,,,,VARCHAR2,,
2648,1,41,PATIENT_F_INIT,VARCHAR2,,1,192460,181,181,,,,,VARCHAR2,,
2648,1,42,PATIENT_M_INIT,VARCHAR2,,1,192461,182,182,,,,,VARCHAR2,,
2648,1,43,PATIENT_L_INIT,VARCHAR2,,1,192462,183,183,,,,,VARCHAR2,,
2648,1,44,BIRTH,DATE,MMDDYYYY,8,192463,184,191,,,,,DATE,,
2648,1,45,DEDUCT_AMT,NUMBER,,8,192464,192,199,,,,,NUMBER,,
2648,1,46,COPAY_AMT,NUMBER,,8,192465,200,207,,,,,NUMBER,,
2648,1,47,REJECT_REASON_CODE,VARCHAR2,,3,192466,208,210,,,,,VARCHAR2,,
2648,1,48,EMP_ZIP,VARCHAR2,,5,192467,211,215,,,,,VARCHAR2,,
2648,1,49,DR_TAX_ID,VARCHAR2,,9,192468,216,224,,,,,VARCHAR2,,
2648,1,50,HOSP_TAX_ID,VARCHAR2,,9,192469,225,233,,,,,VARCHAR2,,
2648,1,51,PATIENT_SSN,VARCHAR2,,9,192470,234,242,,,,,VARCHAR2,,
2648,1,52,NR_OF_SERVICES,VARCHAR2,,4,192471,243,246,,,,,VARCHAR2,,
2648,1,53,BPN_TIER_COVG_CD,VARCHAR2,,3,192472,247,249,,,,,VARCHAR2,,
2648,1,54,BPN_TIER_EXPLN_CD,VARCHAR2,,2,192473,250,251,,,,,VARCHAR2,,
2648,1,55,AGNCY_CD,VARCHAR2,,2,192474,252,253,,,,,VARCHAR2,,
2648,1,56,BEN_OFC1,VARCHAR2,,1,192475,254,254,,,,,VARCHAR2,,
2648,1,57,PYRL_LCTN,VARCHAR2,,4,192476,255,258,,,,,VARCHAR2,,
2648,1,59,NETWORK_INDICATOR,VARCHAR2,,1,192478,261,261,,,,,VARCHAR2,,
2648,1,60,PD_BY_OTHR_CARRIER,NUMBER,,10,192479,262,271,,,,,NUMBER,,
2648,1,61,ITS_CLM_SW,VARCHAR2,,1,192480,272,272,,,,,VARCHAR2,,
2648,1,62,SECONDARY_CLM_SW,VARCHAR2,,1,192481,273,273,,,,,VARCHAR2,,
2648,1,63,SAVINGS_CODE3,VARCHAR2,,1,192482,274,274,,,,,VARCHAR2,,
2648,1,64,SAVINGS_AMT3,NUMBER,,10,192483,275,284,,,,,NUMBER,,
2648,1,65,BASIC_SYSTEM,VARCHAR2,,1,192484,285,285,,,,,VARCHAR2,,
2648,1,66,BEN_OFC,VARCHAR2,,2,192485,286,287,,,,,VARCHAR2,,
2648,1,67,CPT4_PROC_MOD_1,VARCHAR2,,2,192486,288,289,,,,,VARCHAR2,,
2648,1,68,CPT4_PROC_MOD_2,VARCHAR2,,2,192487,290,291,,,,,VARCHAR2,,
2648,1,69,CPT4_PROC_MOD_3,VARCHAR2,,2,192488,292,293,,,,,VARCHAR2,,
2648,1,70,CPT4_PROC_MOD_4,VARCHAR2,,2,192489,294,295,,,,,VARCHAR2,,
2648,1,71,SUBSCRIBER_SSN,VARCHAR2,,9,192490,296,304,,,,,VARCHAR2,,
2648,1,72,GRP_RPTG_SUBS_ID,VARCHAR2,,9,192491,305,313,,,,,VARCHAR2,,
2648,1,73,ORIG_CLM_SW,VARCHAR2,,1,192492,314,314,,,,,VARCHAR2,,
2648,1,74,ITS_PROV_CLASS_IND,VARCHAR2,,1,192493,315,315,,,,,VARCHAR2,,
2648,1,75,NR_OF_UNITS,VARCHAR2,,12,192494,316,327,,,,,VARCHAR2,,
2648,1,76,CLM_RCVD_DT1,DATE,MMDDYYYY,8,192495,328,335,,,,,DATE,,
2648,1,77,CLM_RCVD_DT2,DATE,MMDDYYYY,8,192496,336,343,,,,,DATE,,
2648,1,79,BPN_TIER_CD,VARCHAR2,,1,192498,360,360,,,,,VARCHAR2,,
2648,1,80,TOOTH_CD,VARCHAR2,,2,192499,361,362,,,,,VARCHAR2,,
2648,1,81,ADJUSTMENT_REASON,VARCHAR2,,2,192500,363,364,,,,,VARCHAR2,,
2648,1,83,BPN_ORIG_TIER_CD,VARCHAR2,,1,192502,378,378,,,,,VARCHAR2,,
2648,1,84,REVENUE_NR,VARCHAR2,,2,192503,379,380,,,,,VARCHAR2,,
