LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4241,1,101,DISCHSTATUS,VARCHAR2,,200,319584,20001,20200,Shreeya Baidya,,,,VARCHAR2,,31
4241,1,102,TYPEOFBILL,VARCHAR2,,200,319585,20201,20400,Shreeya Baidya,,,,VARCHAR2,,51
4241,1,103,CLAIMSTATUS,VARCHAR2,,200,319586,20401,20600,Shreeya Baidya,,,,VARCHAR2,,23
4241,1,104,ADJCODE,VARCHAR2,,200,319587,20601,20800,Shreeya Baidya,,,,VARCHAR2,,
4241,1,105,PROVID,VARCHAR2,,200,319588,20801,21000,Shreeya Baidya,,,,VARCHAR2,,
4241,1,106,PROVNAME,VARCHAR2,,200,319589,21001,21200,Shreeya Baidya,,,,VARCHAR2,,
4241,1,107,PROVIDERFIRSTNAME,VARCHAR2,,200,319590,21201,21400,Shreeya Baidya,,,,VARCHAR2,,
4241,1,108,PROVIDERLASTNAME,VARCHAR2,,200,319591,21401,21600,Shreeya Baidya,,,,VARCHAR2,,
4241,1,109,PROVNPI,VARCHAR2,,200,319592,21601,21800,Shreeya Baidya,,,,VARCHAR2,,43
4241,1,110,PROVZIPCODE,VARCHAR2,,200,319593,21801,22000,Shreeya Baidya,,,,VARCHAR2,,
4241,1,111,SERVTYPECODE,VARCHAR2,,200,319594,22001,22200,Shreeya Baidya,,,,VARCHAR2,,48
4241,1,112,SERVTYPEDESC,VARCHAR2,,200,319595,22201,22400,Shreeya Baidya,,,,VARCHAR2,,
4241,1,113,PROVTYPECODE,VARCHAR2,,200,319596,22401,22600,Shreeya Baidya,,,,VARCHAR2,,
4241,1,114,PROVTYPEDESC,VARCHAR2,,200,319597,22601,22800,Shreeya Baidya,,,,VARCHAR2,,
4241,1,115,SERVICECODE,VARCHAR2,,200,319598,22801,23000,Shreeya Baidya,,,,VARCHAR2,,
4241,1,116,SPECROLLUPCODE,VARCHAR2,,200,319599,23001,23200,Shreeya Baidya,,,,VARCHAR2,,
4241,1,117,SPECROLLUPDESC,VARCHAR2,,200,319600,23201,23400,Shreeya Baidya,,,,VARCHAR2,,
4241,1,118,NWKID,VARCHAR2,,200,319601,23401,23600,Shreeya Baidya,,,,VARCHAR2,,
4241,1,119,NETWORK_NAME,VARCHAR2,,200,319602,23601,23800,Shreeya Baidya,,,,VARCHAR2,,
4241,1,120,INNWK,VARCHAR2,,200,319603,23801,24000,Shreeya Baidya,,,,VARCHAR2,,
4241,1,121,NETWORKTYPE,VARCHAR2,,200,319604,24001,24200,Shreeya Baidya,,,,VARCHAR2,,
4241,1,122,SERVICEUNITS,NUMBER,,200,319605,24201,24400,Shreeya Baidya,,,,VARCHAR2,,
4241,1,123,PAIDAMT,NUMBER,,200,319606,24401,24600,Shreeya Baidya,,,,NUMBER,,38
4241,1,124,BILLEDAMT,NUMBER,,200,319607,24601,24800,Shreeya Baidya,,,,NUMBER,,21
4241,1,125,ALLOWEDAMT,NUMBER,,200,319608,24801,25000,Shreeya Baidya,,,,NUMBER,,20
4241,1,126,PPOSAVINGAMT,NUMBER,,200,319609,25001,25200,Shreeya Baidya,,,,NUMBER,,
4241,1,127,ENRPAIDAMT,NUMBER,,200,319610,25201,25400,Shreeya Baidya,,,,NUMBER,,
4241,1,128,COINSAMT,NUMBER,,200,319611,25401,25600,Shreeya Baidya,,,,NUMBER,,27
4241,1,129,COPAYAMT,NUMBER,,200,319612,25601,25800,Shreeya Baidya,,,,NUMBER,,28
4241,1,130,DEDUCTAMT,NUMBER,,200,319613,25801,26000,Shreeya Baidya,,,,NUMBER,,29
4241,1,131,NOTALLOWEDAMT,NUMBER,,200,319614,26001,26200,Shreeya Baidya,,,,NUMBER,,37
4241,1,132,COBAMT,NUMBER,,200,319615,26201,26400,Shreeya Baidya,,,,NUMBER,,
4241,1,133,PLANEXCLAMT,NUMBER,,200,319616,26401,26600,Shreeya Baidya,,,,NUMBER,,
4241,1,134,LABTESTDATA,VARCHAR2,,200,319617,26601,26800,Shreeya Baidya,,,,VARCHAR2,,
4241,1,135,SICCODE,VARCHAR2,,200,319618,26801,27000,Shreeya Baidya,,,,VARCHAR2,,
4241,1,136,SICDESC,VARCHAR2,,200,319619,27001,27200,Shreeya Baidya,,,,VARCHAR2,,
4241,1,137,SSN,VARCHAR2,,200,319620,27201,27400,Shreeya Baidya,,,,VARCHAR2,,
4241,1,138,RCVMTH,VARCHAR2,,200,319621,27401,27600,Shreeya Baidya,,,,VARCHAR2,,
4241,1,139,SRCFILENAME,VARCHAR2,,200,319622,27601,27800,Shreeya Baidya,,,,VARCHAR2,,
4241,1,140,SOURCEFORM,VARCHAR2,,200,319623,27801,28000,Shreeya Baidya,,,,VARCHAR2,,
4241,1,141,SOURCETYPE,VARCHAR2,,200,319624,28001,28200,Shreeya Baidya,,,,VARCHAR2,,
4241,1,142,UDFM1,VARCHAR2,,200,319625,28201,28400,Shreeya Baidya,,,,VARCHAR2,,
4241,1,143,UDFM2,VARCHAR2,,200,319626,28401,28600,Shreeya Baidya,,,,VARCHAR2,,
4241,1,144,PAY_CODE,VARCHAR2,,200,319627,28601,28800,Shreeya Baidya,,,,VARCHAR2,,
4241,1,145,NETWORK_STATUS,VARCHAR2,,200,319628,28801,29000,Shreeya Baidya,,,,VARCHAR2,,
4241,1,55,FIRSTDIAGDESC,VARCHAR2,,200,319538,10801,11000,Shreeya Baidya,,,,VARCHAR2,,
4241,1,56,SECONDDIAGCODE,VARCHAR2,,200,319539,11001,11200,Shreeya Baidya,,,,VARCHAR2,,
4241,1,57,SECONDDIAGDESC,VARCHAR2,,200,319540,11201,11400,Shreeya Baidya,,,,VARCHAR2,,
4241,1,58,THIRDDIAGCODE,VARCHAR2,,200,319541,11401,11600,Shreeya Baidya,,,,VARCHAR2,,
4241,1,59,THIRDDIAGDESC,VARCHAR2,,200,319542,11601,11800,Shreeya Baidya,,,,VARCHAR2,,
4241,1,60,FOURTHDIAGCODE,VARCHAR2,,200,319543,11801,12000,Shreeya Baidya,,,,VARCHAR2,,
4241,1,61,FOURTHDIAGDESC,VARCHAR2,,200,319544,12001,12200,Shreeya Baidya,,,,VARCHAR2,,
4241,1,62,FIFTHDIAGCODE,VARCHAR2,,200,319545,12201,12400,Shreeya Baidya,,,,VARCHAR2,,
4241,1,63,FIFTHDIAGDESC,VARCHAR2,,200,319546,12401,12600,Shreeya Baidya,,,,VARCHAR2,,
4241,1,64,SIXTHDIAGCODE,VARCHAR2,,200,319547,12601,12800,Shreeya Baidya,,,,VARCHAR2,,
4241,1,65,SIXTHDIAGDESC,VARCHAR2,,200,319548,12801,13000,Shreeya Baidya,,,,VARCHAR2,,
4241,1,66,SEVENTHDIAGCODE,VARCHAR2,,200,319549,13001,13200,Shreeya Baidya,,,,VARCHAR2,,
4241,1,67,SEVENTHDIAGDESC,VARCHAR2,,200,319550,13201,13400,Shreeya Baidya,,,,VARCHAR2,,
4241,1,68,EIGHTHDIAGCODE,VARCHAR2,,200,319551,13401,13600,Shreeya Baidya,,,,VARCHAR2,,
4241,1,69,EIGHTHDIAGDESC,VARCHAR2,,200,319552,13601,13800,Shreeya Baidya,,,,VARCHAR2,,
4241,1,70,NINTHDIAGCODE,VARCHAR2,,200,319553,13801,14000,Shreeya Baidya,,,,VARCHAR2,,
4241,1,71,NINTHDIAGDESC,VARCHAR2,,200,319554,14001,14200,Shreeya Baidya,,,,VARCHAR2,,
4241,1,72,TENTHDIAGCODE,VARCHAR2,,200,319555,14201,14400,Shreeya Baidya,,,,VARCHAR2,,
4241,1,73,TENTHDIAGDESC,VARCHAR2,,200,319556,14401,14600,Shreeya Baidya,,,,VARCHAR2,,
4241,1,74,PROCTYPE,VARCHAR2,,200,319557,14601,14800,Shreeya Baidya,,,,VARCHAR2,,42
4241,1,75,PROCCODE,VARCHAR2,,200,319558,14801,15000,Shreeya Baidya,,,,VARCHAR2,,41
4241,1,76,PROCDESC,VARCHAR2,,200,319559,15001,15200,Shreeya Baidya,,,,VARCHAR2,,
4241,1,77,REVCODE,VARCHAR2,,200,319560,15201,15400,Shreeya Baidya,,,,VARCHAR2,,46
4241,1,78,DRGCODE,VARCHAR2,,200,319561,15401,15600,Shreeya Baidya,,,,VARCHAR2,,32
4241,1,79,MODIFIERCODE,VARCHAR2,,200,319562,15601,15800,Shreeya Baidya,,,,VARCHAR2,,
4241,1,80,MODIFIERDESC,VARCHAR2,,200,319563,15801,16000,Shreeya Baidya,,,,VARCHAR2,,
4241,1,81,CPT4_1,VARCHAR2,,200,319564,16001,16200,Shreeya Baidya,,,,VARCHAR2,,
4241,1,82,CPT4_2,VARCHAR2,,200,319565,16201,16400,Shreeya Baidya,,,,VARCHAR2,,
4241,1,83,CPT4_3,VARCHAR2,,200,319566,16401,16600,Shreeya Baidya,,,,VARCHAR2,,
4241,1,84,HCPCS,VARCHAR2,,200,319567,16601,16800,Shreeya Baidya,,,,VARCHAR2,,
4241,1,85,CPTII,VARCHAR2,,200,319568,16801,17000,Shreeya Baidya,,,,VARCHAR2,,
