LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4072,1,39,CLAIM_NUMBER_A,NUMBER,,30,309125,1426,1455,Sagar Sharma,,,,NUMBER,,
4072,1,40,CLAIM_NUMBER_B,NUMBER,,30,309126,1456,1485,Sagar Sharma,,,,NUMBER,,
4072,1,41,CLAIM_NUMBER_C,NUMBER,,30,309127,1486,1515,Sagar Sharma,,,,NUMBER,,
4072,1,42,CLAIM_PAYMENT_DATE,DATE,YYYYMMDD,8,309128,1516,1523,Sagar Sharma,,,,DATE,,39
4072,1,43,CLAIM_TYPE,VARCHAR2,,50,309129,1524,1573,Sagar Sharma,,,,VARCHAR2,,
4072,1,44,CHARGE_STATUS,VARCHAR2,,50,309130,1574,1623,Sagar Sharma,,,,VARCHAR2,,
4072,1,45,PCP_TAXID,VARCHAR2,,50,309131,1624,1673,Sagar Sharma,,,,VARCHAR2,,
4072,1,46,PER_DIEM_INDICATOR,VARCHAR2,,50,309132,1674,1723,Sagar Sharma,,,,VARCHAR2,,
4072,1,47,OTHER_MEMBER_LIABILITY,NUMBER,,30,309133,1724,1753,Sagar Sharma,,,,NUMBER,,
4072,1,48,UCR_LIMITS,VARCHAR2,,50,309134,1754,1803,Sagar Sharma,,,,VARCHAR2,,
4072,1,49,INELIGIBLE_SERVICES,VARCHAR2,,50,309135,1804,1853,Sagar Sharma,,,,VARCHAR2,,
4072,1,52,TIER_LEVEL_INDICATOR,VARCHAR2,,50,309138,1954,2003,Sagar Sharma,,,,VARCHAR2,,
4072,1,53,NW_UW_CD,VARCHAR2,,50,309139,2004,2053,Sagar Sharma,,,,VARCHAR2,,
4072,1,54,ICD_DX_CD3,VARCHAR2,,50,309140,2054,2103,Sagar Sharma,,,,VARCHAR2,,
4072,1,55,PROVIDER_WITHHOLD_AMT,NUMBER,,30,309141,2104,2133,Sagar Sharma,,,,NUMBER,,
4072,1,56,NPI_NO,VARCHAR2,,50,309142,2134,2183,Sagar Sharma,,,,VARCHAR2,,
4072,1,57,AP_NPI_NO,VARCHAR2,,50,309143,2184,2233,Sagar Sharma,,,,VARCHAR2,,
4072,1,58,PHY_NPI_NO,VARCHAR2,,50,309144,2234,2283,Sagar Sharma,,,,VARCHAR2,,
4072,1,59,ICD_INDICATOR_CD,VARCHAR2,,2,309145,2284,2285,Sagar Sharma,,,,VARCHAR2,,
4072,1,16,PRI_ICD_DX_CD,VARCHAR2,,50,309102,540,589,Sagar Sharma,,,,VARCHAR2,,30
4072,1,1,ACCOUNT_STRUCTURE_A,VARCHAR2,,50,309087,1,50,Sagar Sharma,,,,VARCHAR2,,
4072,1,2,ACCOUNT_STRUCTURE_B,VARCHAR2,,50,309088,51,100,Sagar Sharma,,,,VARCHAR2,,
4072,1,3,ACCOUNT_STRUCTURE_C,VARCHAR2,,50,309089,101,150,Sagar Sharma,,,,VARCHAR2,,
4072,1,4,ACCOUNT_STRUCTURE_D,VARCHAR2,,50,309090,151,200,Sagar Sharma,,,,VARCHAR2,,
4072,1,5,EMPLOYEE_SSN,VARCHAR2,,50,309091,201,250,Sagar Sharma,,,,VARCHAR2,,
4072,1,6,EMPLOYEE_ZIP_CODE,VARCHAR2,,50,309092,251,300,Sagar Sharma,,,,VARCHAR2,,
4072,1,7,EMPLOYEE_DATE_OF_BIRTH,VARCHAR2,,4,309093,301,308,Sagar Sharma,,,,VARCHAR2,,
4072,1,8,PATIENT_DATE_OF_BIRTH,VARCHAR2,,4,309094,309,316,Sagar Sharma,,,,VARCHAR2,,
4072,1,9,PATIENT_GENDER,VARCHAR2,,1,309095,317,317,Sagar Sharma,,,,VARCHAR2,,
4072,1,10,PATIENT_REL_TO_EMPLOYEE,VARCHAR2,,2,309096,318,319,Sagar Sharma,,,,VARCHAR2,,
4072,1,11,FACILITY_TAX_ID,VARCHAR2,,50,309097,320,369,Sagar Sharma,,,,VARCHAR2,,
4072,1,12,PHYSICIAN_NAME,VARCHAR2,,60,309098,370,429,Sagar Sharma,,,,VARCHAR2,,
4072,1,13,FACILITY_BILL_ZIP_CODE,VARCHAR2,,10,309099,430,439,Sagar Sharma,,,,VARCHAR2,,
4072,1,14,RENDERING_PROVIDER_SPECIALTY,VARCHAR2,,50,309100,440,489,Sagar Sharma,,,,VARCHAR2,,
4072,1,15,RENDERING_PROVIDER_TYPE,VARCHAR2,,50,309101,490,539,Sagar Sharma,,,,VARCHAR2,,49
4072,1,17,ICD_DX_CD2,VARCHAR2,,50,309103,590,639,Sagar Sharma,,,,VARCHAR2,,
4072,1,18,PRIMARY_PROCEDURE_A,VARCHAR2,,50,309104,640,689,Sagar Sharma,,,,VARCHAR2,,41
4072,1,19,PRIMARY_PROCEDURE_B,VARCHAR2,,50,309105,690,739,Sagar Sharma,,,,VARCHAR2,,
4072,1,20,PRIMARY_PROCEDURE_C,VARCHAR2,,50,309106,740,789,Sagar Sharma,,,,VARCHAR2,,46
4072,1,21,DATE_OF_SERVICE_FROM,DATE,YYYYMMDD,8,309107,790,797,Sagar Sharma,,,,DATE,,47
4072,1,22,DATE_OF_SERVICE_TO,DATE,YYYYMMDD,8,309108,798,805,Sagar Sharma,,,,DATE,,
4072,1,23,PLACE_OF_SERV_PROFESSIONAL,VARCHAR2,,50,309109,806,855,Sagar Sharma,,,,VARCHAR2,,
4072,1,24,PLACE_OF_SERV_INSTITUTIONAL,VARCHAR2,,50,309110,856,905,Sagar Sharma,,,,VARCHAR2,,
4072,1,25,TYPE_OF_SERVICE,VARCHAR2,,50,309111,906,955,Sagar Sharma,,,,VARCHAR2,,48
4072,1,26,NUMBER_OF_SERVICES,VARCHAR2,,50,309112,956,1005,Sagar Sharma,,,,VARCHAR2,,
4072,1,27,DISCHARGE_STATUS,VARCHAR2,,50,309113,1006,1055,Sagar Sharma,,,,VARCHAR2,,31
4072,1,28,TOTAL_BILLED_CHARGES,NUMBER,,30,309114,1056,1085,Sagar Sharma,,,,NUMBER,,21
4072,1,29,ELIGIBLE_CHARGES,NUMBER,,30,309115,1086,1115,Sagar Sharma,,,,NUMBER,,20
4072,1,30,DISCOUNT_AMOUNT,NUMBER,,30,309116,1116,1145,Sagar Sharma,,,,NUMBER,,
4072,1,31,DEDUCTIBLE,NUMBER,,30,309117,1146,1175,Sagar Sharma,,,,NUMBER,,29
4072,1,32,COINSURANCE_AMOUNT,NUMBER,,30,309118,1176,1205,Sagar Sharma,,,,NUMBER,,27
4072,1,33,COPAY_AMOUNT,NUMBER,,30,309119,1206,1235,Sagar Sharma,,,,NUMBER,,28
4072,1,34,COB_AMOUNT,NUMBER,,30,309120,1236,1265,Sagar Sharma,,,,NUMBER,,
4072,1,35,TOTAL_PAID,NUMBER,,30,309121,1266,1295,Sagar Sharma,,,,NUMBER,,38
4072,1,36,EMPLOYEE_COVERAGE,VARCHAR2,,50,309122,1296,1345,Sagar Sharma,,,,VARCHAR2,,
4072,1,37,AUTHORIZATION_STATUS,VARCHAR2,,50,309123,1346,1395,Sagar Sharma,,,,VARCHAR2,,
4072,1,38,GROSS_APRVD_AMT,NUMBER,,30,309124,1396,1425,Sagar Sharma,,,,NUMBER,,
