LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
587,1,1,GROUPNU,VARCHAR2,NA,8,46092,1,8,,,,,VARCHAR2,,
587,1,2,LOCATIO,VARCHAR2,NA,7,46093,9,15,,,,,VARCHAR2,,
587,1,3,INCURREDF,date,MM-DD-YYYY,10,46094,16,25,,,,,DATE,,47
587,1,4,INCURREDT,date,MM-DD-YYYY,10,46095,26,35,,,,,DATE,,
587,1,5,RECEIVEDD,date,MM-DD-YYYY,10,46096,36,45,,,,,DATE,,45
587,1,6,PROCESSED,date,MM-DD-YYYY,10,46097,46,55,,,,,DATE,,
587,1,7,PAIDDATE,date,MM-DD-YYYY,10,46098,56,65,,,,,DATE,,39
587,1,8,CLAIMNO,VARCHAR2,NA,10,46099,66,75,,,,,VARCHAR2,,25
587,1,9,BENEFI1,VARCHAR2,NA,6,46100,76,81,,,,,VARCHAR2,,
587,1,10,BENEFI2,VARCHAR2,NA,6,46101,82,87,,,,,VARCHAR2,,
587,1,11,DIAGNOSI,VARCHAR2,NA,8,46102,88,95,,,,,VARCHAR2,,30
587,1,12,PROCEDUR,VARCHAR2,NA,8,46103,96,103,,,,,VARCHAR2,,41
587,1,13,TOTALCHARG,number,NA,11,46104,104,114,,,,,NUMBER,,
587,1,14,TOTALINELI,number,NA,11,46105,115,125,,,,,NUMBER,,37
587,1,15,COPAYAMT,number,NA,11,46106,126,136,,,,,NUMBER,,28
587,1,16,DEDUCTIBLE,number,NA,11,46107,137,147,,,,,NUMBER,,29
587,1,17,BENEFITDED,number,NA,12,46108,148,159,,,,,NUMBER,,
587,1,18,ANES,VARCHAR2,NA,4,46109,160,163,,,,,VARCHAR2,,
587,1,19,COBALLOWED,number,NA,11,46110,164,174,,,,,NUMBER,,
587,1,20,COBAMT,number,NA,11,46111,175,185,,,,,NUMBER,,
587,1,21,COBDED,number,NA,11,46112,186,196,,,,,NUMBER,,
587,1,22,COIAMT1,number,NA,11,46113,197,207,,,,,NUMBER,,
587,1,23,COIAMT2,number,NA,11,46114,208,218,,,,,NUMBER,,
587,1,24,CO,VARCHAR2,NA,2,46115,219,220,,,,,VARCHAR2,,
587,1,25,COIPCT1,number,NA,11,46116,221,231,,,,,NUMBER,,
587,1,26,COIPCT2,number,NA,11,46117,232,242,,,,,NUMBER,,
587,1,27,MO,VARCHAR2,NA,2,46118,243,244,,,,,VARCHAR2,,
587,1,28,MSCINEL,VARCHAR2,NA,11,46119,245,255,,,,,VARCHAR2,,
587,1,29,CONTRACT,VARCHAR2,NA,8,46120,256,263,,,,,VARCHAR2,,
587,1,30,REMARK,VARCHAR2,NA,7,46121,264,270,,,,,VARCHAR2,,
587,1,31,VOIDDATE,date,MM-DD-YYYY,10,46122,271,280,,,,,DATE,,
587,1,32,AMOUNTPAID1,number,NA,11,46123,281,291,,,,,NUMBER,,
587,1,33,AMOUNTPAID2,number,NA,11,46124,292,302,,,,,NUMBER,,
587,1,34,CLAIMANTNAME,VARCHAR2,NA,16,46125,303,318,,,,,VARCHAR2,,
587,1,35,DEPENDENT,VARCHAR2,NA,12,46126,319,330,,,,,VARCHAR2,,
587,1,36,TINNO,VARCHAR2,NA,9,46127,331,339,,,,,VARCHAR2,,
587,1,37,PROVID,VARCHAR2,NA,6,46128,340,345,,,,,VARCHAR2,,
587,1,38,PROVIDERNAME,VARCHAR2,NA,30,46129,346,375,,,,,VARCHAR2,,
587,1,39,ENROLLEELASTNA,VARCHAR2,NA,16,46130,376,391,,,,,VARCHAR2,,
587,1,40,ENROLLEEFIRSTN,VARCHAR2,NA,16,46131,392,407,,,,,VARCHAR2,,
587,1,41,ENROLLEESS,VARCHAR2,NA,11,46132,408,418,,,,,VARCHAR2,,
587,1,42,TOTALPAID,number,NA,11,46133,419,429,,,,,NUMBER,,38
587,1,43,ADDRESS1,VARCHAR2,NA,25,46134,430,454,,,,,VARCHAR2,,
587,1,44,ADDRESS2,VARCHAR2,NA,25,46135,455,479,,,,,VARCHAR2,,
587,1,45,CITY,VARCHAR2,NA,15,46136,480,494,,,,,VARCHAR2,,
587,1,46,ST,VARCHAR2,NA,2,46137,495,496,,,,,VARCHAR2,,
587,1,47,ZIPCODE,VARCHAR2,NA,10,46138,497,506,,,,,VARCHAR2,,
587,1,48,SPECIALI,VARCHAR2,NA,8,46139,507,514,,,,,VARCHAR2,,49
587,1,49,SPECIALITYDESCRIPTION,VARCHAR2,NA,25,46140,515,539,,,,,VARCHAR2,,
587,1,50,PLACE,VARCHAR2,NA,6,46141,540,545,,,,,VARCHAR2,,40
587,1,51,MEMBIRTH,date,MM-DD-YYYY,12,46142,546,557,,,,,DATE,,
587,1,52,DVTCALC,VARCHAR2,NA,8,46143,558,565,,,,,VARCHAR2,,
587,1,53,DVT,VARCHAR2,NA,8,46144,566,573,,,,,VARCHAR2,,
587,1,54,PROC,VARCHAR2,NA,5,46145,574,578,,,,,VARCHAR2,,
587,1,55,CCLHINCFR,date,MM-DD-YYYY,11,46146,579,589,,,,,DATE,,
587,1,56,CLHINCTO,date,MM-DD-YYYY,11,46147,590,600,,,,,DATE,,
587,1,57,OOPCALC,number,NA,11,46148,601,611,,,,,NUMBER,,
587,1,58,PPODISCOUN,number,NA,11,46149,612,622,,,,,NUMBER,,
587,1,59,LIN,VARCHAR2,NA,3,46150,623,625,,,,,VARCHAR2,,
