LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2712,1,7,CLAIM_TYPE,VARCHAR2,,2,198581,45,46,,,,,VARCHAR2,,
2712,1,8,ADJUSTMENT_TYPE,VARCHAR2,,2,198582,47,48,,,,,VARCHAR2,,
2712,1,9,DATE_PAID,DATE,YYYYMMDD,8,198583,49,56,,,,,DATE,,
2712,1,10,BILL_TYPE_CODE,VARCHAR2,,3,198584,57,59,,,,,VARCHAR2,,
2712,1,11,PROVIDER_NAME,VARCHAR2,,31,198585,60,90,,,,,VARCHAR2,,
2712,1,12,PROVIDER_ZIP_CODE,VARCHAR2,,5,198586,91,95,,,,,VARCHAR2,,
2712,1,13,SURGICAL_PROCEDURE_1,VARCHAR2,,5,198587,96,100,,,,,VARCHAR2,,
2712,1,14,SURGICAL_PROCEDURE_2,VARCHAR2,,5,198588,101,105,,,,,VARCHAR2,,
2712,1,15,SURGICAL_PROCEDURE_3,VARCHAR2,,5,198589,106,110,,,,,VARCHAR2,,
2712,1,16,SURGICAL_PROCEDURE_4,VARCHAR2,,5,198590,111,115,,,,,VARCHAR2,,
2712,1,17,SURGICAL_PROCEDURE_5,VARCHAR2,,5,198591,116,120,,,,,VARCHAR2,,
2712,1,18,SURGICAL_PROCEDURE_6,VARCHAR2,,5,198592,121,125,,,,,VARCHAR2,,
2712,1,19,PROCEDURE_DATE,DATE,YYYYMMDD,8,198593,126,133,,,,,DATE,,
2712,1,20,PROCEDURE_DATE_2,DATE,YYYYMMDD,8,198594,134,141,,,,,DATE,,
2712,1,21,PROCEDURE_DATE_3,DATE,YYYYMMDD,8,198595,142,149,,,,,DATE,,
2712,1,5,PATIENT_GENDER,VARCHAR2,,1,198579,43,43,,,,,VARCHAR2,,
2712,1,6,CAPITATION_SERVICE_INDICATOR,VARCHAR2,,1,198580,44,44,,,,,VARCHAR2,,
2712,1,22,ACCESS_FEE,NUMBER,,9,198596,150,158,,,,,NUMBER,,
2712,1,23,ADMIN_FEE,NUMBER,,9,198597,159,167,,,,,NUMBER,,
2712,1,24,PROCEDURE_DATE_6,DATE,YYYYMMDD,8,198598,168,175,,,,,DATE,,
2712,1,25,ADMIT_SOURCE,VARCHAR2,,1,198599,176,176,,,,,VARCHAR2,,
2712,1,26,ADMIT_TYPE,VARCHAR2,,1,198600,177,177,,,,,VARCHAR2,,
2712,1,27,DISCHARGE_STATUS,VARCHAR2,,2,198601,178,179,,,,,VARCHAR2,,
2712,1,28,LINE_NUMBER,VARCHAR2,,3,198602,180,182,,,,,VARCHAR2,,
2712,1,30,DISCOUNT,NUMBER,,9,198604,192,200,,,,,NUMBER,,
2712,1,31,ALLOWED_CHARGES,NUMBER,,9,198605,201,209,,,,,NUMBER,,
2712,1,32,COINSURANCE,NUMBER,,9,198606,210,218,,,,,NUMBER,,
2712,1,33,COPAYMENT,NUMBER,,9,198607,219,227,,,,,NUMBER,,
2712,1,1,DATA_SOURCE_CODE,VARCHAR2,,8,198575,1,8,,,,,VARCHAR2,,
2712,1,2,CLAIM_ID,VARCHAR2,,17,198576,9,25,,,,,VARCHAR2,,
2712,1,3,EMPLOYEE_SSN,VARCHAR2,,9,198577,26,34,,,,,VARCHAR2,,
2712,1,4,PATIENT_DATE_OF_BIRTH,DATE,YYYYMMDD,8,198578,35,42,,,,,DATE,,
2712,1,29,SUBMITTED_CHARGE,NUMBER,,9,198603,183,191,,,,,NUMBER,,
2712,1,34,DEDUCTIBLE,NUMBER,,9,198608,228,236,,,,,NUMBER,,
2712,1,35,THIRD_PARTY_AMOUNT,NUMBER,,9,198609,237,245,,,,,NUMBER,,
2712,1,36,NET_PAYMENT,NUMBER,,9,198610,246,254,,,,,NUMBER,,
2712,1,37,RISK_WITHHOLD_AMOUNT,NUMBER,,9,198611,255,263,,,,,NUMBER,,
2712,1,38,NETWORK_PAID_INDICATOR,VARCHAR2,,1,198612,264,264,,,,,VARCHAR2,,
2712,1,39,PROVIDER_TAX_ID,VARCHAR2,,9,198613,265,273,,,,,VARCHAR2,,
2712,1,40,PROVIDER_TYPE,VARCHAR2,,2,198614,274,275,,,,,VARCHAR2,,
2712,1,41,NETWORK_PROVIDER_INDICATOR,VARCHAR2,,1,198615,276,276,,,,,VARCHAR2,,
2712,1,42,REFERRAL_INDICATOR,VARCHAR2,,1,198616,277,277,,,,,VARCHAR2,,
2712,1,43,REFERRAL_TYPE_CODE,VARCHAR2,,1,198617,278,278,,,,,VARCHAR2,,
2712,1,44,ORDERING_PROVIDER_ID,VARCHAR2,,14,198618,279,292,,,,,VARCHAR2,,
2712,1,45,PCP_RESPONSIBILITY_INDICATOR,VARCHAR2,,1,198619,293,293,,,,,VARCHAR2,,
2712,1,46,DATE_OF_FIRST_SERVICE,DATE,YYYYMMDD,8,198620,294,301,,,,,DATE,,
