LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4251,1,1,ENCOUNTER_NBR,VARCHAR2,,150,320175,1,150,Bigya Paudyal,,,,VARCHAR2,,
4251,1,2,GUAR_ENTITY_NAME,VARCHAR2,,150,320176,151,300,Bigya Paudyal,,,,VARCHAR2,,
4251,1,3,SVC_FROM_DT,DATE,YYYY-MM-DD,150,320177,301,450,Bigya Paudyal,,,,DATE,,
4251,1,4,BILLING_PROV_NPI,VARCHAR2,,150,320178,451,600,Bigya Paudyal,,,,VARCHAR2,,
4251,1,5,BILLING_PROV_NAME,VARCHAR2,,150,320179,601,750,Bigya Paudyal,,,,VARCHAR2,,
4251,1,6,UNITS,NUMBER,,150,320180,751,900,Bigya Paudyal,,,,NUMBER,,
4251,1,7,PROC_CODE,VARCHAR2,,150,320181,901,1050,Bigya Paudyal,,,,VARCHAR2,,
4251,1,8,PROC_CODE_MOD_1,VARCHAR2,,150,320182,1051,1200,Bigya Paudyal,,,,VARCHAR2,,
4251,1,9,BILLED_AMOUNT,NUMBER,,150,320183,1201,1350,Bigya Paudyal,,,,NUMBER,,
4251,1,10,DIAG_CODE_1,VARCHAR2,,150,320184,1351,1500,Bigya Paudyal,,,,VARCHAR2,,
4251,1,11,DIAG_CODE_2,VARCHAR2,,150,320185,1501,1650,Bigya Paudyal,,,,VARCHAR2,,
4251,1,12,DIAG_CODE_3,VARCHAR2,,150,320186,1651,1800,Bigya Paudyal,,,,VARCHAR2,,
4251,1,13,DIAG_CODE_4,VARCHAR2,,150,320187,1801,1950,Bigya Paudyal,,,,VARCHAR2,,
4251,1,14,PAT_PERSON_NBR,VARCHAR2,,150,320188,1951,2100,Bigya Paudyal,,,,VARCHAR2,,
4251,1,15,MEMBER_ID,VARCHAR2,,150,320189,2101,2250,Bigya Paudyal,,,,VARCHAR2,,
4251,1,16,PAT_LAST_NAME,VARCHAR2,,150,320190,2251,2400,Bigya Paudyal,,,,VARCHAR2,,
4251,1,17,PAT_FIRST_NAME,VARCHAR2,,150,320191,2401,2550,Bigya Paudyal,,,,VARCHAR2,,
4251,1,18,PAT_MI,VARCHAR2,,150,320192,2551,2700,Bigya Paudyal,,,,VARCHAR2,,
4251,1,19,PAT_DOB,DATE,YYYY-MM-DD,150,320193,2701,2850,Bigya Paudyal,,,,DATE,,
4251,1,20,PAT_GENDER,VARCHAR2,,150,320194,2851,3000,Bigya Paudyal,,,,VARCHAR2,,
4251,1,21,PAT_ADDR,VARCHAR2,,150,320195,3001,3150,Bigya Paudyal,,,,VARCHAR2,,
4251,1,22,PAT_CITY,VARCHAR2,,150,320196,3151,3300,Bigya Paudyal,,,,VARCHAR2,,
4251,1,23,PAT_STATE,VARCHAR2,,150,320197,3301,3450,Bigya Paudyal,,,,VARCHAR2,,
4251,1,24,PAT_ZIP,VARCHAR2,,150,320198,3451,3600,Bigya Paudyal,,,,VARCHAR2,,
4251,1,25,RECORD_STATUS_DESC,VARCHAR2,,150,320199,3601,3750,Bigya Paudyal,,,,VARCHAR2,,
4251,1,26,PAT_ACCOUNT_NBR,VARCHAR2,,150,320200,3751,3900,Bigya Paudyal,,,,VARCHAR2,,
4251,1,27,LOAD_DT,DATE,YYYY-MM-DD,150,320201,3901,4050,Bigya Paudyal,,,,DATE,,
