LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3741,1,1,MCIDD,NUMBER,,19,291243,1,19,,,,,NUMBER,,
3741,1,2,CLMNBRD,VARCHAR2,,15,291244,20,34,,,,,VARCHAR2,,
3741,1,3,CLMNBR,VARCHAR2,,24,291245,35,58,,,,,VARCHAR2,,25
3741,1,4,LINENBR,VARCHAR2,,6,291246,59,64,,,,,VARCHAR2,,
3741,1,5,FROMDT,DATE,MM/DD/YYYY,10,291247,65,74,,,,,DATE,,47
3741,1,6,ENDDT,DATE,MM/DD/YYYY,10,291248,75,84,,,,,DATE,,
3741,1,7,CLMSTAT,VARCHAR2,,5,291249,85,89,,,,,VARCHAR2,,
3741,1,8,SRVYR,VARCHAR2,,4,291250,90,93,,,,,VARCHAR2,,
3741,1,9,SRVQTR,VARCHAR2,,2,291251,94,95,,,,,VARCHAR2,,
3741,1,10,SRVMT,VARCHAR2,,2,291252,96,97,,,,,VARCHAR2,,
3741,1,11,CPTCDD,VARCHAR2,,8,291253,98,105,,,,,VARCHAR2,,41
3741,1,12,REVCDD,VARCHAR2,,8,291254,106,113,,,,,VARCHAR2,,46
3741,1,13,CPTMODD,VARCHAR2,,3,291255,114,116,,,,,VARCHAR2,,
3741,1,14,BILLUNIT,NUMBER,,19,291256,117,135,,,,,NUMBER,,
3741,1,15,PAIDUNIT,NUMBER,,19,291257,136,154,,,,,NUMBER,,
3741,1,16,PATPYAMT,NUMBER,,19,291258,155,173,,,,,NUMBER,,
3741,1,17,BILLAMT,NUMBER,,19,291259,174,192,,,,,NUMBER,,21
3741,1,18,COVDAMT,NUMBER,,19,291260,193,211,,,,,NUMBER,,
3741,1,19,ALOWAMT,NUMBER,,19,291261,212,230,,,,,NUMBER,,20
3741,1,20,PAIDAMT,NUMBER,,19,291262,231,249,,,,,NUMBER,,38
3741,1,21,HCFAPOTD,VARCHAR2,,5,291263,250,254,,,,,VARCHAR2,,40
3741,1,22,NETWORK,VARCHAR2,,5,291264,255,259,,,,,VARCHAR2,,
3741,1,23,PRIMDX,VARCHAR2,,10,291265,260,269,,,,,VARCHAR2,,30
3741,1,24,SECDX1,VARCHAR2,,10,291266,270,279,,,,,VARCHAR2,,
3741,1,25,SECDX2,VARCHAR2,,10,291267,280,289,,,,,VARCHAR2,,
3741,1,26,SECDX3,VARCHAR2,,10,291268,290,299,,,,,VARCHAR2,,
3741,1,27,SECDX4,VARCHAR2,,10,291269,300,309,,,,,VARCHAR2,,
3741,1,28,SECDX5,VARCHAR2,,10,291270,310,319,,,,,VARCHAR2,,
3741,1,29,SECDX6,VARCHAR2,,10,291271,320,329,,,,,VARCHAR2,,
3741,1,30,SECDX7,VARCHAR2,,10,291272,330,339,,,,,VARCHAR2,,
3741,1,31,SECDX8,VARCHAR2,,10,291273,340,349,,,,,VARCHAR2,,
3741,1,32,SECDX9,VARCHAR2,,10,291274,350,359,,,,,VARCHAR2,,
3741,1,33,IPFLAG,VARCHAR2,,5,291275,360,364,,,,,VARCHAR2,,
3741,1,34,AVOID,VARCHAR2,,1,291276,365,365,,,,,VARCHAR2,,
3741,1,35,IMAGFLAG,VARCHAR2,,1,291277,366,366,,,,,VARCHAR2,,
3741,1,36,ADMITER,VARCHAR2,,1,291278,367,367,,,,,VARCHAR2,,
3741,1,37,COINAMT,NUMBER,,19,291279,368,386,,,,,NUMBER,,27
3741,1,38,COPAYAMT,NUMBER,,19,291280,387,405,,,,,NUMBER,,28
3741,1,39,DEDUCT,NUMBER,,19,291281,406,424,,,,,NUMBER,,29
3741,1,40,PENALTY,NUMBER,,19,291282,425,443,,,,,NUMBER,,
3741,1,41,DFRNTL,NUMBER,,19,291283,444,462,,,,,NUMBER,,
3741,1,42,OIAMT,NUMBER,,19,291284,463,481,,,,,NUMBER,,
3741,1,43,BENPAY,VARCHAR2,,3,291285,482,484,,,,,VARCHAR2,,
3741,1,44,PARSTAT,VARCHAR2,,3,291286,485,487,,,,,VARCHAR2,,
3741,1,45,SPRXFLG,VARCHAR2,,1,291287,488,488,,,,,VARCHAR2,,
3741,1,46,CLMKEYD,VARCHAR2,,32,291288,489,520,,,,,VARCHAR2,,
3741,1,47,INCYYMM,VARCHAR2,,6,291289,521,526,,,,,VARCHAR2,,
3741,1,48,PAT_ACCT_NBR,VARCHAR2,,20,291290,527,546,,,,,VARCHAR2,,
3741,1,49,ICDVRSND,VARCHAR2,,200,291291,547,746,,,,,VARCHAR2,,
