LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1287,1,1,ROW_ID,VARCHAR2,,30,93794,1,30,,,,,VARCHAR2,,
1287,1,2,SOURCE,VARCHAR2,,30,93795,31,60,,,,,VARCHAR2,,
1287,1,3,MEMID,VARCHAR2,,30,93796,61,90,,,,,VARCHAR2,,
1287,1,4,ENRID,VARCHAR2,,30,93797,91,120,,,,,VARCHAR2,,
1287,1,5,RELFLAG,VARCHAR2,,30,93798,121,150,,,,,VARCHAR2,,17
1287,1,6,MEMFIRSTNAME,VARCHAR2,,40,93799,151,190,,,,,VARCHAR2,,10
1287,1,7,MEMLASTNAME,VARCHAR2,,40,93800,191,230,,,,,VARCHAR2,,12
1287,1,8,GENDER,VARCHAR2,,10,93801,231,240,,,,,VARCHAR2,,8
1287,1,9,DOB,DATE,MM/DD/YYYY,10,93802,241,250,,,,,DATE,,3
1287,1,10,ADDR1,VARCHAR2,,70,93803,251,320,,,,,VARCHAR2,,
1287,1,11,ADDR2,VARCHAR2,,70,93804,321,390,,,,,VARCHAR2,,
1287,1,12,CITY,VARCHAR2,,30,93805,391,420,,,,,VARCHAR2,,
1287,1,13,STATE,VARCHAR2,,30,93806,421,450,,,,,VARCHAR2,,
1287,1,14,ZIP,VARCHAR2,,20,93807,451,470,,,,,VARCHAR2,,
1287,1,15,HOMEPHONE,VARCHAR2,,20,93808,471,490,,,,,VARCHAR2,,
1287,1,16,WORKPHONE,VARCHAR2,,20,93809,491,510,,,,,VARCHAR2,,
1287,1,17,COVTYPEID,VARCHAR2,,20,93810,511,530,,,,,VARCHAR2,,2
1287,1,18,COVTYPEDESC,VARCHAR2,,40,93811,531,570,,,,,VARCHAR2,,
1287,1,19,EFFDATE,DATE,MM/DD/YYYY,10,93812,571,580,,,,,DATE,,4
1287,1,20,TERMDATE,DATE,MM/DD/YYYY,10,93813,581,590,,,,,DATE,,19
1287,1,21,LVLID1,VARCHAR2,,50,93814,591,640,,,,,VARCHAR2,,
1287,1,22,LVLDESC1,VARCHAR2,,50,93815,641,690,,,,,VARCHAR2,,
1287,1,23,LVLID2,VARCHAR2,,50,93816,691,740,,,,,VARCHAR2,,
1287,1,24,LVLDESC2,VARCHAR2,,50,93817,741,790,,,,,VARCHAR2,,
1287,1,25,LVLID3,VARCHAR2,,50,93818,791,840,,,,,VARCHAR2,,
1287,1,26,LVLDESC3,VARCHAR2,,50,93819,841,890,,,,,VARCHAR2,,
1287,1,27,LVLID4,VARCHAR2,,50,93820,891,940,,,,,VARCHAR2,,
1287,1,28,LVLDESC4,VARCHAR2,,50,93821,941,990,,,,,VARCHAR2,,
1287,1,29,PCPID,VARCHAR2,,30,93822,991,1020,,,,,VARCHAR2,,
1287,1,30,PCPNAME,VARCHAR2,,50,93823,1021,1070,,,,,VARCHAR2,,
1287,1,31,SSN,VARCHAR2,,15,93824,1071,1085,,,,,VARCHAR2,,
1287,1,32,BENCOVTYPE,VARCHAR2,,20,93825,1086,1105,,,,,VARCHAR2,,
1287,1,33,BENCOVTYPEDESC,VARCHAR2,,50,93826,1106,1155,,,,,VARCHAR2,,
1287,1,34,PAYERTYPE,VARCHAR2,,20,93827,1156,1175,,,,,VARCHAR2,,
1287,1,35,source_UDF1,VARCHAR2,,100,93828,1176,1275,,,,,VARCHAR2,,
