LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
293,1,1,SUBSCRIBER_SSN,VARCHAR2,,9,23649,1,9,,,,,VARCHAR2,,
293,1,2,MEMBER_SSN,VARCHAR2,,9,23650,10,18,,,,,VARCHAR2,,
293,1,3,MEMBER_NUMBER,VARCHAR2,,17,23651,19,35,,,,,VARCHAR2,,
293,1,4,RLNSHP_TO_SUBSCRIBER_CODE,VARCHAR2,,3,23652,36,38,,,,,VARCHAR2,,
293,1,5,MEMBER_DATE_OF_BIRTH,DATE,YYYY-MM-DD,10,23653,39,48,,,,,DATE,,
293,1,6,MEMBER_LAST_NAME,VARCHAR2,,35,23654,49,83,,,,,VARCHAR2,,
293,1,7,MEMBER_MIDDLE_NAME,VARCHAR2,,35,23655,84,118,,,,,VARCHAR2,,
293,1,8,MEMBER_FIRST_NAME,VARCHAR2,,30,23656,119,148,,,,,VARCHAR2,,
293,1,9,MEMBER_GENDER,VARCHAR2,,1,23657,149,149,,,,,VARCHAR2,,
293,1,10,EMPLOYMENT_STATUS_CODE,VARCHAR2,,1,23658,150,150,,,,,VARCHAR2,,
293,1,11,PRIMARY_PRODUCT_CODE,VARCHAR2,,4,23659,151,154,,,,,VARCHAR2,,
293,1,12,MEMBER_EFFECTIVE_DATE,DATE,YYYY-MM-DD,10,23660,155,164,,,,,DATE,,
293,1,13,MEMBER_TERMINATION_DATE,DATE,YYYY-MM-DD,10,23661,165,174,,,,,DATE,,
293,1,14,ORIGINAL_EFFECTIVE_DATE,DATE,YYYY-MM-DD,10,23662,175,184,,,,,DATE,,
293,1,15,MEMBER_ADDRESS_LINE_1,VARCHAR2,,70,23663,185,254,,,,,VARCHAR2,,
293,1,16,MEMBER_ADDRESS_LINE_2,VARCHAR2,,70,23664,255,324,,,,,VARCHAR2,,
293,1,17,MEMBER_CITY,VARCHAR2,,30,23665,325,354,,,,,VARCHAR2,,
293,1,18,MEMBER_STATE,VARCHAR2,,10,23666,355,364,,,,,VARCHAR2,,
293,1,19,MEMBER_ZIP,VARCHAR2,,10,23667,365,374,,,,,VARCHAR2,,
293,1,20,MEMBER_PHONE,VARCHAR2,,20,23668,375,394,,,,,VARCHAR2,,
293,1,21,COVERAGE_LEVEL_CODE,VARCHAR2,,4,23669,395,398,,,,,VARCHAR2,,
293,1,22,MEMBER_STATUS_CODE,VARCHAR2,,1,23670,399,399,,,,,VARCHAR2,,
293,1,23,SUBGROUP_NUMBER,VARCHAR2,,15,23671,400,414,,,,,VARCHAR2,,
293,1,24,BENEFIT_PACKAGE_ID,VARCHAR2,,8,23672,415,422,,,,,VARCHAR2,,
293,1,25,PROVIDER_NUMBER,VARCHAR2,,10,23673,423,432,,,,,VARCHAR2,,
293,1,26,PROVIDER_NAME,VARCHAR2,,50,23674,433,482,,,,,VARCHAR2,,
293,1,27,MARITAL_STATUS_CODE,VARCHAR2,,1,23675,483,483,,,,,VARCHAR2,,
293,1,28,UNIQUE_MEMBER_NUMBER,VARCHAR2,,18,23676,484,501,,,,,VARCHAR2,,
293,1,29,HMO,VARCHAR2,,1,23677,502,502,,,,,VARCHAR2,,
293,1,30,PPO,VARCHAR2,,1,23678,503,503,,,,,VARCHAR2,,
293,1,31,POS,VARCHAR2,,1,23679,504,504,,,,,VARCHAR2,,
293,1,32,CMM,VARCHAR2,,1,23680,505,505,,,,,VARCHAR2,,
293,1,33,EPO,VARCHAR2,,1,23681,506,506,,,,,VARCHAR2,,
293,1,34,PHARMACY,VARCHAR2,,1,23682,507,507,,,,,VARCHAR2,,
293,1,35,DENTAL,VARCHAR2,,1,23683,508,508,,,,,VARCHAR2,,
293,1,36,MHSA,VARCHAR2,,1,23684,509,509,,,,,VARCHAR2,,
293,1,37,VISION,VARCHAR2,,1,23685,510,510,,,,,VARCHAR2,,
293,1,38,OFFERING_FEATURE_CODE,VARCHAR2,,3,23686,511,513,,,,,VARCHAR2,,
293,1,39,BENEFIT_SERIES_ID,VARCHAR2,,5,23687,514,518,,,,,VARCHAR2,,
293,1,40,BENEFIT_PACKAGE_RANK_NUMBER,VARCHAR2,,2,23688,519,520,,,,,VARCHAR2,,
293,1,41,EXTERNAL_MEMBER_NUMBER,VARCHAR2,,14,23689,521,534,,,,,VARCHAR2,,
