LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3073,2,1,DATA_START_DATE,VARCHAR2,,10,247202,1,10,Shreeya Baidya,,,,DATE,,
3073,2,2,DATA_END_DATE,VARCHAR2,,10,247203,11,20,Shreeya Baidya,,,,DATE,,
3073,2,3,RECORD_COUNT,NUMBER,,150,247204,21,170,Shreeya Baidya,,,,NUMBER,,
3073,2,4,RECORD_TYPE,VARCHAR2,,150,247205,171,320,Shreeya Baidya,,,,VARCHAR2,,
3073,1,2,COVERAGE_INDICATOR_MEDICAL,VARCHAR2,,150,247171,151,300,Shreeya Baidya,,,,VARCHAR2,,
3073,1,3,DATE_OF_BIRTH,DATE,YYYY/MM/DD,10,247172,301,310,Shreeya Baidya,,,,DATE,,
3073,1,4,FAMILY_ID,VARCHAR2,,150,247173,311,460,Shreeya Baidya,,,,VARCHAR2,,
3073,1,5,MEMBER_ID,VARCHAR2,,150,247174,461,610,Shreeya Baidya,,,,VARCHAR2,,
3073,1,6,GENDER,VARCHAR2,,150,247175,611,760,Shreeya Baidya,,,,VARCHAR2,,
3073,1,7,PLAN_CODE,VARCHAR2,,150,247176,761,910,Shreeya Baidya,,,,VARCHAR2,,
3073,1,8,ADDRESS,VARCHAR2,,150,247177,911,1060,Shreeya Baidya,,,,VARCHAR2,,
3073,1,9,DATE_OF_DEATH,DATE,YYYY/MM/DD,10,247178,1061,1070,Shreeya Baidya,,,,DATE,,
3073,1,10,GROUP_ID,VARCHAR2,,150,247179,1071,1220,Shreeya Baidya,,,,VARCHAR2,,
3073,1,11,CITY,VARCHAR2,,150,247180,1221,1370,Shreeya Baidya,,,,VARCHAR2,,
3073,1,12,MEMBER_FIRST_NAME,VARCHAR2,,150,247181,1371,1520,Shreeya Baidya,,,,VARCHAR2,,
3073,1,13,MEMBER_LAST_NAME,VARCHAR2,,150,247182,1521,1670,Shreeya Baidya,,,,VARCHAR2,,
3073,1,14,PROVIDER_ID_AVMED,VARCHAR2,,150,247183,1671,1820,Shreeya Baidya,,,,VARCHAR2,,
3073,1,15,LINE_OF_BUSINESS_CODE,VARCHAR2,,150,247184,1821,1970,Shreeya Baidya,,,,VARCHAR2,,
3073,1,16,HEALTHPLAN_MP,VARCHAR2,,150,247185,1971,2120,Shreeya Baidya,,,,VARCHAR2,,
3073,1,17,HIC_NUMBER,VARCHAR2,,150,247186,2121,2270,Shreeya Baidya,,,,VARCHAR2,,
3073,1,18,EFF_DATE,DATE,YYYY/MM/DD,10,247187,2271,2280,Shreeya Baidya,,,,DATE,,
3073,1,19,END_DATE,DATE,YYYY/MM/DD,10,247188,2281,2290,Shreeya Baidya,,,,DATE,,
3073,1,20,STATE,VARCHAR2,,150,247189,2291,2440,Shreeya Baidya,,,,VARCHAR2,,
3073,1,21,MEMBER_SS,VARCHAR2,,150,247190,2441,2590,Shreeya Baidya,,,,VARCHAR2,,
3073,1,22,ZIP_CODE,VARCHAR2,,150,247191,2591,2740,Shreeya Baidya,,,,VARCHAR2,,
3073,1,1,COVERAGE_INDICATOR_DRUG,VARCHAR2,,150,247170,1,150,Shreeya Baidya,,,,VARCHAR2,,
