LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
158,1,1,RECORDTYPE,VARCHAR2,,2,11256,1,2,,,,,VARCHAR2,,
158,1,2,EMPLOYERCODE,VARCHAR2,,5,11257,3,7,,,,,VARCHAR2,,
158,1,3,EMPLOYEEPERSONINTID,VARCHAR2,,9,11258,8,16,,,,,VARCHAR2,,
158,1,4,SOCIALSECURITYNUMBER,VARCHAR2,,9,11259,17,25,,,,,VARCHAR2,,
158,1,5,GENDER,VARCHAR2,,1,11260,26,26,,,,,VARCHAR2,,
158,1,6,BIRTHDATE,DATE,YYYYMMDD,8,11261,27,34,,,,,DATE,,
158,1,7,CITY,VARCHAR2,,30,11262,35,64,,,,,VARCHAR2,,
158,1,8,STATECODE,VARCHAR2,,2,11263,65,66,,,,,VARCHAR2,,
158,1,9,ZIPCODE,VARCHAR2,,9,11264,67,75,,,,,VARCHAR2,,
158,1,10,COUNTRYCODE,VARCHAR2,,3,11265,76,78,,,,,VARCHAR2,,
158,1,11,EMPLOYMENTSTATUS,VARCHAR2,,10,11266,79,88,,,,,VARCHAR2,,
158,1,12,EMPLOYEETYPE,VARCHAR2,,10,11267,89,98,,,,,VARCHAR2,,
158,1,13,BUSINESSUNIT,VARCHAR2,,50,11268,99,148,,,,,VARCHAR2,,
158,1,14,WORKLOCATION,VARCHAR2,,50,11269,149,198,,,,,VARCHAR2,,
158,1,15,UNIONNONUNIONIND,VARCHAR2,,10,11270,199,208,,,,,VARCHAR2,,
158,1,16,FULLTIMEPARTTIMEIND,VARCHAR2,,10,11271,209,218,,,,,VARCHAR2,,
158,1,17,CUSTDEFINEDFIELD1,VARCHAR2,,50,11272,219,268,,,,,VARCHAR2,,
158,1,18,CUSTDEFINEDFIELD2,VARCHAR2,,50,11273,269,318,,,,,VARCHAR2,,
158,1,19,CUSTDEFINEDFIELD3,VARCHAR2,,50,11274,319,368,,,,,VARCHAR2,,
158,1,20,CUSTDEFINEDFIELD4,VARCHAR2,,50,11275,369,418,,,,,VARCHAR2,,
158,1,21,CUSTDEFINEDFIELD5,VARCHAR2,,50,11276,419,468,,,,,VARCHAR2,,
158,1,22,CUSTDEFINEDFIELD6,VARCHAR2,,50,11277,469,518,,,,,VARCHAR2,,
158,1,23,JOBCLASSIFICATION,VARCHAR2,,50,11278,519,568,,,,,VARCHAR2,,
158,1,24,HIREDATE,DATE,YYYYMMDD,8,11279,569,576,,,,,DATE,,
158,1,25,REHIREDATE,DATE,YYYYMMDD,8,11280,577,584,,,,,DATE,,
158,1,26,RETIREMENTDATE,DATE,YYYYMMDD,8,11281,585,592,,,,,DATE,,
158,1,27,BENEFITSERVICEDATE,DATE,YYYYMMDD,8,11282,593,600,,,,,DATE,,
