LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1834,1,1,member_id,VARCHAR2,,200,129778,1,200,,,,,VARCHAR2,,
1834,1,2,pat_lname,VARCHAR2,,200,129779,201,400,,,,,VARCHAR2,,
1834,1,3,pat_fname,VARCHAR2,,200,129780,401,600,,,,,VARCHAR2,,
1834,1,4,subscr_id,VARCHAR2,,200,129781,601,800,,,,,VARCHAR2,,
1834,1,5,subs_address1,VARCHAR2,,200,129782,801,1000,,,,,VARCHAR2,,
1834,1,6,subs_address2,VARCHAR2,,200,129783,1001,1200,,,,,VARCHAR2,,
1834,1,7,subs_address3,VARCHAR2,,200,129784,1201,1400,,,,,VARCHAR2,,
1834,1,8,subs_city,VARCHAR2,,200,129785,1401,1600,,,,,VARCHAR2,,
1834,1,9,subs_state,VARCHAR2,,200,129786,1601,1800,,,,,VARCHAR2,,
1834,1,10,subs_zip_cd,VARCHAR2,,200,129787,1801,2000,,,,,VARCHAR2,,
1834,1,11,pat_dob,DATE,MM/DD/YYYY,10,129788,2001,2200,Narayan DC,,,,DATE,,
1834,1,12,pat_sex,VARCHAR2,,200,129789,2201,2400,,,,,VARCHAR2,,
1834,1,13,pat_sex_rel,VARCHAR2,,200,129790,2401,2600,,,,,VARCHAR2,,
1834,1,14,group_prfx,VARCHAR2,,200,129791,2601,2800,,,,,VARCHAR2,,
1834,1,15,group_base,VARCHAR2,,200,129792,2801,3000,,,,,VARCHAR2,,
1834,1,16,group_sufx,VARCHAR2,,200,129793,3001,3200,,,,,VARCHAR2,,
1834,1,17,cover_beg,DATE,MM/DD/YYYY,10,129794,3201,3400,Narayan DC,,,,DATE,,
1834,1,18,cover_end,DATE,MM/DD/YYYY,10,129795,3401,3600,Narayan DC,,,,DATE,,
1834,1,19,coverage_stat,VARCHAR2,,200,129796,3601,3800,,,,,VARCHAR2,,
1834,1,20,lob_cd,VARCHAR2,,200,129797,3801,4000,,,,,VARCHAR2,,
1834,1,21,alt_id,VARCHAR2,,200,129798,4001,4200,,,,,VARCHAR2,,
1834,1,22,pat_id,VARCHAR2,,200,129799,4201,4400,,,,,VARCHAR2,,
