LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
459,1,1,member_id,VARCHAR2,,12,37774,1,12,,,,,VARCHAR2,,
459,1,2,member_name,VARCHAR2,,40,37775,13,52,,,,,VARCHAR2,,
459,1,3,relationship_to_subscriber,VARCHAR2,,2,37776,53,54,,,,,VARCHAR2,,
459,1,4,birthdate,DATE,MM/DD/YYYY,10,37777,55,64,,,,,DATE,,
459,1,5,sex,VARCHAR2,,1,37778,65,65,,,,,VARCHAR2,,
459,1,6,Address1,VARCHAR2,,60,37779,66,125,,,,,VARCHAR2,,
459,1,7,Address2,VARCHAR2,,60,37780,126,185,,,,,VARCHAR2,,
459,1,8,City,VARCHAR2,,20,37781,186,205,,,,,VARCHAR2,,
459,1,9,State,VARCHAR2,,2,37782,206,207,,,,,VARCHAR2,,
459,1,10,zip_code,VARCHAR2,,5,37783,208,212,,,,,VARCHAR2,,
459,1,11,Beg_date,DATE,MM/DD/YYYY,10,37784,213,222,,,,,DATE,,
459,1,12,End_date,DATE,DDMONYYYY,9,37785,223,231,,,,,DATE,,
459,1,13,enroll_date,DATE,MM/DD/YYYY,10,37786,232,241,,,,,DATE,,
459,1,14,disenroll_date,DATE,MM/DD/YYYY,10,37787,242,251,,,,,DATE,,
459,1,15,lob_code,VARCHAR2,,4,37788,252,255,,,,,VARCHAR2,,
459,1,16,group_association,VARCHAR2,,41,37789,256,296,,,,,VARCHAR2,,
459,1,17,Pcp_key,NUMBER,,8,37790,297,304,,,,,NUMBER,,
459,1,18,pcp_id,VARCHAR2,,9,37791,305,313,,,,,VARCHAR2,,
459,1,19,region,VARCHAR2,,14,37792,314,327,,,,,VARCHAR2,,
459,1,20,Contract_Type,VARCHAR2,,10,37793,328,337,,,,,VARCHAR2,,
459,1,21,Benefit_plan_code,VARCHAR2,,65,37794,338,402,,,,,VARCHAR2,,
459,1,22,GroupAssocID,VARCHAR2,,10,37795,403,412,,,,,VARCHAR2,,
459,1,23,PCP_Provider,VARCHAR2,,65,37796,413,477,,,,,VARCHAR2,,
459,1,24,PCP_prov_spec_code,VARCHAR2,,9,37797,478,486,,,,,VARCHAR2,,
459,1,25,PCP_prov_spec_desc,VARCHAR2,,42,37798,487,528,,,,,VARCHAR2,,
459,1,26,PCP_prov_Pod_code,VARCHAR2,,1,37799,529,529,,,,,VARCHAR2,,
459,1,27,PCP_prov_Pod_name,VARCHAR2,,54,37800,530,583,,,,,VARCHAR2,,
459,1,28,Phone_Number,VARCHAR2,,10,37801,584,593,,,,,VARCHAR2,,
459,1,29,OPT_Flag,VARCHAR2,,1,37802,594,594,,,,,VARCHAR2,,
459,1,30,PCP_NPI,VARCHAR2,,15,37803,595,609,,,,,VARCHAR2,,
459,1,31,wellness_ind,VARCHAR2,,20,37804,610,629,,,,,VARCHAR2,,
