LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2618,1,3,PERSON_REASON_CODE,VARCHAR2,,1,189709,18,18,Gita Pant,,,,VARCHAR2,,
2618,1,4,PERSONNEL_NUMBER,VARCHAR2,,15,189710,19,33,Gita Pant,,,,VARCHAR2,,
2618,1,5,FIRST_NAME,VARCHAR2,,20,189711,34,53,Gita Pant,,,,VARCHAR2,,10
2618,1,6,MIDDLE_INITIAL_OR_FULL_NAME,VARCHAR2,,20,189712,54,73,Gita Pant,,,,VARCHAR2,,
2618,1,7,LAST_NAME,VARCHAR2,,30,189713,74,103,Gita Pant,,,,VARCHAR2,,12
2618,1,8,BIRTH_DATE,DATE,YYYY-MM-DD,10,189714,104,113,Gita Pant,,,,DATE,,
2618,1,9,GENDER,VARCHAR2,,1,189715,114,114,Gita Pant,,,,VARCHAR2,,8
2618,1,10,ADDRESS_LINES_1,VARCHAR2,,30,189716,115,144,Gita Pant,,,,VARCHAR2,,
2618,1,11,ADDRESS_LINES_2,VARCHAR2,,30,189717,145,174,Gita Pant,,,,VARCHAR2,,
2618,1,12,ADDRESS_LINES_3,VARCHAR2,,30,189718,175,204,Gita Pant,,,,VARCHAR2,,
2618,1,13,CITY,VARCHAR2,,30,189719,205,234,Gita Pant,,,,VARCHAR2,,
2618,1,14,STATE,VARCHAR2,,2,189720,235,236,Gita Pant,,,,VARCHAR2,,
2618,1,15,ZIP_CODE,VARCHAR2,,9,189721,237,245,Gita Pant,,,,VARCHAR2,,
2618,1,16,COUNTRY_CODE,VARCHAR2,,3,189722,246,248,Gita Pant,,,,VARCHAR2,,
2618,1,17,GMU,VARCHAR2,,6,189723,249,254,Gita Pant,,,,VARCHAR2,,
2618,1,18,FULL_TIME_PART_TIME_CODE,VARCHAR2,,6,189724,255,260,Gita Pant,,,,VARCHAR2,,
2618,1,19,CLASS_GROUP_CODE,VARCHAR2,,6,189725,261,266,Gita Pant,,,,VARCHAR2,,
2618,1,20,MOST_RECENT_HIRE_DATE,DATE,YYYY-MM-DD,10,189726,267,276,Gita Pant,,,,DATE,,
2618,1,21,ORIGINAL_HIRE_DATE,DATE,YYYY-MM-DD,10,189727,277,286,Gita Pant,,,,DATE,,
2618,1,22,MOST_RECENT_TERM_RETIREMENT_DT,DATE,YYYY-MM-DD,10,189728,287,296,Gita Pant,,,,DATE,,
2618,1,23,SERVICE_LINE,VARCHAR2,,6,189729,297,302,Gita Pant,,,,VARCHAR2,,
2618,1,24,ACQUISITION_STATUS,VARCHAR2,,6,189730,303,308,Gita Pant,,,,VARCHAR2,,
2618,1,25,ACQUISITION_EFFECTIVE_DATE,DATE,YYYY-MM-DD,10,189731,309,318,Gita Pant,,,,DATE,,
2618,1,26,ANNUAL_ENROLLMENT_SALARY,VARCHAR2,,10,189732,319,328,Gita Pant,,,,VARCHAR2,,
2618,1,27,MEDICARE_ELIGIBILITY_IND,VARCHAR2,,6,189733,329,334,Gita Pant,,,,VARCHAR2,,
2618,1,28,CURRENT_EMPLOYMENT_STATUS,VARCHAR2,,6,189734,336,341,Gita Pant,,,,VARCHAR2,,
2618,1,29,EMPLOYMENT_STATUS_EFF_BEGIN_DT,DATE,YYYY-MM-DD,10,189735,343,352,Gita Pant,,,,DATE,,
2618,1,30,BENEFIT_GROUP,VARCHAR2,,6,189736,354,359,Gita Pant,,,,VARCHAR2,,
2618,1,31,TAX_LOCATION,VARCHAR2,,6,189737,361,366,Gita Pant,,,,VARCHAR2,,
2618,1,32,COMPANY_CODE,VARCHAR2,,6,189738,368,373,Gita Pant,,,,VARCHAR2,,
2618,1,33,WORK_LOCATION,VARCHAR2,,30,189739,375,404,Gita Pant,,,,VARCHAR2,,
2618,2,1,RECORD_TYPE,VARCHAR2,,8,189740,1,8,Gita Pant,,,,VARCHAR2,,
2618,2,2,EE_SOCIAL_SECURITY_NUMBER,VARCHAR2,,9,189741,9,17,Gita Pant,,,,VARCHAR2,,
2618,2,3,COVERAGE_TYPE,VARCHAR2,,6,189742,18,23,Gita Pant,,,,VARCHAR2,,
2618,2,4,COVERAGE_BEGIN_DATE,DATE,YYYY-MM-DD,10,189743,24,33,Gita Pant,,,,DATE,,4
2618,2,5,COVERAGE_END_DATE,DATE,YYYY-MM-DD,10,189744,34,43,Gita Pant,,,,DATE,,
2618,2,6,MEDICAL_OPTION_LABEL_CODE,VARCHAR2,,6,189745,44,49,Gita Pant,,,,VARCHAR2,,
2618,2,7,MEDICAL_COVERAGE,VARCHAR2,,6,189746,50,55,Gita Pant,,,,VARCHAR2,,
2618,2,8,MEDICAL_PRICE_TAG,VARCHAR2,,10,189747,56,65,Gita Pant,,,,VARCHAR2,,
2618,2,9,DENTAL_OPTION_LABEL_CODE,VARCHAR2,,6,189748,66,71,Gita Pant,,,,VARCHAR2,,
2618,2,10,DENTAL_COVERAGE,VARCHAR2,,6,189749,72,77,Gita Pant,,,,VARCHAR2,,
2618,2,11,DENTAL_PRICE_TAG,VARCHAR2,,10,189750,78,87,Gita Pant,,,,VARCHAR2,,
2618,2,12,WORKING_SPOUSE_INDICATOR,VARCHAR2,,6,189751,88,93,Gita Pant,,,,VARCHAR2,,
2618,2,13,TOBACCO_OPTION_ELECTED,VARCHAR2,,6,189752,94,99,Gita Pant,,,,VARCHAR2,,
2618,2,14,LTD_OPTION_LABEL_CODE,VARCHAR2,,6,189753,100,105,Gita Pant,,,,VARCHAR2,,
2618,2,15,LTD_PRICE_TAG,VARCHAR2,,10,189754,106,115,Gita Pant,,,,VARCHAR2,,
2618,2,16,LTD_COVERAGE_AMOUNT,NUMBER,,9,189755,116,124,Gita Pant,,,,NUMBER,,
