LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
75,1,1,CASEDESC,VARCHAR2,,50,4673,1,50,,,,,VARCHAR2,,
75,1,2,CASEID,VARCHAR2,,20,4674,51,70,,,,,VARCHAR2,,
75,1,3,EMPLOYERCITY,VARCHAR2,,50,4675,71,120,,,,,VARCHAR2,,
75,1,4,EMPLOYERSTATE,VARCHAR2,,50,4676,121,170,,,,,VARCHAR2,,
75,1,5,EMPLOYERZIPCODE,VARCHAR2,,15,4677,171,185,,,,,VARCHAR2,,
75,1,6,ELIGMEMBERID,VARCHAR2,,50,4678,186,235,,,,,VARCHAR2,,
75,1,7,RELATIONSHIPDESC,VARCHAR2,,50,4679,236,285,,,,,VARCHAR2,,
75,1,8,MEMFIRSTNAME,VARCHAR2,,50,4680,286,335,,,,,VARCHAR2,,
75,1,9,MEMLASTNAME,VARCHAR2,,50,4681,336,385,,,,,VARCHAR2,,
75,1,10,ELIGMEMBERDOB,DATE,YYYY-MM-DD,10,4682,386,395,,,,,DATE,,
75,1,11,ELIGMEMBERGENDER,VARCHAR2,,10,4683,396,405,,,,,VARCHAR2,,
75,1,12,MEMBERSTREETADDRESS,VARCHAR2,,50,4684,406,455,,,,,VARCHAR2,,
75,1,13,MEMBERNAMEOFCITY,VARCHAR2,,50,4685,456,505,,,,,VARCHAR2,,
75,1,14,MEMBERABBREVATIONOFSTATE,VARCHAR2,,50,4686,506,555,,,,,VARCHAR2,,
75,1,15,MEMBERZIPCODE,VARCHAR2,,15,4687,556,570,,,,,VARCHAR2,,
75,1,16,COVERAGEDESC,VARCHAR2,,50,4688,571,620,,,,,VARCHAR2,,
75,1,17,MEDCOVEFFECTIVEDATE,DATE,YYYY-MM-DD,10,4689,621,630,,,,,DATE,,
75,1,18,MEDCOVTERMDATE,DATE,YYYY-MM-DD,10,4690,631,640,,,,,DATE,,
75,1,19,MEDCOVTYPECODE,VARCHAR2,,15,4691,641,655,,,,,VARCHAR2,,
75,1,20,MEDCOVTYPEDESC,VARCHAR2,,50,4692,656,705,,,,,VARCHAR2,,
75,1,21,PLANTYPECODE,VARCHAR2,,15,4693,706,720,,,,,VARCHAR2,,
75,1,22,PLANTYPEDESC,VARCHAR2,,50,4694,721,770,,,,,VARCHAR2,,
75,1,23,UNITDESC,VARCHAR2,,50,4695,771,820,,,,,VARCHAR2,,
75,1,24,UNITID,VARCHAR2,,50,4696,821,870,,,,,VARCHAR2,,
75,1,25,MEMBERSTATUSDESC,VARCHAR2,,50,4697,871,920,,,,,VARCHAR2,,
75,1,26,BENEFITPLAN,VARCHAR2,,10,4698,921,930,,,,,VARCHAR2,,
