LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2583,1,1,membno,varchar2,,150,187121,1,150,,,,,VARCHAR2,,
2583,1,2,subnum,varchar2,,150,187122,151,300,,,,,VARCHAR2,,
2583,1,3,relcod,varchar2,,150,187123,301,450,,,,,VARCHAR2,,
2583,1,4,fstnam,varchar2,,150,187124,451,600,,,,,VARCHAR2,,
2583,1,5,lstnam,varchar2,,150,187125,601,750,,,,,VARCHAR2,,
2583,1,6,sexcod,varchar2,,150,187126,751,900,,,,,VARCHAR2,,
2583,1,7,bthdat,date,mm/dd/yyyy,150,187127,901,1050,,,,,DATE,,
2583,1,8,adrln1,varchar2,,150,187128,1051,1200,,,,,VARCHAR2,,
2583,1,9,adrln2,varchar2,,150,187129,1201,1350,,,,,VARCHAR2,,
2583,1,10,citycd,varchar2,,150,187130,1351,1500,,,,,VARCHAR2,,
2583,1,11,stacod,varchar2,,150,187131,1501,1650,,,,,VARCHAR2,,
2583,1,12,zipcod,varchar2,,150,187132,1651,1800,,,,,VARCHAR2,,
2583,1,13,homeph,varchar2,,150,187133,1801,1950,,,,,VARCHAR2,,
2583,1,14,workph,varchar2,,150,187134,1951,2100,,,,,VARCHAR2,,
2583,1,15,benpkg,varchar2,,150,187135,2101,2250,,,,,VARCHAR2,,
2583,1,16,benpkg_type,varchar2,,150,187136,2251,2400,,,,,VARCHAR2,,
2583,1,17,benrds,varchar2,,150,187137,2401,2550,,,,,VARCHAR2,,
2583,1,18,benrd_descrp,varchar2,,150,187138,2551,2700,,,,,VARCHAR2,,
2583,1,19,tiercd,varchar2,,150,187139,2701,2850,,,,,VARCHAR2,,
2583,1,20,tiercd_descrp,varchar2,,150,187140,2851,3000,,,,,VARCHAR2,,
2583,1,21,effdat,date,mm/dd/yyyy,150,187141,3001,3150,,,,,DATE,,
2583,1,22,expdat,date,mm/dd/yyyy,150,187142,3151,3300,,,,,DATE,,
2583,1,23,grpnum,varchar2,,150,187143,3301,3450,,,,,VARCHAR2,,
2583,1,24,namkey,varchar2,,150,187144,3451,3600,,,,,VARCHAR2,,
