LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2193,1,1,PlatformCode,VARCHAR2,,2,160022,1,2,,,,,VARCHAR2,,
2193,1,2,GroupID,VARCHAR2,,12,160023,3,14,,,,,VARCHAR2,,
2193,1,3,CustomerCoverageKey,VARCHAR2,,40,160024,15,54,,,,,VARCHAR2,,
2193,1,4,MemberID,VARCHAR2,,9,160025,55,63,,,,,VARCHAR2,,
2193,1,5,DependentCode,VARCHAR2,,2,160026,64,65,,,,,VARCHAR2,,
2193,1,6,SubscriberSSN,VARCHAR2,,9,160027,66,74,,,,,VARCHAR2,,
2193,1,7,DependentSSN,VARCHAR2,,9,160028,75,83,,,,,VARCHAR2,,
2193,1,8,MedicaidNumber,VARCHAR2,,12,160029,84,95,,,,,VARCHAR2,,
2193,1,9,ODSMemberGeneratedKey,VARCHAR2,,13,160030,96,108,,,,,VARCHAR2,,
2193,1,10,LastName,VARCHAR2,,30,160031,109,138,,,,,VARCHAR2,,
2193,1,11,FirstName,VARCHAR2,,30,160032,139,168,,,,,VARCHAR2,,
2193,1,12,MiddleInitial,VARCHAR2,,1,160033,169,169,,,,,VARCHAR2,,
2193,1,13,Gender,VARCHAR2,,1,160034,170,170,,,,,VARCHAR2,,
2193,1,14,BirthDate,DATE,YYYYMMDD,8,160035,171,178,,,,,DATE,,
2193,1,15,CoverageEffectiveDate,DATE,YYYYMMDD,8,160036,179,186,,,,,DATE,,
2193,1,16,CoverageEndDate,DATE,YYYYMMDD,8,160037,187,194,,,,,DATE,,
2193,1,17,AddressLine1,VARCHAR2,,32,160038,195,226,,,,,VARCHAR2,,
2193,1,18,AddressLine2,VARCHAR2,,32,160039,227,258,,,,,VARCHAR2,,
2193,1,19,City,VARCHAR2,,30,160040,259,288,,,,,VARCHAR2,,
2193,1,20,State1,VARCHAR2,,2,160041,289,290,,,,,VARCHAR2,,
2193,1,21,Zipcode,VARCHAR2,,5,160042,291,295,,,,,VARCHAR2,,
2193,1,22,Zippluscode,VARCHAR2,,4,160043,296,299,,,,,VARCHAR2,,
2193,1,23,Phone,VARCHAR2,,10,160044,300,309,,,,,VARCHAR2,,
2193,1,24,RelationshipCode,VARCHAR2,,2,160045,310,311,,,,,VARCHAR2,,
2193,1,25,CoverageType,VARCHAR2,,2,160046,312,313,,,,,VARCHAR2,,
2193,1,26,ProdPlanKey,VARCHAR2,,30,160047,314,343,,,,,VARCHAR2,,
2193,1,27,MajorLineofBusiness,VARCHAR2,,4,160048,344,347,,,,,VARCHAR2,,
2193,1,28,PlanDescription,VARCHAR2,,30,160049,348,377,,,,,VARCHAR2,,
2193,1,29,SellingLedger,VARCHAR2,,5,160050,378,382,,,,,VARCHAR2,,
2193,1,30,ASOIndicator,VARCHAR2,,1,160051,383,383,,,,,VARCHAR2,,
2193,1,31,GroupName,VARCHAR2,,60,160052,384,443,,,,,VARCHAR2,,
2193,1,32,GroupAddressline1,VARCHAR2,,32,160053,444,475,,,,,VARCHAR2,,
2193,1,33,GroupAddressLine2,VARCHAR2,,32,160054,476,507,,,,,VARCHAR2,,
2193,1,34,GroupCity,VARCHAR2,,30,160055,508,537,,,,,VARCHAR2,,
2193,1,35,GroupState,VARCHAR2,,2,160056,538,539,,,,,VARCHAR2,,
2193,1,36,GroupZip,VARCHAR2,,5,160057,540,544,,,,,VARCHAR2,,
2193,1,37,GroupZipPlusCD,VARCHAR2,,4,160058,545,548,,,,,VARCHAR2,,
2193,1,38,GroupContractEffectiveDate,DATE,YYYYMMDD,8,160059,549,556,,,,,DATE,,
2193,1,39,GroupContractEndDate,DATE,YYYYMMDD,8,160060,557,564,,,,,DATE,,
2193,1,40,PCPName,VARCHAR2,,60,160061,565,624,,,,,VARCHAR2,,
2193,1,41,PCPID,VARCHAR2,,16,160062,625,640,,,,,VARCHAR2,,
2193,1,42,PCPeffectivedate,DATE,YYYYMMDD,8,160063,641,648,,,,,DATE,,
2193,1,43,LeasedNetworkCode,VARCHAR2,,5,160064,649,653,,,,,VARCHAR2,,
2193,1,44,ServiceFundPCPCenterLedger,VARCHAR2,,46,160065,654,699,,,,,VARCHAR2,,
2193,1,45,ConsolidatedMarketNumber,VARCHAR2,,5,160066,700,704,,,,,VARCHAR2,,
2193,1,46,RadiologyMktName,VARCHAR2,,10,160067,705,714,,,,,VARCHAR2,,
2193,1,47,PCPGrouperNumber,VARCHAR2,,8,160068,715,722,,,,,VARCHAR2,,
2193,1,48,PsychCd,VARCHAR2,,2,160069,723,724,,,,,VARCHAR2,,
2193,1,49,CountyCode,VARCHAR2,,3,160070,725,727,,,,,VARCHAR2,,
2193,2,1,TrailerRecordID,VARCHAR2,,10,160072,1,10,,,,,VARCHAR2,,
2193,2,2,TrailerSourceID,VARCHAR2,,15,160073,11,25,,,,,VARCHAR2,,
2193,2,3,TrailerCreationDate,DATE,YYYYMMDD,8,160074,26,33,,,,,DATE,,
2193,2,4,TrailerRecordCount,VARCHAR2,,9,160075,34,42,,,,,VARCHAR2,,
