LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4003,1,1,MEMBER_ID,VARCHAR2,,150,304945,1,150,,,,,VARCHAR2,,
4003,1,2,LAST_NAME,VARCHAR2,,150,304946,151,300,,,,,VARCHAR2,,
4003,1,3,FIRST_NAME,VARCHAR2,,150,304947,301,450,,,,,VARCHAR2,,
4003,1,4,DOB,VARCHAR2,,150,304948,451,600,,,,,VARCHAR2,,
4003,1,5,EMPLOYER_GROUP,VARCHAR2,,150,304949,601,750,,,,,VARCHAR2,,
4003,1,6,EMPLOYER_GROUP_NAME,VARCHAR2,,150,304950,751,900,,,,,VARCHAR2,,
4003,1,7,IPA,VARCHAR2,,150,304951,901,1050,,,,,VARCHAR2,,
4003,1,8,PROVIDER_UNIT,VARCHAR2,,150,304952,1051,1200,,,,,VARCHAR2,,
4003,1,9,PCP_ID,VARCHAR2,,150,304953,1201,1350,,,,,VARCHAR2,,
4003,1,10,PCP_NAME,VARCHAR2,,150,304954,1351,1500,,,,,VARCHAR2,,
4003,1,11,PROGRAM_NAME,VARCHAR2,,150,304955,1501,1650,,,,,VARCHAR2,,
4003,1,12,PROGRAM_STATUS,VARCHAR2,,150,304956,1651,1800,,,,,VARCHAR2,,
4003,1,13,STATUS_REASON,VARCHAR2,,150,304957,1801,1950,,,,,VARCHAR2,,
4003,1,14,START_DATE,DATE,MM/DD/YYYY,10,304958,1951,1960,,,,,DATE,,
4003,1,15,END_DATE,DATE,MM/DD/YYYY,10,304959,1961,1970,,,,,DATE,,
