LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
68,1,1,CLIENT_ID,VARCHAR2,,6,2703,1,6,,,,,VARCHAR2,,
68,1,2,CLIENT_NAME,VARCHAR2,,80,2704,7,86,,,,,VARCHAR2,,
68,1,3,GROUP_ID,VARCHAR2,,8,2705,87,94,,,,,VARCHAR2,,
68,1,4,RHI_INDICATOR,VARCHAR2,,1,2706,95,95,,,,,VARCHAR2,,
68,1,5,MEMID_2,VARCHAR2,,17,2707,96,112,,,,,VARCHAR2,,
68,1,6,MEMID_3,VARCHAR2,,17,2708,113,129,,,,,VARCHAR2,,
68,1,7,MEMID,VARCHAR2,,20,2709,130,149,,,,,VARCHAR2,,
68,1,8,MEMFIRSTNAME,VARCHAR2,,25,2710,150,174,,,,,VARCHAR2,,
68,1,9,MEMLASTNAME,VARCHAR2,,35,2711,175,209,,,,,VARCHAR2,,
68,1,10,DOB,DATE,YYYYMMDD,8,2712,210,217,,,,,DATE,,
68,1,11,GENDER,VARCHAR2,,1,2713,218,218,,,,,VARCHAR2,,
68,1,12,RELFLAG,VARCHAR2,,2,2714,219,220,,,,,VARCHAR2,,
68,1,13,EFFDATE,DATE,YYYYMMDD,8,2715,221,228,,,,,DATE,,
68,1,14,TERMDATE,DATE,YYYYMMDD,8,2716,229,236,,,,,DATE,,
68,1,15,COVTYPEID,VARCHAR2,,3,2717,237,239,,,,,VARCHAR2,,
68,1,16,LOB_CODE,VARCHAR2,,6,2718,240,245,,,,,VARCHAR2,,
68,1,17,HEALTH_PERSONALITY_CODE,VARCHAR2,,1,2719,246,246,,,,,VARCHAR2,,
68,1,18,ZIP,VARCHAR2,,20,2720,247,266,,,,,VARCHAR2,,
68,1,19,CARVE_OUT_DM_INDICATOR,VARCHAR2,,1,2721,267,267,,,,,VARCHAR2,,
68,1,20,PCPID,VARCHAR2,,16,2722,268,283,,,,,VARCHAR2,,
68,1,21,PCPNAME,VARCHAR2,,85,2723,284,368,,,,,VARCHAR2,,
68,1,22,MEDORIGRSN,VARCHAR2,,1,2724,369,369,,,,,VARCHAR2,,
68,1,23,DUALELIG_IND,VARCHAR2,,1,2725,370,370,,,,,VARCHAR2,,
68,1,24,COPC_ID,VARCHAR2,,12,2726,371,382,,,,,VARCHAR2,,
68,1,25,COPT_C,VARCHAR2,,4,2727,383,386,,,,,VARCHAR2,,
68,1,26,SECURITY_CODE,VARCHAR2,,2,2728,387,388,,,,,VARCHAR2,,
68,1,27,ACKR_CD,VARCHAR2,,8,2729,389,396,,,,,VARCHAR2,,
68,1,28,REPT_DT,DATE,YYYYMMDD,397,2730,397,793,,,,,DATE,,
68,2,1,RECORD_ID,VARCHAR2,,3,2731,1,3,,,,,VARCHAR2,,
68,2,2,EAOS_ID,VARCHAR2,,3,2732,4,6,,,,,VARCHAR2,,
68,2,3,EA_ITF_RUN_ID,VARCHAR2,,8,2733,7,14,,,,,VARCHAR2,,
68,2,4,RECORD_COUNT,NUMBER,,19,2734,15,33,,,,,NUMBER,,
68,2,5,RECORD_SUMMATION,NUMBER,,19,2735,34,52,,,,,NUMBER,,
