LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3471,1,1,MBR_ZIP_CD,VARCHAR2,,150,277579,1,150,Elisha Maharjan,,,,VARCHAR2,,
3471,1,2,BTH_DT,DATE,DDMONYYYY,150,277580,151,300,Elisha Maharjan,,,,DATE,,
3471,1,3,INDV_SYS_ID,VARCHAR2,,150,277581,301,450,Elisha Maharjan,,,,VARCHAR2,,
3471,1,4,MBR_GDR_CD,VARCHAR2,,150,277582,451,600,Elisha Maharjan,,,,VARCHAR2,,
3471,1,5,FIRST_NAME,VARCHAR2,,150,277583,601,750,Elisha Maharjan,,,,VARCHAR2,,
3471,1,6,LAST_NAME,VARCHAR2,,150,277584,751,900,Elisha Maharjan,,,,VARCHAR2,,
3471,1,7,EMPLOYER,VARCHAR2,,150,277585,901,1050,Elisha Maharjan,,,,VARCHAR2,,
3471,1,8,FUND,VARCHAR2,,150,277586,1051,1200,Elisha Maharjan,,,,VARCHAR2,,
3471,1,9,MPIN,VARCHAR2,,150,277587,1201,1350,Elisha Maharjan,,,,VARCHAR2,,
3471,1,10,PROVIDER_NAME,VARCHAR2,,150,277588,1351,1500,Elisha Maharjan,,,,VARCHAR2,,
3471,1,11,SPECIALTY,VARCHAR2,,150,277589,1501,1650,Elisha Maharjan,,,,VARCHAR2,,
3471,1,12,AGE,VARCHAR2,,150,277590,1651,1800,Elisha Maharjan,,,,VARCHAR2,,
3471,1,13,AFFIL,VARCHAR2,,150,277591,1801,1950,Elisha Maharjan,,,,VARCHAR2,,
3471,1,14,MEMELGFR,DATE,DDMONYYYY,150,277592,1951,2100,Elisha Maharjan,,,,DATE,,
3471,1,15,MEMELGTH,DATE,DDMONYYYY,150,277593,2101,2250,Elisha Maharjan,,,,DATE,,
3471,1,16,MED_GRP_NM,VARCHAR2,,150,277594,2251,2400,Elisha Maharjan,,,,VARCHAR2,,
3471,1,17,ALT_ID,VARCHAR2,,150,277595,2401,2550,Elisha Maharjan,,,,VARCHAR2,,
3471,1,18,PERIOD,VARCHAR2,,150,277596,2551,2700,Elisha Maharjan,,,,VARCHAR2,,
3471,1,19,MBR_MTH,VARCHAR2,,150,277597,2701,2850,Elisha Maharjan,,,,VARCHAR2,,
3471,1,20,RX_MTH,VARCHAR2,,150,277598,2851,3000,Elisha Maharjan,,,,VARCHAR2,,
