LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1516,1,1,RECORD_TYPE,VARCHAR2,,1,111646,1,1,Uma Lamichhane,,,,VARCHAR2,,
1516,1,3,COVERAGE_INDICATOR_DENTAL,VARCHAR2,,1,111648,6,6,Uma Lamichhane,,,,VARCHAR2,,
1516,1,4,COVERAGE_INDICATOR_DRUG,VARCHAR2,,1,111649,7,7,Uma Lamichhane,,,,VARCHAR2,,
1516,1,5,COVERAGE_INDICATOR_HEARING,VARCHAR2,,1,111650,8,8,Uma Lamichhane,,,,VARCHAR2,,
1516,1,6,COVERAGE_INDICATOR_MEDICAL,VARCHAR2,,1,111651,9,9,Uma Lamichhane,,,,VARCHAR2,,
1516,1,8,COVERAGE_INDICATOR_VISION,VARCHAR2,,1,111653,11,11,Uma Lamichhane,,,,VARCHAR2,,
1516,1,9,COVERAGE_TIER_CODE,VARCHAR2,,4,111654,12,15,Uma Lamichhane,,,,VARCHAR2,,
1516,1,10,DATE_OF_BIRTH,DATE,MM/DD/YYYY,10,111655,16,25,Uma Lamichhane,,,,DATE,,3
1516,1,11,DATE_OF_ELIGIBILITY_MONTH,DATE,MM/DD/YYYY,10,111656,26,35,Uma Lamichhane,,,,DATE,,
1516,1,12,EMPLOYEE_STATUS_CODE,VARCHAR2,,5,111657,36,40,Uma Lamichhane,,,,VARCHAR2,,
1516,1,14,GENDER,VARCHAR2,,1,111659,50,50,Uma Lamichhane,,,,VARCHAR2,,8
1516,1,15,PCP_TYPE_CODE,VARCHAR2,,1,111660,51,51,Uma Lamichhane,,,,VARCHAR2,,
1516,1,16,PCP_ID,VARCHAR2,,13,111661,52,64,Uma Lamichhane,,,,VARCHAR2,,
1516,1,18,BRANCH_CODE,VARCHAR2,,5,111663,71,75,Uma Lamichhane,,,,VARCHAR2,,
1516,1,19,RELATIONSHIP_CODE,VARCHAR2,,5,111664,76,80,Uma Lamichhane,,,,VARCHAR2,,
1516,1,20,SALARIED_INDICATOR,VARCHAR2,,1,111665,81,81,Uma Lamichhane,,,,VARCHAR2,,
1516,1,21,UNION_WORKER_INDICATOR,VARCHAR2,,1,111666,82,82,Uma Lamichhane,,,,VARCHAR2,,
1516,1,23,MTH_EMP_MEDICAL_CONTRIBUTION,NUMBER,,10,111668,93,102,Uma Lamichhane,,,,NUMBER,,
1516,1,24,MONTHLY_MEDICAL_PREMIUM,NUMBER,,10,111669,103,112,Uma Lamichhane,,,,NUMBER,,
1516,1,25,MONTHLY_MEDICAL_ADMIN_FEES,NUMBER,,10,111670,113,122,Uma Lamichhane,,,,NUMBER,,
1516,1,26,MONTHLY_DENTAL_PREMIUM,NUMBER,,10,111671,123,132,Uma Lamichhane,,,,NUMBER,,
1516,1,28,MTH_EMP_DENTAL_CONTRIBUTION,NUMBER,,10,111673,143,152,Uma Lamichhane,,,,NUMBER,,
1516,1,29,MONTHLY_DRUG_ADMIN_FEES,NUMBER,,10,111674,153,162,Uma Lamichhane,,,,NUMBER,,
1516,1,30,MONTHLY_DRUG_PREMIUM,NUMBER,,10,111675,163,172,Uma Lamichhane,,,,NUMBER,,
1516,1,31,H_S_PLAN_CODE,VARCHAR2,,6,111676,173,178,Uma Lamichhane,,,,VARCHAR2,,
1516,1,33,GROUP_CODE,VARCHAR2,,6,111678,185,190,Uma Lamichhane,,,,VARCHAR2,,
1516,1,34,LOCATION_CODE,VARCHAR2,,6,111679,191,196,Uma Lamichhane,,,,VARCHAR2,,
1516,1,35,APPENDIX_CODE,VARCHAR2,,6,111680,197,202,Uma Lamichhane,,,,VARCHAR2,,
1516,1,36,UNION_CODE,VARCHAR2,,4,111681,203,206,Uma Lamichhane,,,,VARCHAR2,,
1516,1,38,COVERAGE_INDICATOR_LTD,VARCHAR2,,1,111683,211,211,Uma Lamichhane,,,,VARCHAR2,,
1516,1,39,COVERAGE_INDICATOR_STD,VARCHAR2,,1,111684,212,212,Uma Lamichhane,,,,VARCHAR2,,
1516,1,40,DATE_OF_HIRE_ORIGINAL,DATE,MM/DD/YYYY,10,111685,213,222,Uma Lamichhane,,,,DATE,,
1516,1,41,DATE_OF_HIRE_RECENT,DATE,MM/DD/YYYY,10,111686,223,232,Uma Lamichhane,,,,DATE,,
1516,1,42,LTD_WAITING_PERIOD,NUMBER,,4,111687,233,236,Uma Lamichhane,,,,NUMBER,,
1516,1,43,SCHEDULED_HOURS,NUMBER,,3,111688,237,239,Uma Lamichhane,,,,NUMBER,,
1516,1,44,STD_WAITING_PERIOD,NUMBER,,4,111689,240,243,Uma Lamichhane,,,,NUMBER,,
1516,1,45,WAGE_AMOUNT,NUMBER,,10,111690,244,253,Uma Lamichhane,,,,NUMBER,,
1516,1,46,WAGE_BASIS_CODE,VARCHAR2,,1,111691,254,254,Uma Lamichhane,,,,VARCHAR2,,
1516,1,47,YEARS_OF_SERVICE,NUMBER,,3,111692,255,257,Uma Lamichhane,,,,NUMBER,,
1516,1,48,DENTAL_PLAN_CODE,VARCHAR2,,6,111693,258,263,Uma Lamichhane,,,,VARCHAR2,,
1516,1,49,DENTAL_COVERAGE_TIER_CODE,VARCHAR2,,4,111694,264,267,Uma Lamichhane,,,,VARCHAR2,,
1516,1,50,VISION_PLAN_CODE,VARCHAR2,,6,111695,268,273,Uma Lamichhane,,,,VARCHAR2,,
1516,1,51,VISION_COVERAGE_TIER_CODE,VARCHAR2,,4,111696,274,277,Uma Lamichhane,,,,VARCHAR2,,
1516,1,52,MTH_EMP_VISION_CONTRIBUTION,NUMBER,,10,111697,278,287,Uma Lamichhane,,,,NUMBER,,
1516,1,53,MONTHLY_VISION_PREMIUM,NUMBER,,10,111698,288,297,Uma Lamichhane,,,,NUMBER,,
1516,1,54,MONTHLY_VISION_ADMIN_FEES,NUMBER,,10,111699,298,307,Uma Lamichhane,,,,NUMBER,,
1516,1,55,EMPLOYEE_ID,VARCHAR2,,15,111700,308,322,Uma Lamichhane,,,,VARCHAR2,,
1516,1,56,PENSION_VESTING_DATE,DATE,MM/DD/YYYY,10,111701,323,332,Uma Lamichhane,,,,DATE,,
1516,1,57,MEDICAL_FUNDING_ARRANGE,VARCHAR2,,1,111702,333,333,Uma Lamichhane,,,,VARCHAR2,,
1516,1,58,MEDICAL_PRODUCT_TYPE,VARCHAR2,,5,111703,334,338,Uma Lamichhane,,,,VARCHAR2,,
1516,1,59,COVERAGE_INDICATOR_HSA,VARCHAR2,,1,111704,339,339,Uma Lamichhane,,,,VARCHAR2,,
1516,1,61,LAST_CHARACTER,VARCHAR2,,1,111706,400,400,Uma Lamichhane,,,,VARCHAR2,,
1516,1,62,FIRST_NAME,VARCHAR2,,30,111707,401,430,Uma Lamichhane,,,,VARCHAR2,,
1516,1,63,LAST_NAME,VARCHAR2,,50,111708,431,480,Uma Lamichhane,,,,VARCHAR2,,
1516,2,1,Record_Type,VARCHAR2,,1,111709,1,1,Uma Lamichhane,,,,VARCHAR2,,
1516,2,2,Eligibility_Start_Date,DATE,MM/DD/YYYY,10,111710,2,11,Uma Lamichhane,,,,DATE,,
1516,2,3,Eligibility_End_Date,DATE,MM/DD/YYYY,10,111711,12,21,Uma Lamichhane,,,,DATE,,
1516,2,4,Record_Count,NUMBER,,10,111712,22,31,Uma Lamichhane,,,,NUMBER,,
1516,2,6,Last_Character,VARCHAR2,,1,111714,400,400,Uma Lamichhane,,,,VARCHAR2,,
1516,1,2,BUSINESS_UNIT_CODE,VARCHAR2,,4,111647,2,5,Uma Lamichhane,,,,VARCHAR2,,
1516,1,7,COVERAGE_INDICATOR_MHSA,VARCHAR2,,1,111652,10,10,Uma Lamichhane,,,,VARCHAR2,,
1516,1,13,FAMILY_ID,VARCHAR2,,9,111658,41,49,Uma Lamichhane,,,,VARCHAR2,,
1516,1,17,PLAN_CODE,VARCHAR2,,6,111662,65,70,Uma Lamichhane,,,,VARCHAR2,,
1516,1,22,ZIP_CODE,VARCHAR2,,10,111667,83,92,Uma Lamichhane,,,,VARCHAR2,,
1516,1,27,MONTHLY_DENTAL_ADMIN_FEES,NUMBER,,10,111672,133,142,Uma Lamichhane,,,,NUMBER,,
1516,1,32,DIVISION_CODE,VARCHAR2,,6,111677,179,184,Uma Lamichhane,,,,VARCHAR2,,
1516,1,37,UNION_CODE_2,VARCHAR2,,4,111682,207,210,Uma Lamichhane,,,,VARCHAR2,,
