LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1265,1,4,MEMFIRSTNAME,VARCHAR2,,100,91766,71,170,,,,,VARCHAR2,,
1265,1,5,MEMLASTNAME,VARCHAR2,,100,91767,171,270,,,,,VARCHAR2,,
1265,1,6,GENDER,VARCHAR2,,7,91768,271,277,,,,,VARCHAR2,,
1265,1,7,DOB,DATE,YYYY-MM-DD,50,91769,278,327,,,,,DATE,,
1265,1,8,ADDR1,VARCHAR2,,100,91770,328,427,,,,,VARCHAR2,,
1265,1,9,ADDR2,VARCHAR2,,100,91771,428,527,,,,,VARCHAR2,,
1265,1,10,CITY,VARCHAR2,,100,91772,528,627,,,,,VARCHAR2,,
1265,1,11,STATE,VARCHAR2,,10,91773,628,637,,,,,VARCHAR2,,
1265,1,12,ZIP,VARCHAR2,,20,91774,638,657,,,,,VARCHAR2,,
1265,1,13,HOMEPHONE,VARCHAR2,,20,91775,658,677,,,,,VARCHAR2,,
1265,1,14,WORKPHONE,VARCHAR2,,30,91776,678,707,,,,,VARCHAR2,,
1265,1,15,COVTYPEID,VARCHAR2,,50,91777,708,757,,,,,VARCHAR2,,
1265,1,16,COVTYPEDESC,VARCHAR2,,100,91778,758,857,,,,,VARCHAR2,,
1265,1,17,EFFDATE,DATE,YYYY-MM-DD,50,91779,858,907,,,,,DATE,,
1265,1,18,TERMDATE,DATE,YYYY-MM-DD,50,91780,908,957,,,,,DATE,,
1265,1,19,LVLID1,VARCHAR2,,50,91781,958,1007,,,,,VARCHAR2,,
1265,1,20,LVLDESC1,VARCHAR2,,100,91782,1008,1107,,,,,VARCHAR2,,
1265,1,21,LVLID2,VARCHAR2,,50,91783,1108,1157,,,,,VARCHAR2,,
1265,1,22,LVLDESC2,VARCHAR2,,100,91784,1158,1257,,,,,VARCHAR2,,
1265,1,23,LVLID3,VARCHAR2,,50,91785,1258,1307,,,,,VARCHAR2,,
1265,1,24,LVLDESC3,VARCHAR2,,100,91786,1308,1407,,,,,VARCHAR2,,
1265,1,25,LVLID4,VARCHAR2,,50,91787,1408,1457,,,,,VARCHAR2,,
1265,1,26,LVLDESC4,VARCHAR2,,100,91788,1458,1557,,,,,VARCHAR2,,
1265,1,27,LVLID5,VARCHAR2,,50,91789,1558,1607,,,,,VARCHAR2,,
1265,1,28,LVLDESC5,VARCHAR2,,100,91790,1608,1707,,,,,VARCHAR2,,
1265,1,29,LVLID6,VARCHAR2,,50,91791,1708,1757,,,,,VARCHAR2,,
1265,1,30,LVLDESC6,VARCHAR2,,100,91792,1758,1857,,,,,VARCHAR2,,
1265,1,31,CMSTATUS,VARCHAR2,,30,91793,1858,1887,,,,,VARCHAR2,,
1265,1,32,PCPID,VARCHAR2,,50,91794,1888,1937,,,,,VARCHAR2,,
1265,1,33,PCPNAME,VARCHAR2,,100,91795,1938,2037,,,,,VARCHAR2,,
1265,1,34,SSN,VARCHAR2,,30,91796,2038,2067,,,,,VARCHAR2,,
1265,1,35,BENCOVTYPE,VARCHAR2,,50,91797,2068,2117,,,,,VARCHAR2,,
1265,1,36,BENCOVTYPEDESC,VARCHAR2,,100,91798,2118,2217,,,,,VARCHAR2,,
1265,1,37,SICCODE,VARCHAR2,,50,91799,2218,2267,,,,,VARCHAR2,,
1265,1,38,SICDESC,VARCHAR2,,100,91800,2268,2367,,,,,VARCHAR2,,
1265,1,39,COVSTATUS,VARCHAR2,,20,91801,2368,2387,,,,,VARCHAR2,,
1265,1,40,PLANNAME,VARCHAR2,,50,91802,2388,2437,,,,,VARCHAR2,,
1265,1,41,PLANTYPE,VARCHAR2,,100,91803,2438,2537,,,,,VARCHAR2,,
1265,1,42,DECEASED_FLAG,VARCHAR2,,200,91804,2538,2737,,,,,VARCHAR2,,
1265,1,1,MEMID,VARCHAR2,,30,91763,1,30,,,,,VARCHAR2,,
1265,1,2,ENRID,VARCHAR2,,30,91764,31,60,,,,,VARCHAR2,,
1265,1,3,RELFLAG,VARCHAR2,,10,91765,61,70,,,,,VARCHAR2,,
