LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
625,1,19,MEDICAL_PLAN,VARCHAR2,,55,48274,841,895,,,,,VARCHAR2,,
625,1,20,RX_PLAN,VARCHAR2,,55,48275,896,950,,,,,VARCHAR2,,
625,1,2,MEM_ID,VARCHAR2,,105,48257,6,110,,,,,VARCHAR2,,
625,1,3,ENR_ID,VARCHAR2,,105,48258,111,215,,,,,VARCHAR2,,
625,1,4,REL_FLAG,VARCHAR2,,15,48259,216,230,,,,,VARCHAR2,,
625,1,5,MEM_FIRST_NAME,VARCHAR2,,105,48260,231,335,,,,,VARCHAR2,,
625,1,6,MEM_LAST_NAME,VARCHAR2,,105,48261,336,440,,,,,VARCHAR2,,
625,1,7,GENDER,VARCHAR2,,10,48262,441,450,,,,,VARCHAR2,,
625,1,8,DOB,DATE,YYYYMMDD,10,48263,451,460,,,,,DATE,,
625,1,9,ADDR_1,VARCHAR2,,55,48264,461,515,,,,,VARCHAR2,,
625,1,10,ADDR_2,VARCHAR2,,55,48265,516,570,,,,,VARCHAR2,,
625,1,11,CITY,VARCHAR2,,55,48266,571,625,,,,,VARCHAR2,,
625,1,12,STATE,VARCHAR2,,55,48267,626,680,,,,,VARCHAR2,,
625,1,13,ZIP,VARCHAR2,,15,48268,681,695,,,,,VARCHAR2,,
625,1,14,EFF_DATE,DATE,YYYYMMDD,10,48269,696,705,,,,,DATE,,
625,1,15,TERM_DATE,DATE,YYYYMMDD,10,48270,706,715,,,,,DATE,,
625,1,16,LVL_ID_1,VARCHAR2,,55,48271,716,770,,,,,VARCHAR2,,
625,1,17,LVL_DESC_1,VARCHAR2,,55,48272,771,825,,,,,VARCHAR2,,
625,1,18,SSN,VARCHAR2,,15,48273,826,840,,,,,VARCHAR2,,
