LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1680,1,3,SUB_LAST_NAME,VARCHAR2,,150,119779,301,450,,,,,VARCHAR2,,
1680,1,4,SUB_FIRST_NAME,VARCHAR2,,150,119780,451,600,,,,,VARCHAR2,,
1680,1,5,SUB_MIDDLE,VARCHAR2,,150,119781,601,750,,,,,VARCHAR2,,
1680,1,6,GROUP_ID,VARCHAR2,,150,119782,751,900,,,,,VARCHAR2,,
1680,1,7,SUB_GROUP_ID,VARCHAR2,,150,119783,901,1050,,,,,VARCHAR2,,
1680,1,8,PERM_STREET_AD1,VARCHAR2,,150,119784,1051,1200,,,,,VARCHAR2,,
1680,1,9,PERM_STREET_AD2,VARCHAR2,,150,119785,1201,1350,,,,,VARCHAR2,,
1680,1,10,PERM_STREET_AD3,VARCHAR2,,150,119786,1351,1500,,,,,VARCHAR2,,
1680,1,11,PERM_CITY,VARCHAR2,,150,119787,1501,1650,,,,,VARCHAR2,,
1680,1,12,PERM_STATE,VARCHAR2,,150,119788,1651,1800,,,,,VARCHAR2,,
1680,1,13,PERM_ZIP,VARCHAR2,,150,119789,1801,1950,,,,,VARCHAR2,,
1680,1,14,PERM_COUNTY,VARCHAR2,,150,119790,1951,2100,,,,,VARCHAR2,,
1680,1,15,PERM_TEL_NUM,VARCHAR2,,150,119791,2101,2250,,,,,VARCHAR2,,
1680,1,16,MAIL_STREET_AD1,VARCHAR2,,150,119792,2251,2400,,,,,VARCHAR2,,
1680,1,17,MAIL_STREET_AD2,VARCHAR2,,150,119793,2401,2550,,,,,VARCHAR2,,
1680,1,18,MAIL_STREET_AD3,VARCHAR2,,150,119794,2551,2700,,,,,VARCHAR2,,
1680,1,19,MAIL_CITY,VARCHAR2,,150,119795,2701,2850,,,,,VARCHAR2,,
1680,1,20,MAIL_STATE,VARCHAR2,,150,119796,2851,3000,,,,,VARCHAR2,,
1680,1,21,MAIL_ZIP,VARCHAR2,,150,119797,3001,3150,,,,,VARCHAR2,,
1680,1,22,MAIL_COUNTY,VARCHAR2,,150,119798,3151,3300,,,,,VARCHAR2,,
1680,1,23,MAIL_TEL_NUM,VARCHAR2,,150,119799,3301,3450,,,,,VARCHAR2,,
1680,1,24,SUB_SSN,VARCHAR2,,150,119800,3451,3600,,,,,VARCHAR2,,
1680,1,25,SERVICE_CODE,VARCHAR2,,150,119801,3601,3750,,,,,VARCHAR2,,
1680,1,26,SUB_BIRTH_DATE,DATE,YYYYMMDD,150,119802,3751,3900,,,,,DATE,,
1680,1,27,SUB_HIRE_DATE,DATE,YYYYMMDD,150,119803,3901,4050,,,,,DATE,,
1680,1,28,SUB_RETIRE_DATE,DATE,YYYYMMDD,150,119804,4051,4200,,,,,DATE,,
1680,1,29,SUB_ORIG_EFF_DATE,DATE,YYYYMMDD,150,119805,4201,4350,,,,,DATE,,4
1680,1,30,PROCESS_STATUS,VARCHAR2,,150,119806,4351,4500,,,,,VARCHAR2,,
1680,1,31,SUB_STATUS,VARCHAR2,,150,119807,4501,4650,,,,,VARCHAR2,,
1680,1,32,EMP_GROUP_ID,VARCHAR2,,150,119808,4651,4800,,,,,VARCHAR2,,
1680,1,33,SUB_FAM_IND,VARCHAR2,,150,119809,4801,4950,,,,,VARCHAR2,,
1680,1,34,SUB_GENDER,VARCHAR2,,150,119810,4951,5100,,,,,VARCHAR2,,
1680,1,35,SUB_MARITAL_STAT,VARCHAR2,,150,119811,5101,5250,,,,,VARCHAR2,,
1680,1,36,SUB_REL_CODE_PRE,VARCHAR2,,150,119812,5251,5400,,,,,VARCHAR2,,
1680,1,37,SUB_REL_CODE,VARCHAR2,,150,119813,5401,5550,,,,,VARCHAR2,,
1680,1,38,BADGE,VARCHAR2,,150,119814,5551,5700,,,,,VARCHAR2,,
1680,1,39,BILLING_STATUS_CD,VARCHAR2,,150,119815,5701,5850,,,,,VARCHAR2,,
1680,1,40,DEST_CODE,VARCHAR2,,150,119816,5851,6000,,,,,VARCHAR2,,
1680,1,41,NAME_CHG_REASON,VARCHAR2,,150,119817,6001,6150,,,,,VARCHAR2,,
1680,1,42,EFFECTIVE_DATE,DATE,YYYYMMDD,150,119818,6151,6300,,,,,DATE,,
1680,1,43,SUB_HIB_NUM,VARCHAR2,,150,119819,6301,6450,,,,,VARCHAR2,,
1680,1,44,SUB_MED_A_EFF_DATE,DATE,YYYYMMDD,150,119820,6451,6600,,,,,DATE,,
1680,1,45,SUB_MED_B_EFF_DATE,DATE,YYYYMMDD,150,119821,6601,6750,,,,,DATE,,
1680,1,46,SUB_TERM_DATE,DATE,YYYYMMDD,150,119822,6751,6900,,,,,DATE,,
1680,1,47,MEMBER_SUFFIX,VARCHAR2,,150,119823,6901,7050,,,,,VARCHAR2,,
1680,1,48,MEM_LAST_NAME,VARCHAR2,,150,119824,7051,7200,,,,,VARCHAR2,,
1680,1,49,MEM_FIRST_NAME,VARCHAR2,,150,119825,7201,7350,,,,,VARCHAR2,,
1680,1,50,MEM_MIDDLE,VARCHAR2,,150,119826,7351,7500,,,,,VARCHAR2,,
1680,1,51,MEM_SSN,VARCHAR2,,150,119827,7501,7650,,,,,VARCHAR2,,
1680,1,52,MEM_ORIG_EFF_DATE,DATE,YYYYMMDD,150,119828,7651,7800,,,,,DATE,,
1680,1,53,MEM_BIRTH_DATE,DATE,YYYYMMDD,150,119829,7801,7950,,,,,DATE,,3
1680,1,54,MEM_STATUS,VARCHAR2,,150,119830,7951,8100,,,,,VARCHAR2,,
1680,1,55,MEM_GENDER,VARCHAR2,,150,119831,8101,8250,,,,,VARCHAR2,,
1680,1,56,MEM_REL_CODE_PRE,VARCHAR2,,150,119832,8251,8400,,,,,VARCHAR2,,
1680,1,57,MEM_REL_CODE,VARCHAR2,,150,119833,8401,8550,,,,,VARCHAR2,,
1680,1,58,MEM_HIB_NUM,VARCHAR2,,150,119834,8551,8700,,,,,VARCHAR2,,
1680,1,59,MEM_MED_A_EFF_DATE,DATE,YYYYMMDD,150,119835,8701,8850,,,,,DATE,,
1680,1,1,ACT_CODE,VARCHAR2,,150,119777,1,150,,,,,VARCHAR2,,
1680,1,2,SUB,VARCHAR2,,150,119778,151,300,,,,,VARCHAR2,,
1680,1,60,MEM_MED_B_EFF_DATE,DATE,YYYYMMDD,150,119836,8851,9000,,,,,DATE,,
1680,1,61,MEM_TERM_DATE,DATE,YYYYMMDD,150,119837,9001,9150,,,,,DATE,,
1680,1,62,MEPE_REASON,VARCHAR2,,150,119838,9151,9300,,,,,VARCHAR2,,
